ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
N	Y	2004	20040120	150	PETROLEUM & REFINED PRODUCTS	18718	SUNOCO PIPELINE L.P. (EASTERN AREA)	SUNOCO LOGISTICS PARTNERS L.P.	1824 HORSESHOE PIKE	HONEY BROOK	CHESTER	PA	19344-8500	1801 MARKET STREET	PHILADELPHIA	PHILADELPHIA	PA	19103-1699	335	0	335	1080	0	1080	0	0	0	0	0	0	1048	0	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	179	833	108	84	192	13	0	0	0	3	1	0	0	0	0	0	0	0	0	723	34	377	235	8	13	25	0	1415	0	0	0	0	12	20	37	1	70	0	0	17	205	0	0	0	0	222	0	0	17	205	12	20	37	1	292	0	1407	0	8	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	14361035161	0	0	293	293	0	0	586	256	215	3	11	25	3	0	0	0	0	0	0	0	0	589	215	862	330	184	0	0	0	0		6/10/2005	6/10/2005	DAVID B. MEADOWS	6109421924	DBMEADOWS@SUNOCOLOGISTICS.COM	6109421910
N	Y	2004	20040038	1384	PETROLEUM & REFINED PRODUCTS	31415	PREMCOR P A PIPELINE COMPANY	THE PREMCOR REFINING GROUP INC	9405 WEST PORT ARTHUR ROAD	BEAUMONT	JEFFERSON	TX	77705-9294	1700 EAST PUTNAM AVENUE	OLD GREENWICH		CT	6870	7.7	0	7.7	21.8	0	21.8	0	0	0	0	0	0	29	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1	10.9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7	0	10.9	1.2	6.5	3.2	0	0	0	29.5	0	0	0	0	0	0	0	0	0	0	0	0	6.5	3.5	0	0	0	10	0	0	0	6.5	3.5	0	0	0	10	0	23	0	6.5		0		0	0	0	0	0		0	0	0	0	0	0	0	0	286730057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9	0	0	0	0	0		5/26/2005	7/6/2006	"BILL MCKEY, REGULATORY COMPLIANCE COORDINATOR"	4097943679	BILL.MCKEY@PREMCOR.COM	4097943637
Y	N	2004	20050372	1345	PETROLEUM & REFINED PRODUCTS	879	CHEMOIL REFINING CORPORATION		2365 E. SEPULVEDA BLVD.	CARSON	LOS ANGELES	CA	90810-1944	4 EMBARCADERO CENTER	SAN FRANCISCO	SAN FRANCISCOT	CA	94111-4179	0	0	0	38.45	0	38.45	0	0	0	0	0	0	12.03	0	12.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17	2.37	7.42	5.7	9.69	7.95	1.42	0.69	3.94	0	0.11	0	0	0	0	0	0	0	5.34	2.2	0	0	0	7.2	20.83	0	0.1	2.78	38.45	0	0	0	7.2	20.83	0	0.1	2.78	30.91	7.54	0	0	0	0	0	0	0	7.54	7.54	0	0	7.2	20.83	0	0.1	2.78	38.45	0	12.61	0	25.84		0		0	0	0	0	0		0	0	0	0	0	0	0	0	29769000	0	0	9.32	0	0	0	9.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.32	0	5.86	3.16	9.43	0	0	0	0		6/19/2006	6/29/2006	KEN EZOE	5624276611	KEN.EZOE@CHEMOIL.COM	5624274621
N	Y	2004	20040117	1350	CRUDE OIL	31871	"MARKWEST MICHIGAN PIPELINE, LLC"		3309 WEST FISHER ROAD	LUDINGTON	MASON	MI	49431	155 INVERNESS DRIVE WEST SUITE 200	ENGLEWOOD		CO	80112	0	0	0	18	0	18	0	0	0	0	0	0	4.25	0	4.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	9.4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	18	0	0	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	18	0	0	0	18		18	OIL	3	0	2	0	5		0	0	0	0	0	5935926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/7/2005	6/30/2006	"BRIAN RAYBURN, OPERATIONS MANAGER"	2318459018	BRAYBURN@MARKWEST.COM	2318455368
N	Y	2004	20040282	2188	CO2 OR OTHER	515	DAKOTA GASIFICATION COMPANY 	BASIN ELECTRIC POWER COOPERATIVE	420 COUNTY ROAD 26	BEULAH	MERCER	ND	58523	1717 EAST INTERSTATE AVENUE	BISMARCK	BURLEIGH	ND	58503-0564	0	0	0	167	0	167	0	0	0	0	0	0	15	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	167	0	0	0	0	0	0	162	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	162	0	167	0	0		0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	10265832	0	118	0	0	0	118	1	1	0	0	0	0.1	0	0	0	0	0	0	0	0	118.1	1	0	0	118	0	0	0	0		6/13/2005	5/4/2007	"CLARENCE WINFREY, COMPLIANCE SPECIALIST"	7018736773	CWINFREY@BEPC.COM	7018736842
N	Y	2004	20040169	2616	PETROLEUM & REFINED PRODUCTS	12624	MOBIL OIL  CORPORATION-MOBIL BEAUMONT REFINERY (MAGPETCO)		P.O. BOX 3311	BEAUMONT	JEFFERSON	TX	77704-3311	5959 LAS COLINAS BLVD.	IRVING	DALLAS	TX	75039	0	0	0	32	0	32	0	0	0	0	0	0	31	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	24	0	0	2	32	0	0	0	0	24	0	0	2	26	0	0	0	6	0	0	0	0	6	0	0	0	6	24	0	0	2	32	0	32	0	0	N	0		0	0	0	0	0	PRODUCT	0	24			24	0	0	0	124428547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/15/2005	6/18/2007	JERRY A. LEWIS	4097573688	JERRY.A.LEWIS@EXXONMOBIL.COM	4097573234
Y	N	2004	20080486	5619	CRUDE OIL	30968	BEARTOOTH PIPELINE		1575 HWY 150 SOUTH SUITE E	EVANSTON	UINTA	WY	82930						0	0	0	75.82	0	75.82	0	0	0	0	0	0	75.82	0	75.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.82	0	75.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.82	0	0	N	0		2	0	0	0	2		0	0	0	0	0	3261471603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0		12/5/2005	10/8/2009	"TOM MCCORMICK, SAFETY & REGULATORY COMPLIANCE MANAGER"	3077838336	TOM MCCORMICK	3077898182
N	Y	2004	20090512	8963	HVLS	31982	"KOCH NITROGEN COMPANY, LLC"	"KOCH MINERAL SERVICES, LLC"	2415 VAIL AVENUE	GARNER	HANCOCK	IA	50438	4111 EAST 37TH STREET NORTH	WICHITA	SEDGWICK	KS	67201	0	0	0	0.128	0	0.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0.021	0.004	0.007	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0.018	0	0	0.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0.122	N	0	ANHYDROUS AMMONIA	1	0	0	0	1		0	0	0	0	0	0	227813	227813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9/23/2011	8/15/2013	WILLIAM MARSHALL	3168286824	WILLIAM.MARSHALL@KOCHIND.COM	
Y	N	2004	20040429	507	CRUDE OIL	31786	AROC (TEXAS) INC 		"110 CYPRESS STATION, STE 220"	HOUSTON	HARRIS	TX	77090						0	0	0	8	6	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	8	0	0	0	0	0	8	0	0	8	0	0	6	2		2.5	CRUDE OIL	10	0	0	0	10		0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	8	8	8	8	8	8		6/27/2005	7/12/2005	"JOE D. FRANKLIN, JR"	7139786700	JFRANKLIN@ECA-MAIL.COM	7139786119
Y	N	2004	20040123	153	HVLS	31554	TEXACO PETROCHEMICAL PIPELINE LLC		5750 JOHNSTON STREET	LAFAYETTE	LAFAYETTE	LA	70503	2811 HAYES ROAD	HOUSTON	HARRIS	TX	77082	0	0	0	176	0	176	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	3	176	0	0	0	0	0	0	0	3	3	0	0	173	0	0	0	0	0	173	0	0	173	0	0	0	0	3	176	0	176	0	0		0	N/A	0	0	0	0	0	N/A	0	0	0	0	0	0	1923041120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0		6/10/2005	6/10/2005	HENRY L. LEGER	3376548915	HENRYLEGER@CHEVRONTEXACO.COM	3379893211
N	Y	2004	20040125	156	CRUDE OIL	18718	SUNOCO PIPELINE L.P.  - WESTERN AREA	"SUNOCO LOGISTICS PARTNERS, L.P."	907 SOUTH DETROIT	TULSA	TULSA	OK	74120						395	0	395	755	0	755	0	0	0	0	0	0	406	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	91	279	536	103	0	90	0	0	0	0	0	0	4	0	0	0	0	192	355	267	29	119	55	69	8	56	0	1150	0	0	0	0	69	1	57	0	127	173	10	118	57	0	0	0	0	358	173	10	118	57	69	1	57	0	485	0	1118.67	0	31.33		152.89	CRUDE OIL	6	17	1	2	26		0	0	0	0	0	8477152030	0	0	0	0	0	185	185	0	0	370	145	145	31	19	39	52	0	17	17	0	0	0	0	0	422	162	80	138	99	0	0	0	0		6/12/2005	6/12/2005	EDITH FROEB COEN	9185866942	EFCOEN@SUNOCOLOGISTICS.COM	9185866165
Y	N	2004	20040131	163	HVLS	31130	"DUKE ENERGY NGL OPERATING, LLC"	"DUKE ENERGY FIELD SERVICES, LP"	7202 COUNTY ROAD 16	BISHOP	NUECES	TX	78343	370 17TH. STREET SUITE 2500	DENVER	DENVER	CO	80202	0	0	0	11	0	11	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	11	0	11	0	0		0		0	0	0	0	0		0	0	0	0	0	0	33824175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0		6/13/2005	6/13/2005	CINDY LOPEZ	3615848518	CALOPEZ@DUKE-ENERGY.COM	3615843487
Y	N	2004	20040266	327	HVLS	19237	"TE PRODUCTS PIPELINE CO., LP "		2929 ALLEN PARKWAY	HOUSTON	HARRIS	TX	77019						0	0	0	2332	0	2332	0	0	0	0	0	0	1119	0	1119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	453	861	226	310	1	9	10	453	0	0	0	0	0	0	0	0	0	0	0	478	359	425	808	24	19	14	205	2332	0	0	0	0	0	10	0	205	215	247	14	0	443	0	0	0	0	704	247	14	0	443	0	10	0	205	919	0	2332	0	0	 	0	HVL	21	0	0	0	21		0	0	0	0	0	0	28744030402	0	0	0	0	537	537	0	0	1074	1694	1694	70	0	0	0	0	0	0	0	0	0	0	0	1144	1694	384	840	198	79	153	108	287		6/14/2005	6/17/2005	"JLYNN P STOUT, DOT COMPLIANCE ADMINISTRATOR"	7137593614	JPSTOUT@TEPPCO.COM	7137594790
Y	N	2004	20040270	331	CRUDE OIL	31874	TESORO REFINING & MARKETING CO 	GOLDEN EAGLE	1225 17TH STREET SUITE 1800	DENVER	DENVER	CO	80202						4.12	0	4.12	0	0	0	0	0	0	0	0	0	4.12	0	4.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46	0	1.67	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	1.28	1.38	0	0	0	1.46	4.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	3.13		0		0	0	0	0	0		0	0	0	0	0	119312050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54	0	0	0	0	0	0	0	0	0.54	0	3.58	0	0.54	0	0	0	0		6/14/2005	6/20/2005	SHERRI ZELLER-ENVIRONMENTAL COMPLIANCE SPECIALIST	7202580585	SZELLER@TSOCORP.COM	7202580559
N	Y	2004	20040010	1043	CRUDE OIL	10346	KUPARUK TRANSPORTATION COMPANY		700 G STREET 	ANCHORAGE	USA	AK	99510						0	0	0	0	0	0	0	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	5	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	N	0		0	0	0	0	0		0	0	0	0	0	4081536857	0	0	0	0	0	0	0	0	0	0	110	1	0	0	0	0	0	0	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0		5/23/2005	5/18/2006	SHERRY TIMMERMAN	9072633704	SHERRY.A.TIMMERMAN@CONOCOPHILLIPS.COM	9072633748
Y	N	2004	20040133	165	PETROLEUM & REFINED PRODUCTS	2714	"DOMINION TRANSMISION, INCORPORATED"	DOMINION RESOURCES	445 WEST MAIN STREET	CLARKSBURG	HARRISON	WV	26301	445 WEST MAIN STREET	CLARKSBURG	HARRISON	WV	26301	0	0	0	27	0	27	0	0	0	0	0	0	23	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	27	0	0	0	0	0	0	27	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	27	0	27	0	0		0	N/A  (NO BREAKOUT TANKS)	0	0	0	0	0	N/A  (NO BREAKOUT TANKS)	0	0	0	0	0	0	0	0	17231333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0		6/13/2005	6/13/2005	MARTIN C. SCHWOEBLE	7244687726	MARTIN_C._SCHWOEBLE@DOM.COM	7244687750
Y	N	2004	20040140	172	HVLS	31130	"DUKE ENERGY FIELD SERVICES, LP"		7202 COUNTY ROAD 16	BISHOP	NUECES	TX	78343	370 17TH. STREET SUITE 2500	DENVER	DENVER	CO	80202	0	0	0	180	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	21	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	180	0	0	0	0	180	0	0	0	180	0	180	0	0		0		0	0	0	0	0		0	0	0	0	0	0	1182600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0		6/13/2005	6/13/2005	CINDY LOPEZ	3615848518	CALOPEZ@DUKE-ENERGY.COM	3615843487
Y	N	2004	20040141	173	HVLS	31130	"DUKE ENERGY NGL SERVICES, LP"	"DUKE ENERGY FIELD SERVICES, LP"	7202 COUNTY ROAD 16	BISHOP	NUECES	TX	78343	370 17TH. STREET SUITE 2500	DENVER	DENVER	CO	80202	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	7	0	0		0		0	0	0	0	0		0	0	0	0	0	0	14027223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/13/2005	6/13/2005	CINDY LOPEZ	3615848518	CALOPEZ@DUKE-ENERGY.COM	3615843487
Y	N	2004	20040272	333	CRUDE OIL	31570	TESORO HIGH PLAINS PIPELINE COMPANY 		"1225 17TH STREET SUITE 1800, TESORO REFINING & MARKETING CO"	DENVER	DENVER	CO	80202						0	0	0	217.6	0	217.6	0	0	0	0	0	0	74.7	0	74.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	20	0	66.3	0	88.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154.6	33	0	0	30	0	217.6	0	0	107.1	33	0	0	30	0	170.1	0	0	47.5	0	0	0	0	0	47.5	0	0	154.6	33	0	0	30	0	217.6	0	208.8	0	8.8	 	0		4	1	0	0	5		0	0	0	0	0	6426402	0	0	0	0	0	88.3	88.3	0	0	176.6	29	13	0	1	8	0	0	0	0	0	0	0	0	0	176.6	13	0	0	88.3	0	0	0	0		6/14/2005	6/20/2005	SHERRI ZELLER-ENVIRONMENTAL COMPLIANCE SPECIALIST	7202580585	SZELLER@TSOCORP.COM	7202580559
N	Y	2004	20040237	544	HVLS	1541	"BP EXPLORATION, ALASKA, INC"	BP	900 EAST BENSON BLVD (PO BOX 196612 - MS -CIC)	ANCHORAGE	N/A	AK	99519-6612						0	0	0	0	0	0	0	0	21	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	10	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	16		0	0	0	0	0	0	0	0	0	0	0	0	0	0	281918021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0		6/15/2005	8/18/2005	MARK L. SUSICH	9075644471	SUSIML@BP.COM	9075644450
Y	N	2004	20040443	545	HVLS	19319	TEXAS PETROCHEMICALS LP		8600 PARK PLACE BLVD	HOUSTON	HARRIS	TX	77017						0	0	0	86	0	86	0	0	0	0	0	0	86	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	31	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	22	9	11	0	0	2	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0		0		0	0	0	0	0		0	0	0	0	0	0	103806000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	1	1	0	0	0	0	0	29	1	0	0	29	0	0	0	0		8/22/2005	8/22/2005	MICHAEL MCNAMARA	7134757434	MMCNAMARA@TXPETROCEM.COM	7134757707
N	Y	2004	20040164	551	CRUDE OIL	31618	ENTERPRISE PRODUCTS OPERATING LP		2727 NORTH WEST LOOP	HOUSTON	HARRIS	TX	77008 1037						0	0	0	881	812	69	0	0	0	0	0	0	157	88	69	0	1	19	0	53	77	167	0	73	0	186	0	0	236	0	0	0	0	0	0	0	0	0	0	1	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	482	881	0	0	0	0	0	0	399	482	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	482	881	812	69	0	0	Y	20		0	0	0	0	0		0	0	0	0	0	15385113495	0	0	0	0	0	119	0	0	0	119	0	0	0	0	0	372	0	0	0	0	0	0	0	0	491	0	0	0	157	0	0	0	0		6/14/2005	8/30/2005	JAMES R. MCDONALD	7134175052	JMCDONALD@EPROD.COM	2256758847
N	Y	2004	20040150	183	CRUDE OIL	3345	DEVON ENERGY PRODUCTION COMPANY LP		20 N BROADWAY SUITE 1500	OKLAHOMA CITY	OKLAHOMA	OK	73102						0	0	0	35	32	3	0	0	0	0	0	0	30	27	3	0	5	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	30	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	3		35		0	0	0	0	0		0	0	0	0	0	5174674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/13/2005	6/13/2005	R. GLENN SMITH	4052288373	GLENN.SMITH@DVN.COM	4052288372
Y	N	2004	20040152	188	CRUDE OIL	31167	MOEM PIPELINE LLC		"800 BELL STREET, ROOM 623F"	HOUSTON	HARRIS	TX	77002						0	0	0	64	0	64	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	64	0	0	0	0	64	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	64	0	64	0	0	N	0		0	0	0	0	0		0	0	0	0	0	1360433646	0	0	0	0	0	57	57	0	0	114	1	1	1	0	0	0	0	0	0	0	0	0	0	0	114	1	0	0	64	0	0	0	0		6/14/2005	6/14/2005	THAD MASSENGALE	7136562258	THAD.MASENGALE@EXXONMOBIL.COM	7136568232
Y	N	2004	20040294	355	PETROLEUM & REFINED PRODUCTS	3370	DIAMOND SHAMROCK REFINING COMPANY		301 LEROY STREET	THREE RIVERS	LIVE OAK	TX	78071	ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0		0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/15/2005	6/21/2005	"JAMES TREVINO, LEAD HSE SPECIALIST"	3612998961	JAMES.TREVINO@VALERO.COM	3612898401
N	Y	2004	20040167	625	PETROLEUM & REFINED PRODUCTS	31618	ENTERPRISE PRODUCTS OPERATING LP		2727 NORTH WEST LOOP	HOUSTON	HARRIS	TX	77008 1037						0	0	0	879	0	879	0	0	0	0	0	0	223	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	347	447	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	119	69	231	316	47	72	4	879	0	0	0	0	301	0	67	3	371	3	19	39	231	8	0	2	0	302	3	19	39	231	309	0	69	3	673	0	879	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	0	0	0	4739626971	0	0	20	26	0	0	46	1	0	0	0	0	3	0	0	0	1	0	0	0	0	50	0	117	30	24	0	0	0	0		6/15/2005	12/19/2005	JOHN S. STERRETT	7138032493	JSTERRETT@EPROD.COM	2256758847
Y	N	2004	20040007	15	PETROLEUM & REFINED PRODUCTS	30781	OLYMPIC PIPELINE COMPANY	BP PIPELINES NORTH AMERICA INC.	28100 TORCH PARKWAY	WARRENVILLE	DU PAGE	IL	60555						0	0	0	408	0	408	0	0	0	0	0	0	313	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	4	0	23	158	132	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	99	2	10	2	408	0	0	0	262	91	2	6	2	363	0	0	0	42	0	0	0	0	42	0	0	0	304	91	2	6	2	405	0	408	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	18404465024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	0	0	0		5/23/2005	5/23/2005	DAVID G. KNOELKE	6308363492	DAVID.KNOELKE@BP.COM	6308363582
