ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
Y	N	2007	20070037	3200	CRUDE OIL	31296	"VENOCO, INC"		6267 CARPINTERIA AVE.	CARPINTERIA	SANTA BARBARA	CA	93013						0	0	0	49.5	18.5	31	0	0	0	0	0	0	49.5	18.5	31	0	3	0	0	15.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37	4.65	0	9.41	2.57	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	4.05	35.07	0.37	10.01	0	0	49.5	0	0	0	2.57	0.37	15.84	0	0	18.78	0	0	0	0	0	0	0	0	0	0	0	0	2.57	0.37	15.84	0	0	18.78	18.5	23.01	0	7.99		8.02	CRUDE OIL	0	0	0	1	1		0	0	0	0	0	247471538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41	0	7.03	15.5	19.57	0	0		3/5/2008	3/5/2008	BOB HALDEMAN	8057452150	RJ.HALDEMAN@VENOCOINC.COM	
Y	N	2007	20070153	3538	HVLS	3466	DOME PETROLEUM CORP	BP CANADA ENERGY COMPANY	240 - 4TH AV. S.W. P.O. BOX 200	CALGARY	ALBERTA	CN	T2P 2H8						0	0	0	140.32	0	140.32	0	0	0	0	0	0	99.34	0	99.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0.69	21.39	0.5	115.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	140.07	0	0	0	140.32	0	0	0	0	124.95	0	0	0	124.95	0	0	0.25	0	15.12	0	0	0	15.37	0	0	0.25	0	140.07	0	0	0	140.32	0	128.39	0	11.93	N	0		0	0	0	0	0		0	0	0	0	0	0	344725269	0	0	0	0	3.19	3.19	0	0	6.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.38	0	12.01	115.9	0	0	0.25	0	0		6/2/2008	6/3/2008	PAUL CAHILL PIPELINE ASSET MANAGER	4032335645	PAUL.CAHILL@BP.COM	4032331285
Y	N	2007	20070156	3541	CRUDE OIL	2387	CITGO PIPELINE CO		"6100 S. YALE, P.O. BOX 3758"	TULSA	TULSA	OK	74102	1293 ELDRIDGE PARKWAY	HOUSTON	HARRIS	TX	77077	0	0	0	64.78	0	64.78	0	0	0	0	0	0	55.945	0	55.945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.726	0	0	0	64.054	0	0	0	0	0	0	0	0	0	0	0	0	0.726	64.054	0	0	0	0	0	64.78	0	0	0	0	0	0	0	0	0	0	0.726	64.054	0	0	0	0	0	64.78	0	0.726	64.054	0	0	0	0	0	64.78	0	64.054	0	0.726	Y	0		0	0	0	0	0		0	0	0	0	0	1674779250	0	0	0	0	0	64.054	64.054	0	0	128.108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.108	0	64.052	0	0	0	0	0	0		6/3/2008	6/3/2008	CARTER FAIRLESS	9184955342	CFAIRLE@CITGO.COM	9184954601
Y	N	2007	20070300	3704	CRUDE OIL	4906	EXXONMOBIL PIPELINE CO		"800 BELL STREET, ROOM 623F"	HOUSTON	HARRIS	TX	77002						0	0	0	1645	445	1200	0	0	0	0	0	0	913	60	853	0	22	60	56	159	11	0	33	104	0	0	0	0	0	0	0	0	0	122	52	51	41	262	0	311	64	94	136	63	0	0	4	0	0	0	0	2	44	0	66	556	275	340	141	175	46	1645	0	0	0	0	340	141	175	46	702	46	66	556	275	0	0	0	0	943	46	66	556	275	340	141	175	46	1645	445	1200	0	0	Y	15		0	0	0	0	0		0	0	0	0	0	22631181621	0	0	0	0	0	311	311	188	0	810	326	326	44	51	176	2	0	0	0	0	0	0	0	0	812	326	163	30	96	384	135	75	0		6/12/2008	6/12/2008	THAD MASSENGALE	7136562258	THAD.MASSENGALE@EXXONMOBIL.COM	7136568232
Y	N	2007	20070047	3212	HVLS	31864	APACHE CORPORATION		"TWO WARREN PLACE, SUITE 1500"	TULSA	TULSA	OK	74136	"TWO WARREN PLACE, SUITE 1500"	TULSA	TULSA	OK	74136	0	0	0	41	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0		0	CARBON DIOXIDE	0	0	0	0	0		0	0	0	0	0	0	41	0	0	242725	242725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0		3/11/2008	3/11/2008	MARTIN YACKEL	9364476100	BILLY.STOCKTON@APACHECORP.COM	
Y	N	2007	20070160	3546	PETROLEUM & REFINED PRODUCTS	30909	TRANSMONTAIGNE OPERATING COMPANY L.P.	TRANSMONTAIGNE OPERATING PARTNERS L.L.C.	"1670 BROADWAY, SUITE 3100"	DENVER	DENVER	CO	80202						0	0	0	126	0	126	0	0	0	0	0	0	68	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	18	0	0	0	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	40	0	0	67	1	18	126	0	0	0	0	0	67	1	18	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	1	18	86	0	121	0	5	N	0		21	2	4	9	36		0	0	0	0	0	0	0	0	467175671	0	0	0	0	0	0	0	0	9	2	1	1	0	0	0	0	0	0	0	0	0	0	0	18	0	68	0	52	0	0		6/3/2008	6/3/2008	"FRED L. DENNIS, DIRECTOR, REGULATORY COMPLIANCE"	3036268221	FDENNIS@TRANSMONTAIGNE.COM	3038605028
Y	N	2007	20070165	3552	CRUDE OIL	31874	"TESORO REFINING & MARKETING C O., GOLDEN EAGLE"		300 CONCORD PLAZA	SAN ANTONIO	BEXAR	TX	78216						4.3	0	4.3	0	0	0	0	0	0	0	0	0	4.3	0	4.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0	1.8	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	1.3	1.4	0	0	0	1.6	4.3	0	0	1.3	1.4	0	0	0	1.6	4.3	0	0	0	0	0	0	0	0	0	0	0	1.3	1.4	0	0	0	1.6	4.3	0	1.1	0	3.2	N	0		0	0	0	0	0		0	0	0	0	0	106396651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0	3.6	0	0		6/4/2008	6/4/2008	LORI MENKE	2106266526	LMENKE@TSOCORP.COM	2107454631
Y	N	2007	20070167	3554	HVLS	31778	ENCANA OIL & GAS (USA) INC		3606 COUNTY RD 116	RANGELY	RIO BLANCO	CO	81648	"370 17TH STREET, SUITE 1700"	DENVER	DENVER	CO	80202	0	0	0	17	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	17	0	0	0	0	0	0	17	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	17	0	17	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	10158106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/4/2008	6/4/2008	JAKE JACOBS	7208765248	JAKE.JACOBS@ENCANA.COM	7208766248
Y	N	2007	20070305	3709	CRUDE OIL	11733	LOOP INC		"111 VETERANS MEMORIAL BLVD., SUITE 600"	METAIRIE	JEFFERSON	LA	70005	POST OFFICE BOX 7250	METAIRIE	JEFFERSON	LA	70010	0	0	0	112.5	22.6	89.9	0	0	0	0	0	0	38.25	3	35.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.6	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	88.3	0	0	0	0	0	0	0	109.4	0	3.1	112.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.6	89.9	0	0	N	0	CRUDE OIL	0	0	0	14	14		0	0	0	0	0	42318543000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.9	0	0	0	0	0		6/12/2008	6/12/2008	CYNTHIA A. GARDNER-LEBLANC	5043639299	CGLEBLANC@LOOPLLC.COM	5043639290
Y	N	2007	20070307	3713	HVLS	1845	"BUCKEYE PARTNERS, LP"		"5 TEK PARK, 9999 HAMILTON BLVD"	BREINIGSVILLE	LEHIGH	PA	18031						0	0	0	499	0	499	0	0	0	0	0	0	191	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	394	23	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	444	0	13	19	499	0	0	0	0	0	0	0	0	0	0	0	0	0	439	0	13	1	453	0	0	0	0	439	0	13	1	453	0	499	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	1899987696	67218240	0	0	0	356	0	0	0	356	5	1	0	0	0	14	0	0	0	0	0	0	0	0	370	1	0	0	0	0	0	14	0		6/13/2008	6/13/2008	DONALD E HANKEY	6109044410	DHANKEY@BUCKEYE.COM	6109044545
Y	N	2007	20070054	3243	CRUDE OIL	31336	CHEVRON U.S.A. INC	CHEVRON CORPORATIOIN	935 GRAVIER STREET	NEW ORLEANS	ORLEANS PARISH	LA	70112	1500 LOUISIANA STREET	HOUSTON	HARRIS	TX	77002	0	0	0	25	19	6	0	0	0	0	0	0	25	19	6	0	7	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	2	2	10	25	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	11	0	0	0	0	11	0	0	19	6	N	19		0	0	0	0	0		0	0	0	0	0	23148290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	15	0	0	0	0	15	0	0	0		3/12/2008	3/12/2008	M. LANE BLANCHARD	5045926171	LANEBLANCHARD@CHEVRON.COM	
Y	N	2007	20070171	3558	PETROLEUM & REFINED PRODUCTS	32223	VALERO REFINING COMPANY - CALIFORNIA	VALERO ENERGY CORPORATION	3400 EAST 2ND STREET	BENICIA	SOLANO	CA	94510	ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249	0	0	0	14	1	13	0	0	0	0	0	0	14	1	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	2	0	0	14	0	0	0	12	0	2	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	12	0	2	0	0	14	0	0	1	13	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	44240000	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	4.2	0	0	0	0	14.2	0	10	2	2	0	0	0	0		6/4/2008	6/4/2008	RON PHILLIPS	7077457428	RON.PHILLIPS@VALERO.COM	
Y	N	2007	20070175	3562	PETROLEUM & REFINED PRODUCTS	26041	"KINDER MORGAN LIQUID TERMINALS, LLC"		405 CLINTON DRIVE	GALENA PARK	HARRIS	TX	77547	"500 DALLAS STREET, SUITE 1000"	HOUSTON	HARRIS	TX	77002	0	0	0	0.31	0	0.31	0	0	0	0	0	0	0.31	0	0.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31	0	0.31	0	0	0	0	0	0	0.31	0	0.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31	0	0.31	0	0	0	0.31	N	0	REFINED PRODUCTS	2	22	1	0	25		0	0	0	0	0	0	0	0	130118	0	0	0	0	0	0	0	0	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0.31	0	0	0	0.31	0	0	0	0		6/5/2008	6/5/2008	RICHARD SLAUGH	7139208497	SLAUGHR@KINDERMORGAN.COM	8323974501
Y	N	2007	20070319	3725	HVLS	12624	MOBIL CORP		"800 BELL STREET, ROOM 623F"	HOUSTON	HARRIS	TX	77002						0	0	0	203	0	203	0	0	0	0	0	0	110	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	40	10	0	30	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	148	53	0	2	203	0	0	0	0	148	53	0	2	203	0	0	0	0	0	0	0	0	0	0	0	0	0	148	53	0	2	203	0	203	0	0	N	0	NA	0	0	0	0	0		0	0	0	0	0	0	493819158	0	0	0	0	38	38	0	0	76	511	511	2	0	6	5	0	0	0	0	0	0	0	0	81	511	2	0	49	20	0	43	0		6/13/2008	6/13/2008	"THAD MASSENGALE, PIPELINE SAFETY ADVISOR"	7136562258	THAD.MASSENGALE@EXXONMOBIL.COM	7136568232
Y	N	2007	20070461	3945	PETROLEUM & REFINED PRODUCTS	32120	NORTHVILLE INDUSTRIES CORP.		"25 MELVILLE PARK ROAD, SUITE 210"	MELVILLE	SUFFOLK	NY	11747						0	0	0	36.69	0	36.69	0	0	0	0	0	0	36.69	0	36.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.34	0	28.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.68	8.34	22.67	0	0	0	36.69	0	0	0	8.34	22.67	0	0	0	31.01	0	0	5.68	0	0	0	0	0	5.68	0	0	5.68	8.34	22.67	0	0	0	36.69	0	36.69	0	0	N	0	PETROLEUM PRODUCTS	3	1	5	1	10		0	0	0	0	0	0	0	0	227320250	0	0	36.69	36.69	0	0	73.38	0	0	3	17	6	0	0	0	0	0	0	0	0	0	73.38	0	36.69	0	0	0	0	36.69	0		8/13/2008	8/13/2008	THOMAS MAUS	6317534364	TOMM@NORTHV.COM	6313905491
Y	N	2007	20070476	4041	PETROLEUM & REFINED PRODUCTS	31699	NORFOLK SOUTHERN RAILWAY-BROSNAN YARD PIPELINE		355 TURPIN STREET	MACON	BIBB	GA	31206-1206	3 COMMERCIAL PLACE	NORFOLK	NORFOLK CITY	VA	23510	0	0	0	5.5	0	5.5	0	0	0	0	0	0	5.5	0	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5	0	0	0	5.5	0	0	0	0	5.5	0	0	0	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5	0	0	0	5.5	0	0	0	5.5	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	444458	0	0	0	0	0	0	0	0	0	0	0	0	5.5	0	0	0	0	0	0	0	0	5.5	0	0	0	0	0	0	5.5	0		10/1/2008	10/1/2008	"DAN RECKLEY, SHOPS & EQUIPMENT ENG"	4045826747	DAN.RECKLEY@MSCORP.COM	4045826750
N	Y	2007	20070230	4061	HVLS	31174	"SHELL PIPELINE CO., L.P."		777 WALKER STREET	HOUSTON	HARRIS	TX	77002						0	0	0	621	0	621	0	0	0	0	0	0	405	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	240	35	63	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	92	438	30	46	12	621	0	0	0	33	438	30	34	8	543	0	0	0	2	0	0	0	0	2	0	0	0	35	438	30	34	8	545	0	621	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	0	4759741173	0	0	0	0	27	27	0	0	54	2	1	1	0	0	0	0	0	0	2	0	0	0	0	56	1	53	45	110	119	61	10	0		6/10/2008	10/9/2008	"SHAWN HANSSON, ASSET INTEGRITY ENGINEER"	7132413489	SHAWN.HANSSON@SHELL.COM	7132410366
Y	N	2007	20070359	3768	CRUDE OIL	18718	SUNOCO PIPELINE L.P.		1824 HORSESHOE PIKE	HONEY BROOK	CHESTER	PA	19344-8500	MELLON BANK CENTER / 29TH FLOOR	PHILADELPHIA	PHILADELPHIA	PA	19103-1699	0	0	0	137.05	0	137.05	0	0	0	0	0	0	119.219	0	119.219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28	129.68	0	0	0	6.09	0	0	0	0	0	0	0	0	0	0	0	9.09	126.68	0	0	1.28	0	137.05	0	0	0	121.95	0	0	1.28	0	123.23	0	0	3	4.73	0	0	0	0	7.73	0	0	3	126.68	0	0	1.28	0	130.96	0	136.39	0	0.66	Y	0		0	0	0	0	0		0	0	0	0	0	6055415588	0	0	0	0	0	4.28	4.28	0	0	8.56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8.56	0	6.09	125.42	0	3.6	0.67	1.28	0		6/13/2008	6/13/2008	DAVID B. MEADOWS	6109421924	DBMEADOWS@SUNOCOLOGISTICS.COM	6109421910
Y	N	2007	20070362	3771	CRUDE OIL	32096	WYNNEWOOD REFINERY COMPANY		"ONE FLUOR DANIEL DRIVE, BLDG. A LEVEL 3"	SUGAR LAND	FORT BEND	TX	77478						0	0	0	52.3	0	52.3	0	0	0	0	0	0	4.75	0	4.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.3	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	17.4	1.9	1	52.3	0	0	0	0	0	17.4	1.9	1	20.3	0	0	0	32	0	0	0	0	32	0	0	0	32	0	17.4	1.9	1	52.3	0	52.3	0	0	N	0		0	0	0	0	0		0	0	0	0	0	340587535	0	0	0	0	0	50.44	50.44	0	0	100.88	12	9	0	0	0	0	0	0	0	0	0	0	0	0	100.88	9	0	0	3.62	0	0	4.75	0		6/13/2008	6/13/2008	KENNETH DAVID BORN	2816376497	KDBORN@SUNOCOLOGISTICS.COM	2816376425
N	Y	2007	20070001	4187	CRUDE OIL	31295	PACIFIC OPERATORS OFFSHORE		"1145 EUGENIA PLACE, SUITE 200"	CARPINTERIA	SANTA BARBARA	CA	93013						0	0	0	6.439	6.25	0.189	0	0	0	0	0	0	6.439	6.25	0.189	0	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.439	0	0	0	0	6.439	0	0	0	6.439	0	0	0	0	6.439	0	0	0	0	0	0	0	0	0	0	0	0	6.439	0	0	0	0	6.439	0	0	6.25	0.189		0		0	0	0	0	0		0	0	0	0	0	2182879	0	0	0	0	0	6.439	6.439	0	0	12.878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.878	0	6.439	0	0	0	0	0	0		1/11/2008	1/19/2009	CLEMENT ALBERTS	8058993144	ALBERTS@PACOPS.COM	8058993166
N	Y	2007	20070072	4728	HVLS	31375	"AGRIUM US, INC"		227515 E. BOWLES ROAD	KENNEWICK	BENTON	WA	99337   	227515 E. BOWLES ROAD	KENNEWICK	BENTON	WA	99337	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	N	0		0	0	0	0	0		0	0	0	0	0	0	460000	460000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		3/20/2008	5/7/2009	W. CARTER HOPE	5095865469	WHOPE@AGRIUM.COM	5095865440
Y	N	2007	20070372	3782	PETROLEUM & REFINED PRODUCTS	31454	"NUSTAR LOGISTICS, L.P."		2330 N. LOOP 1604 WEST	SAN ANTONIO	BEXAR	TX	78248	2330 N. LOOP 1604 WEST	SAN ANTONIO	BEXAR	TX	78248	0	0	0	2493	0	2493	0	0	0	0	0	0	503	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	287	758	1176	265	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	237	463	99	1282	205	2493	0	0	0	149	330	98	1204	198	1979	0	0	186	3	2	0	0	0	191	0	0	186	152	332	98	1204	198	2170	0	2491	0	2	N	0	REFINED PRODUCT	24	15	0	4	43		0	0	0	0	0	0	0	0	23895634187	0	0	413	413	53	0	879	290	290	10	1	44	3	0	0	0	0	0	0	0	0	882	290	79	122	74	131	82	9	0		6/13/2008	6/13/2008	CHAD HAEGELIN	2109182000	CHAD.HAEGELIN@NUSTARENERGY.COM	2109185057
Y	N	2007	20070378	3788	HVLS	30959	THE DOW CHEMICAL COMPANY		6723 EAST HIGHWAY 332	FREEPORT	BRAZORIA	TX	77541						0	0	0	150.14	0	150.14	0	0	0	0	0	0	150.14	0	150.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.81	32.56	12.95	28.69	9.7	4.5	8.35	5.07	0	0	0	0	0	0	0	8.51	0	0	0	0	0	6	0	29.48	40.18	17.57	42.68	14.23	150.14	0	0	0	29.48	40.18	17.57	42.68	14.23	144.14	0	6	0	0	0	0	0	0	6	0	6	0	29.48	40.18	17.57	42.68	14.23	150.14	0	114.89	0	35.25	N	0		0	0	0	0	0		0	0	0	0	0	0	219763	32	288907	0	0	2.92	3.42	0	0	6.34	7	17	14	0	3	0	0	0	0	11.99	0	0	0	0	18.33	17	0	0	4.04	17.11	29.03	18.33	0		6/14/2008	6/14/2008	TONY MASCARDO	9796658768	AMASCARDO@DOW.COM	9792380711
Y	N	2007	20070385	3813	PETROLEUM & REFINED PRODUCTS	32033	VALERO REFINING COMPANY - LOUISIANA		14902 RIVER ROAD	NORCO	ST. CHARLES	LA	70079	ONE VALERO WAY	SAN ANTONIO		TX	78249	0	0	0	3	0	3	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	3	0	0	2	2	0	0	4	9	9	0	0	9	2	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	2	0		6/17/2008	6/17/2008	JAMES TREVINO	2103455145	JAMES.TREVINO@VALERO.COM	2103706235
Y	N	2007	20070387	3815	CRUDE OIL	31888	CENTURION PIPELINE L.P.		5 GREENWAY PLAZA SUITE 110	HOUSTON	HARRIS	TX	77046						115	0	115	2255	0	2255	0	0	0	0	0	0	209.5	0	209.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.5	543.8	673.4	132.6	0	846.7	42.8	1.6	0	0	0	0	0	0	0	0	0	0	63.6	27	860.56	858.25	460.7	79	16.8	4	0	2369.91	0	0	0	0	0	4.5	3.2	0	7.7	0	230	0	4	2	0	0	0	236	0	230	0	4	2	4.5	3.2	0	243.7	0	2380	0	10.6	N	0		7	34	0	0	41		0	0	0	0	0	5449000000	0	0	0	0	0	71.8	71.8	0	0	143.6	8	8	1	0	7	0	0	0	0	0	0	0	0	0	143.6	8	170.1	35.7	0	69	119	71.8	0		6/17/2008	6/17/2008	"BILL VONDREHLE, DIRECTOR, HES"	7132157379	BILL_VONDREHLE@OXY.COM	
Y	N	2007	20070394	3823	HVLS	31502	OCCIDENTAL PERIMAN LTD		P.O. BOX 50250	MIDLAND	MIDLAND	TX	79710-0250	"5 GREENWAY PLAZA, SUITE 110"	HOUSTON	HARRIS	TX	77046	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	1321920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0		6/17/2008	6/17/2008	DONALD R BALES PIPELINE SAFETY/COMPLIANCE COORDINATOR	4326855844	DONALD_BALES@OXY.COM	7139858763
