ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
Y	N	2008	20080053	4401	PETROLEUM & REFINED PRODUCTS	31527	GORDON TERMINAL SERVICES		1000 ELLA STREET	MCKEES ROCKS	ALLEGHENY	PA	15136						0	0	0	4.53	0	4.53	0	0	0	0	0	0	4.53	0	4.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05	0	0	2.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05	0	0	2.38	0.1	4.53	0	0	0	0	0	0	2.38	0.1	2.48	0	0	0	2.05	0	0	0	0	2.05	0	0	0	2.05	0	0	2.38	0.1	4.53	0	0	0	4.53	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	7220383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85	0	0	0		3/6/2009	3/6/2009	TIMOTHY H. GORDON	4123319410	THGORDON@GTSCOFPA.COM	4123314544
Y	N	2008	20080189	4927	HVLS	32035	LDH ENERGY PIPELINE L.P.		13430 NORTHWEST FREEWAY   SUITE 1200	HOUSTON	HARRIS	TX	77040-6019						0	0	0	1079	0	1079	0	0	0	0	0	0	121	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	62	249	21	611	22	24	0	0	0	0	0	0	0	0	0	0	0	0	51	0	145	205	162	396	43	0	77	1079	0	0	0	0	249	43	0	224	516	51	145	205	162	0	0	0	0	563	51	145	205	162	249	43	0	224	1079	0	1079	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	29593034000	0	0	0	0	275	362	0	0	637	42	42	0	0	42	25	8	0	8	0	0	0	0	0	662	50	0	0	432	282	64	0	0		6/2/2009	6/2/2009	"MIKE ADAMS,PL COMPLIANCE"	9038725030	MIKE.ADAMS@LDHENERGY.COM	9038724112
Y	N	2008	20080061	4413	PETROLEUM & REFINED PRODUCTS	4430	VALERO TERMINALING AND DISTRIBUTION COMPANY		ONE VALERO WAY	SAN ANTONIO	BEXAR 	TX	78249						76.3	0	76.3	96.49	0	96.49	0	0	0	0	0	0	172.79	0	172.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.79	24.1	10.9	7.6	7	23.4	0	0	0	0	0	0	0	0	0	0	0	0	10.9	0	10.9	99.8	6	1.2	34.83	2.16	7	172.79	0	0	0	0	0	34	2.6	0	36.6	0	0	86.2	0	0	0	0	0	86.2	0	0	86.2	0	0	34	2.6	0	122.8	0	172.79	0	0	N	0		2	5	2	1	10		0	0	0	0	0	0	0	0	3039135701	0	0	24.83	24.83	0	0	49.66	7	7	7	1	0	0	0	0	0	0	0	0	0	0	49.66	7	30	34	0	22	30	34.4	1.6		3/10/2009	3/10/2009	JAMES TREVINO	2103455145	JAMES.TREVINO@VALERO.COM	
Y	N	2008	20080066	4418	PETROLEUM & REFINED PRODUCTS	32213	DIAMOND SHAMROCK REFINING CO. LP		ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249						0	0	0	2.16	0	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16	0	2.16	0	0	0	0	0	0	2.16	0	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16	0	2.16	0	2.16	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	610319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0		3/12/2009	3/12/2009	JAMES TREVINO	2103455145	JAMES.TREVINO@VALERO.COM	
Y	N	2008	20080196	4938	PETROLEUM & REFINED PRODUCTS	22830	WOLVERINE PIPELINE CO		8075 CREEKSIDE DR. SUITE 210	PORTAGE	KALAMAZOO	MI	49024						127	0	127	840.483	0	840.483	0	0	0	0	0	0	582	0	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.358	115.001	300.743	42.492	11.88	0	425.711	52.298	0	0	0	0	0	0	0	0	0	0	0	0	94.471	9.48	275.573	141.453	310.422	82.185	13.723	40.176	967.483	0	0	0	0	202	0	6	34	242	0	299	180	41	5	0	0	0	525	0	299	180	41	207	0	6	34	767	0	953.983	0	13.5	N	0	GASOLINE	2	2	0	0	4	DISTILLATE	0	1	0	0	1	0	0	0	11701683737	0	0	212.6	95.6	0	0	308.2	86	57	13	0	6	0	0	0	0	0	0	0	0	0	308.2	57	352.4	0	209.7	155.7	30.4	8.8	2.8		6/2/2009	6/2/2009	STEPHEN ISEMINGER	2693232491	STEVE_ISEMINGER@WPLCO.COM	2693239359
Y	N	2008	20080069	4421	CO2 OR OTHER	473	ANADARKO PETROLEUM CORP		1099 18TH STREET	DENVER	DENVER	CO	80202	1201 LAKE ROBBINS DRIVE	THE WOODLANDS	MONTGOMERY	TX	77380	0	0	0	155	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	7	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	155	0	0	0	0	0	0	0	155	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	155	0	155	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	2195891861	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	155	0	0	155	0	0	0	0	0		3/12/2009	3/12/2009	LYNNA SCRANTON	7209296317	LYNNA.SCRANTON@ANADARKO.COM	
Y	N	2008	20080071	4424	HVLS	31852	REGENCY FIELD SERVICES LLC	REGENCY GAS SERVICES LP	16401 COUNTY ROAD 2854	EUSTACE	HENDERSON	TX	75124	"2001 BRYAN STREET, SUITE 3700"	DALLAS	DALLAS	TX	75201	0	0	0	34.15	0	34.15	0	0	0	0	0	0	8.45	0	8.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.15	0	0	0	34.15	0	0	0	0	34.15	0	0	0	34.15	0	0	0	0	0	0	0	0	0	0	0	0	0	34.15	0	0	0	34.15	0	34.15	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	25727039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.15	0		3/12/2009	3/12/2009	ANGELA MORGAN	9032436541	ANGELA.MORGAN@REGENCYGAS.COM	
Y	N	2008	20080202	4944	CO2 OR OTHER	32410	"GENESIS FREE STATE PIPELINE, LLC"		17411 VILLAGE GREEN DR	HOUSTON	HARRIS	TX	77040	919 MILAM; SUITE 2100	HOUSTON	HARRIS	TX	77002-5417	0	0	0	90.63	0	90.63	0	0	0	0	0	0	90.63	0	90.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.53	0	0	0	0	0	86.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.63	90.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.63	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	822913940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.63	0	0		6/3/2009	6/3/2009	TRICIA G. PETTY	7138602523	PAT.HODGINS@GENLP.COM	
Y	N	2008	20080208	4962	CRUDE OIL	32091	"WILLIAMS OIL GATHERING, LLC"	WILLIAMS	ONE WILLIAMS CENTER WRC2-C	TULSA	TULSA	OK	74172						0	0	0	301	301	0	0	0	0	0	0	0	50	50	0	0	0	0	0	14	7	67	163	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	301	0	0	0	0	0	0	0	301	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	301	301	0	0	0	N	0		0	0	0	0	0		0	0	0	0	0	164863337	0	0	0	0	0	0	50	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0		6/4/2009	6/4/2009	JOE FREISBERG	9185730810	JOE.F.FREISBERG@WILLIAMS.COM	9185736499
Y	N	2008	20080210	4964	HVLS	30826	WILLIAMS FIELD SERVICES	WILLIAMS	"ONE WILLIAMS CENTER, MD-WRC2-C "	TULSA	TULSA 	OK	74172						0	0	0	34	0	34	0	0	0	0	0	0	12.45	0	12.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	7	34	0	0	0	0	0	27	0	7	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	7	34	0	34	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	19000507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/4/2009	6/4/2009	JOE FREISBERG	9185730810	JOE.F.FREISBERG@WILLIAMS.COM	9185736499
Y	N	2008	20080211	4965	HVLS	31816	"MID-CONTINENT FRACTIONATION AND STORAGE, L.L.C."	WILLIAMS	"ONE WILLIAMS CENTER, MD-WRC2-C"	TULSA	TULSA	OK	74172						0	0	0	52	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	3	23	0	0	14	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	13	0	14	0	52	25	0	0	0	13	0	14	0	52	0	0	0	0	0	0	0	0	0	25	0	0	0	13	0	14	0	52	0	27	0	25	N	0		0	0	0	0	0		0	0	0	0	0	0	5565355120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/4/2009	6/4/2009	JOE FREISBERG	9185730810	JOE.F.FREISBERG@WILLIAMS.COM	9185736499
Y	N	2008	20080350	5157	HVLS	31130	DCP MIDSTREAM		"370 17TH STREET, SUITE 2500"	DENVER	DENVER	CO	80202						0	0	0	419	0	419	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	113	78	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	10	0	28	68	150	143	419	0	0	0	0	28	68	150	143	389	0	20	10	0	0	0	0	0	30	0	20	10	0	28	68	150	143	419	0	415	0	4	N	0	HVL	1	0	0	0	1		0	0	0	0	0	0	1188964198	0	0	0	0	31.2	31.2	0	0	62.4	7	2	0	0	0	26.8	0	0	0	0	0	0	0	0	89.2	2	10.2	5	0.8	6.3	28.4	2.5	0		6/12/2009	6/12/2009	DAVID MCATEE	3036052214	DLMCATEE@DCPMIDSTREAM.COM	3036051671
Y	N	2008	20080351	5158	PETROLEUM & REFINED PRODUCTS	31130	DCP MIDSTREAM		"370 17TH STREET, SUITE 2500"	DENVER	DENVER	CO	80202						0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	9	N	0	CONDENSATE	2	0	0	0	2		0	0	0	0	0	0	0	0	3662601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/12/2009	6/12/2009	DAVID MCATEE	3036052214	DLMCATEE@DCPMIDSTREAM.COM	
Y	N	2008	20080352	5159	HVLS	31270	TRI-STATES NGL PIPELINE LLC	"BP PIPELINES (NORTH AMERICA), INC."	28100 TORCH PARKWAY	WARRENVILLE	DU PAGE	IL	60555						0	0	0	165	0	165	0	0	0	0	0	0	153	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	120	0	165	0	0	0	0	0	0	120	0	120	0	45	0	0	0	0	0	0	45	0	45	0	0	0	0	120	0	165	0	165	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	0	2418073000	0	0	0	0	76	76	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	41	0	112	0	0	0	0		6/12/2009	6/12/2009	JUDY R. MUNDT	6308363490	JUDY.MUNDT@BP.COM	6308363582
Y	N	2008	20080080	4462	CRUDE OIL	20202	ULTRAMAR INC		2402 E ANAHEIM ST	WILMINGTON	LOS ANGELES	CA	90744	ONE VALERO WAY	SAN ANTONIO		TX	78249-1616	0	0	0	8.79	0	8.79	0	0	0	0	0	0	8.79	0	8.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	2.82	0.89	4.5	0	0.2	0	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	7.58	1.18	0.03	0	8.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.79	N	0	NONE	0	0	0	0	0	NONE	0	0	0	0	0	6324.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7	0	0	0	0	0	0	0	0	0	2.82	0	0	0	1.27	0	4.7		3/24/2009	3/24/2009	BRIAN SARTY	5624916753	BRIAN.SARTY@VALERO.COM	5624955487
Y	N	2008	20080081	4463	HVLS	20202	ULTRAMAR INC		2402 E ANAHEIM ST	WILMINGTON	LOS ANGELES	CA	90744	ONE VALERO WAY	SAN ANTONIO		TX	78249-1616	0	0	0	7.84	0	7.84	0	0	0	0	0	0	7.84	0	7.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64	0	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84	0	0	7.84	0	0	0	0	0	3.64	0	0	3.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64	0	0	3.64	0	0	0	7.84	N	0	NONE	0	0	0	0	0	NONE	0	0	0	0	0	0	2826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84	0	0	0	0	0	0	0	0	7.84	0	0	0	0	7.84	0	0	0		3/24/2009	3/24/2009	BRIAN SARTY	5624916753	BRIAN.SARTY@VALERO.COM	5624955487
Y	N	2008	20080213	4967	CRUDE OIL	31957	KINDER MORGAN WINK PIPELINE LP		"500 DALLAS, STE. 1000"	HOUSTON	HARRIS	TX	77002	"500 DALLAS, STE. 1000"	HOUSTON	HARRIS	TX	77002	195	0	195	261	0	261	0	0	0	0	0	0	77	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	33	227	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	75	375	0	0	0	0	6	456	0	0	0	0	0	0	0	6	6	0	17	316	0	0	0	0	0	333	0	17	316	0	0	0	0	6	339	0	456	0	0	N	0	CRUDE OIL	0	9	2	0	11		0	0	0	0	0	10914870418	0	0	0	0	0	0	0	275	0	275	54	54	0	0	0	0	0	0	0	0	0	0	0	0	275	54	18	6	0	0	0	0	24		6/4/2009	6/4/2009	DANIELLE STEPHENS	7133698016	DANIELLE_STEPHENS@KINDERMORGAN.COM	3039843048
Y	N	2008	20080369	5176	CRUDE OIL	32223	VALERO REFINING COMPANY - CALIFORNIA	VALERO ENERGY CORPORATION	3400 EAST 2ND STREET	BENICIA	SOLANO	CA	94510	ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249	0	0	0	11	1	10	0	0	0	0	0	0	11	1	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	2	0	0	0	0	0	2	0	0	0	0	0	0	7	0	2	2	0	11	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	1	10	Y	0	CRUDE	1	0	6	2	9		0	0	0	0	0	103127465	0	0	0	0	0	3.4	3.4	0	0	6.8	0	0	0	0	0	9.1	0	0	0	1.8	0	0	0	0	17.7	0	0	9	2	0	0	0	0		6/12/2009	6/12/2009	RON PHILLIPS	7077457428	RON.PHILLIPS@VALERO.COM	
Y	N	2008	20080370	5177	PETROLEUM & REFINED PRODUCTS	32223	VALERO REFINING COMPANY - CALIFORNIA	VALERO ENERGY CORPORATION	3400 EAST 2ND STREET	BENICIA	SOLANO	CA	94510	ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249	0	0	0	14	1	13	0	0	0	0	0	0	14	1	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	2	0	0	14	0	0	0	12	0	2	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	12	0	2	0	0	14	0	0	1	13	Y	0		0	0	0	0	0		0	0	0	0	0	0	0	0	36757352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	0	2.1	0	10	2	2	0	0	0	0		6/12/2009	6/12/2009	RON PHILLIPS	7077457428	RON.PHILLIPS@VALERO.COM	
Y	N	2008	20080235	4992	CRUDE OIL	1541	"BP PIPELINES (ALASKA), INC"		900 EAST BENSON BLVD (PO BOX 196612 )	ANCHORAGE	N/A	AK	99519-6612	"BOX 196612, 900 BENSON BL"	ANCHORAGE	N/A	AK	99519	0	0	0	5.968	5.968	0	0	0	72.131	0	72.131	0	78.099	5.968	72.131	0	0	0	5.968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.119	25.041	10.399	25.572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.971	25.041	17.087	78.099	0	0	0	0	0	35.971	25.041	11.119	72.131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.971	25.041	11.119	72.131	0	21.518	5.968	50.613	N	0	0	0	0	0	0	0	0	0	0	0	0	0	693433787	0	0	0	0	0	37.4	0	0	0	37.4	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	37.525	0	0	42.128	0	52.527	0	0	0		6/8/2009	6/8/2009	TRUMAN M. DICKESON- DOT ADVISOR- ALASKA	9075644681	TRUMAN.DICKESON@BP.COM	9075645706
Y	N	2008	20080238	4996	HVLS	32095	"LBC HOUSTON, L.P."		11666 PORT ROAD	SEABROOK	HARRIS	TX	77586						0	0	0	2	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	2	N	0		0	0	0	0	0		0	0	0	0	0	0	803893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0		6/9/2009	6/9/2009	BOBBY PANEPINTO	2812913402	B-PANEPINTO@LBCTT.COM	2812913428
N	Y	2008	20080415	5234	CRUDE OIL	31863	HFOTCO LLC		1201 SOUTH SHELDON ROAD	HOUSTON	HARRIS	TX	77015						0	0	0	11.9	0	11.9	0	0	0	0	0	0	11.9	0	11.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	1.2	0	9.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9	0	11.9	0	0	0	0	0	0	11.9	0	11.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9	0	11.9	0	11.9	0	0	N	0		0	0	0	0	0		0	0	0	0	0	165083952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9	0	0	0		6/15/2009	6/17/2009	"ROBERT RIEMER, VP OF MAINTENANCE AND REGULATORY AFFAIRS"	2814523390	ROBERT@HFOTCO.COM	2814526306
Y	N	2008	20080462	5358	PETROLEUM & REFINED PRODUCTS	879	CHEMOIL TERMINALS CORP.		2365 E. SEPULVEDA BLVD.	CARSON	LOS ANGELES	CA	90810-1944	"4 EMBARCADERO CENTER, 34TH FLOOR"	SAN FRANCISCO	SAN FRANCISCO	CA	94111-4179	0	0	0	40.69	0	40.69	0	0	0	0	0	0	12.03	0	12.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17	2.63	9.4	5.7	9.69	1.95	1.42	0.69	3.94	0	0.11	0	0	0	0	0	0	0	7.58	2.2	0	0	0	7.2	20.83	0	0.1	2.78	40.69	0	0	0	7.2	20.83	0	0.1	2.78	30.91	9.78	0	0	0	0	0	0	0	9.78	9.78	0	0	7.2	20.83	0	0.1	2.78	40.69	0	13.99	0	26.7	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	12900000	0	0	9.32	0	0	0	9.32	0	0	0	0	0	1.17	0	0	0	0	0	0	0	0	10.49	0	5.86	3.16	9.43	0	0	0	0		7/13/2009	7/14/2009	"KEN EZOE, CHIEF ENGINEER"	5624854214	KEN.EZOE@CHEMOIL.COM	5624274621
Y	N	2008	20080464	5360	PETROLEUM & REFINED PRODUCTS	31288	"FLINT HILLS RESOURCES, LP"	"KOCH INDUSTRIES, INC."	4111 E. 37TH. ST. N.	WICHITA	SEDGWICK	KS	67220						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/10/2009	7/15/2009	DEBRA HAIFLEIGH DOT 195 / SECURITY MANAGER	3168285808	DDNJLUND@JUNO.COM	3168284905
Y	N	2008	20080453	5299	PETROLEUM & REFINED PRODUCTS	32302	"NORTH ALBANY TERMINAL COMPANY, LLC"		701 MICHIGAN AVENUE	NORFOLK	NORFOLK CITY	VA	23508	8235 FORSYTH BLVD.	ST. LOUIS	SAINT LOUIS	MO	63105	0	0	0	0.418	0	0.418	0	0	0	0	0	0	0.418	0	0.418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418	0	0	0	0	0	0.418	0	0	0	0	0	0	0	0	0	0	0	0.418	0	0	0	0	0	0.418	0	0	0.418	0	0	0	0	0	0.418	0	0.418	0	0	N	0	GASOLINE & DISTILLATES	0	0	0	0	0		0	0	0	0	0	0	0	0	5743.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418	0	0		6/25/2009	6/29/2009	VERA C. CASNELLI	7575454641	CHRISCASNELLI@AOL.COM	7575451304
Y	N	2008	20080456	5303	HVLS	32297	"LUMEN MIDSTREAM PARTNERSHIP, LLC"		4200 E SKELLY DRIVE	TULSA	TULSA	OK	74135						0	0	0	13.8	0	13.8	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8	13.8	0	0	0	0	0	0	0	13.8	13.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8	13.8	0	0	0	13.8	N	13.8		0	0	0	0	0		0	0	0	0	0	0	169411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/30/2009	6/30/2009	ALBERT L. GALLEGOS	9187640207	AGALLEGOS@LUMENMIDSTREAM.COM	9185840610
Y	N	2008	20080443	5266	CRUDE OIL	30716	NEUMIN PRODUCTION CO.		103 FANNIN RD. PO BOX 769	POINT COMFORT	CALHOUN	TX	77978	103 FANNIN RD. PO BOX 769	POINT COMFORT	CALHOUN	TX	77978	0	0	0	4.5	4.5	0	0	0	0	0	0	0	4.5	4.5	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08	0	0	0	1.42	4.5	0	0	0	3.08	0	0	0	1.42	4.5	0	0	0	0	0	0	0	0	0	0	0	0	3.08	0	0	0	1.42	4.5	4.5	0	0	0	N	4.5		0	0	0	0	0		0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/24/2009	6/24/2009	ROBERT C. SERRATA	3619878914	ROBERTS@FTPC.FPCUSA.COM	
