ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
Y	N	2006	20060337	2598	CO2 OR OTHER	31630	BP AMERICA PRODUCTION COMPANY	BP PIPELINES NORTH AMERICA INC.	501 WESTLAKE PARK BLVD	HOUSTON	HARRIS	TX	77079						0	0	0	408	0	408	0	0	0	0	0	0	19	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0		0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	385000000	385000000	38	110	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	12	0	0		6/15/2007	6/15/2007	DAVID KNOELKE	3604436511	DAVID.KNOELKE@BP.COM	6308363582
Y	N	2006	20060339	2600	PETROLEUM & REFINED PRODUCTS	11272	LAVACA PIPELINE COMPANY		103 FANNIN	POINT COMFORT	CALHOUN	TX	77978	103 FANNIN	POINT COMFORT	CALHOUN	TX	77978	0	0	0	55.5	0	55.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.6	25.6	5.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.9	20.6	55.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.9	20.6	55.5	0	0	0	0	0	0	34.9	20.6	55.5	0	25	0	30.5		0		0	0	0	0	0		0	0	0	0	0	156514	0	0	124955571	0	0	0	0	0	12.2	12.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2	0	7.92	0	0	8.12	12.2	0	0		6/15/2007	6/15/2007	ROBERT C. SERRATA	3619878914	ROBERTS@FTPC.FPCUSA.COM	3619878917
N	Y	2006	20060320	3167	CRUDE OIL	31864	APACHE CORPORATION		2014 W. PINHOOK	LAFAYETTE	LAFAYETTE	LA	70508	2000 POST OAK BOULEVARD	HOUSTON		TX	77056	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0		0		0	0	0	0	0		0	0	0	0	0	245623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0		6/15/2007	2/20/2008	MARTIN YACKEL	7132966000	JON.JEPPESEN@APACHECORP.COM	
Y	N	2006	20060340	2601	CRUDE OIL	31325	PACIFIC PIPELINE SYSTEM  LLC	"PLAINS ALL AMERICAN PIPELINE, L. P."	5900 CHERRY AVENUE	LONG BEACH	LOS ANGELES	CA	90805	"333 CLAY ST.,   SUITE 1600"	HOUSTON	HARRIS	TX	77002	0	0	0	423.815	0	423.815	0	0	0	0	0	0	423.815	0	423.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.302	60.108	77.982	0	100.943	44.032	0	127.448	0	0	0	0	0	0	0	0	0	0	16.055	10.891	26.216	191.368	34.445	1.42	12.998	130.422	0	423.815	0	0	0	0	1.42	12.998	130.422	0	144.84	26.946	26.216	191.368	34.445	0	0	0	0	278.975	26.946	26.216	191.368	34.445	1.42	12.998	130.422	0	423.815	0	423.815	0	0		0	CRUDE OIL	13	4	4	0	21		0	0	0	0	0	33288181772	0	0	0	0	0	113.5	211.7	0	0	325.2	5	5	0	0	0	0	0	0	0	0	0	0	0	0	325.2	5	412.8	0	11	0	0	0	0		6/15/2007	6/15/2007	"ANN GOODINE, COMPLIANCE SPECIALIST"	5627282851	RAGOODINE@PAALP.COM	5627282350
Y	N	2006	20060349	2610	PETROLEUM & REFINED PRODUCTS	31610	BP WESTCOAST PRODUCTS LLC	BP PIPELINES NORTH AMERICA INC.	28100 TORCH PARKWAY	WARRENVILLE	DU PAGE	IL	60555						0	0	0	127	0	127	0	0	0	0	0	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	42	23	21	21	3	3	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	66	14	24	10	10	0	127	0	0	0	0	4	10	8	0	22	1	0	42	13	19	0	0	0	75	1	0	42	13	23	10	8	0	97	0	127	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	1290805969	0	0	2	2	0	0	4	0	0	0	0	0	1	1	0	1	0	0	0	0	0	5	1	0	6	60	10	2	0	0		6/15/2007	6/15/2007	DAVID KNOELKE	3604436511	DAVID.KNOELKE@BP.COM	6308363582
N	Y	2006	20060256	2617	PETROLEUM & REFINED PRODUCTS	12624	EXXONMOBIL OIL CORPORATION - BEAUMONT REFINERY (MAGPETCO)		P.O. BOX 3311	BEAUMONT	JEFFERSON	TX	77704-3311	5959 LAS COLINAS BLVD.	IRVING	DALLAS	TX	75039	0	0	0	32	0	32	0	0	0	0	0	0	31	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	20	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	24	0	2	0	32	0	0	0	0	24	0	2	0	26	0	0	0	6	0	0	0	0	6	0	0	0	6	24	0	2	0	32	0	32	0	0	 	0		0	0	0	0	0	PRODUCT	0	19	0	0	19	0	0	0	124428547	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	25	0	0	1	0	7	25	0	0		6/14/2007	6/18/2007	JERRY A. LEWIS	4097573688	JERRY.A.LEWIS@EXXONMOBIL.COM	4097573234
Y	N	2006	20060354	2620	PETROLEUM & REFINED PRODUCTS	31082	"KEY PIPELINE, LTD."		355 ASHLAND LOOP RD	ASHLAND	JACKSON	OR	97520						0	0	0	17	0	17	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	17	0	0	0	0	17	0	0	0	17	0	17	0	0		17	DIESEL	0	1	0	0	1		0	0	0	0	0	0	0	0	2142000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	17	0	0	0	0	17	0	0	0		6/18/2007	6/19/2007	"ANNA BLACK, PRESIDENT"	5414882920	ANNAB5225@AOL.COM	5414828075
Y	N	2006	20060361	2627	CO2 OR OTHER	31502	"OCCIDENTAL PERMIAN, LTD."	OCCIDENTAL OIL AND GAS CORPORATION	P.O. BOX 50250	MIDLAND	MIDLAND	TX	79710-0250						0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	6	0	0	 	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	1512000	1512000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0		6/18/2007	6/19/2007	"DONALD R. BALES, PIPELINE SAFETY/COMPLIANCE COORDINATOR"	4326855844	DONALD_BALES@OXY.COM	7139858763
Y	N	2006	20060365	2631	CRUDE OIL	13161	NAVAJO PIPELINE COMPANY		311 W QUAY	ARTESIA	EDDY	NM	88210						0	0	0	23	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	23	0	0	0	0	0	0	0	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	23	0	23	0	0		0		0	0	0	0	0		0	0	0	0	0	151812650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0		6/19/2007	6/19/2007	LORI CLOWE	5057489743	LORI.CLOWE@HOLLYENERGY.COM	5057465480
Y	N	2006	20080010	4224	HVLS	32033	VALERO REFINING COMPANY - LOUISIANA		14902 RIVER RD.	NORCO	ST. CHARLES	LA	70079	ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	N	1		0	0	0	0	0		0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1/27/2009	1/29/2009	JAMES TREVINO LEAD REGULATORY COMPLIANCE SPECIALIST	2103455145	JAMES.TREVINO@VALERO.COM	2103706235
N	Y	2006	20070215	3856	PETROLEUM & REFINED PRODUCTS	31051	"TIDEWATER, INC"	"TIDEWATER TERMINAL CO., INC."	671 TANK FARM ROAD	PASCO	FRANKLIN	WA	99301	6305 NW OLD LOWER RIVER ROAD	VANCOUVER	CLARK	WA	98666	0	0	0	2.784	0	2.784	0	0	0	0	0	0	2.784	0	2.784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77	0	1.014	2.784	0	0	0	0	0	1.77	0	1.014	2.784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77	0	1.014	2.784	0	0	0	2.784	N	0	PETROLEUM REFINED PRODUCTS	18	0	0	0	18		0	0	0	0	0	0	0	0	2037108	0	0	0	0	0	0	0	0	0	0	0	0	2.784	0	0	0	2.784	0	0	0	0	5.568	0	0	0	0	2.784	0	0	0		6/9/2008	6/23/2008	BARBARA A. MINTON	5095442213	BMINTON@TIDEWATER.COM	5095455042
N	Y	2006	20060334	7409	CRUDE OIL	31189	BP PIPELINE	BP PIPELINES NORTH AMERICA INC.	28100 TORCH PARKWAY	WARRENVILLE	DU PAGE	IL	60555						0	0	0	2527	93	2434	0	0	0	0	0	0	589	0	589	0	0	0	0	0	0	0	0	0	0	28	0	65	0	0	0	0	0	0	37	84	131	315	16	874	42	594	86	25	230	0	0	0	0	0	0	0	56	117	1098	633	363	105	8	51	96	2527	0	0	0	93	89	6	71	2	261	0	509	139	62	5	0	0	0	715	0	509	139	155	94	6	71	2	976	93	2434	0	0	N	0		0	0	0	0	0		0	0	0	0	0	67580600000	0	0	0	0	0	267	267	0	0	534	291	291	11	8	54	0	0	0	0	0	0	0	0	0	534	291	189	11	36	96	66	0	0	0	6/15/2007	6/15/2010	MICHAEL R. SANDERS	6308367744	SANDM9@BP.COM	6308363582
N	Y	2006	20090117	8965	HVLS	31982	"KOCH NITROGEN COMPANY, LLC"	"KOCH MINERAL SERVICES, LLC"	2415 VAIL AVENUE	GARNER	HANCOCK	IA	50438	4111 EAST 37TH STREET NORTH	WICHITA	SEDGWICK	KS	67201	0	0	0	0.128	0	0.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0.021	0.004	0.007	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0.018	0	0	0.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0.122	N	0	ANHYDROUS AMMONIA	1	0	0	0	1		0	0	0	0	0	0	257199	257199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6/14/2007	8/15/2013	WILLIAM MARSHALL	3168286824	WILLIAM.MARSHALL@KOCHIND.COM	
Y	N	2006	20060234	2491	HVLS	402	"MARKWEST PNG UTILITY, L.P."	MARKWEST ENERGY L.P.	6655 S LEWIS SUITE 350	TULSA	TULSA	OK	74136	"1515 ARAPAHOE STREET  TOWER 2, SUITE 700"	DENVER	DENVER	CO	80202	0	0	0	37.9	0	37.9	0	0	0	0	0	0	37.9	0	37.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.9	37.9	0	0	0	0	0	0	0	37.9	37.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.9	37.9	0	37.9	0	0		37.9		0	0	0	0	0		0	0	0	0	0	0	100264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/14/2007	6/14/2007	BRUCE GILLICK	3039259228	BGILLICK@MARKWEST.COM	3038250920
Y	N	2006	20060241	2498	HVLS	31887	DUKE ENERGY KENTUCKY - LIQUID		1698A MONMOUTH STREET	NEWPORT	CAMPBELL	KY	41071	3001 CRESCENT SPRINGS PK.	ERLANGER	KENTON	KY	41018	0	0	0	2.91	0	2.91	0	0	0	0	0	0	2.91	0	2.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15	1.42	0	0	0.34	2.91	0	0	0	0	0	0	0	0.34	0.34	0	0	0	1.15	1.42	0	0	0	2.57	0	0	0	1.15	1.42	0	0	0.34	2.91	0	0	0	2.91		0	N/A	0	0	0	0	0		0	0	0	0	0	0	701.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91	0	0	0		6/14/2007	6/14/2007	SUSAN M. GILB	5132872752	SUE.GILB@DUKE-ENERGY.COM	5132873259
Y	N	2006	20060247	2504	HVLS	32095	"LBC HOUSTON, L.P."		11666 PORT ROAD	SEABROOK	HARRIS	TX	77586						0	0	0	2	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	2		0		0	0	0	0	0		0	0	0	0	0	0	1151763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0		6/14/2007	6/14/2007	"MICHAEL J. GAUDET, JR."	2812913418	MGAUDET@LBCHOUSTON.COM	2812913428
Y	N	2006	20060125	2354	CRUDE OIL	31742	THE PREMCOR PIPELINE COMPANY	VALERO ENERGY CORPORATION	ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249	ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249	36	0	36	87	0	87	0	0	0	0	0	0	120	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.8	62.5	8.5	5.5	0	0	19.5	0	0	0	0	0	5.2	0	0	0	10.9	43.6	0	10.9	0	0	5	18.9	19.9	13.8	123	0	0	0	0	5	19	20	14	58	0	0	0	0	6	0	0	0	6	0	0	0	0	11	19	20	14	64	0	123	0	0		0	CRUDE OIL	0	0	0	10	10		0	0	0	0	0	2030671989	0	0	0	0	0	35.58	35.58	0	0	71.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.16	0	36	5	27	26	71	0	0		6/5/2007	6/5/2007	JIM STOKES	2103454693	JIM.STOKES@VALERO.COM	2103704693
Y	N	2006	20060257	2514	PETROLEUM & REFINED PRODUCTS	31057	"HAWAIIAN ELECTRIC COMPANY, INC."		PO BOX 2750	HONOLULU	HONOLULU	HI	96840-0001						0	0	0	1.13	0	1.13	0	0	0	0	0	0	1.13	0	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13	0	0	0	0	1.13	0	0	0	0	0	0	0	0	0	0	0	0	1.13	0	0	0	0	1.13	0	0	0	1.13	0	0	0	0	1.13	0	0	0	1.13		0		0	1	0	0	1		3	0	0	0	3	0	0	0	335689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13	0	0	0		6/14/2007	6/14/2007	"FLOYD SHIROMA,  DIRECTOR, FUELS INFRASTRUCTURE"	8085434353	FLOYD.SHIROMA@HECO.COM	8085434353
Y	N	2006	20060266	2523	PETROLEUM & REFINED PRODUCTS	31371	"BUCKEYE GULF COAST PIPE LINES, LP"	"BUCKEYE PARTNERS, LP"	"1200 SMITH ST, SUITE 1000"	HOUSTON	HARRIS	TX	77002						0	0	0	66.9	0	66.9	0	0	0	0	0	0	20.6	0	20.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8	0	62.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.1	0	4.8	66.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.9	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147043570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0.3	0	61.5	0	4.5	0	0.3	0	0		6/14/2007	6/14/2007	DONALD E HANKEY	6109044410	DHANKEY@BUCKEYE.COM	6109044545
Y	N	2006	20060267	2524	HVLS	31371	"BUCKEYE GULF COAST PIPE LINES, LP"	"BUCKEYE PARTNERS, LP"	"1200 SMITH ST, SUITE 1000"	HOUSTON	HARRIS	TX	77002						0	0	0	1039.1	0	1039.1	0	0	0	0	0	0	690	0	690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.3	234.7	510.2	88.5	47.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0.7	38.7	400.8	338.6	102.2	98.1	1039.1	0	0	0	0	135.2	41.9	43.1	3.9	224.1	0	0	0.7	38.2	0	0	0	0	38.9	0	0	0.7	38.2	135.2	41.9	43.1	3.9	263	0	1039.1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	8729285743	93455170	0	0	0	114.5	114.5	0	0	229	1	4	1	0	0	43.9	0	0	0	7.8	0	0	0	0	280.7	4	36	80	153	29	166.3	0	0		6/14/2007	6/14/2007	DONALD E HANKEY	6109044410	DHANKEY@BUCKEYE.COM	6109044545
Y	N	2006	20060137	2373	HVLS	31556	TEXACO PIPELINES LLC		200 GALBERT ROAD - ATTN: HENRY L. LEGER	LAFAYETTE	LAFAYETTE	LA	70506	4800 FOURNACE PLACE	BELLAIRE	HARRIS	TX	77401-2324	0	0	0	660.98	0	660.98	0	0	0	0	0	0	290.23	0	290.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.03	366.56	203.26	16.26	0	5.99	18.81	7.64	6.43	0	0	0	0	0	0	0	0	0	0	0	0	7.85	266.52	187.06	56.95	0	142.6	0	660.98	0	0	0	0	56.95	0	142.6	0	199.55	0	7.85	266.52	187.06	0	0	0	0	461.43	0	7.85	266.52	187.06	56.95	0	142.6	0	660.98	0	660.98	0	0		0	HVL 	0	0	0	0	0	N/A	0	0	0	0	0	0	1966107401	0	0	0	0	56.87	56.87	0	0	113.74	1	1	1	0	0	16.61	0	0	0	0	0	0	0	0	130.35	1	0	33.19	105.88	26.18	54.83	0	0		6/7/2007	6/7/2007	HENRY L. LEGER - DOT PIPELINE SAFETY SPECIALIST	3376548915	HENRYLEGER@CHEVRON.COM	3375723720
Y	N	2006	20060138	2374	CRUDE OIL	18718	SUNOCO PIPELINE L.P. (EASTERN AREA)	SUNOCO LOGISTICS PARTNERS L.P.	1824 HORSESHOE PIKE	HONEY BROOK	CHESTER	PA	19344-8500	MELLON BANK CENTER / 29TH FLOOR	PHILADELPHIA	PHILADELPHIA	PA	19103-1699	0	0	0	137.05	0	137.05	0	0	0	0	0	0	121.42	0	121.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28	129.68	0	0	0	6.09	0	0	0	0	0	0	0	0	0	0	0	9.09	126.68	0	0	1.28	0	137.05	0	0	0	0	0	0	1.28	0	1.28	0	0	3	126.68	0	0	0	0	129.68	0	0	3	126.68	0	0	1.28	0	130.96	0	136.39	0	0.66	N	0		0	0	0	0	0		0	0	0	0	0	5094518560	0	0	0	0	0	6.09	6.09	0	0	12.18	12	1	0	1	1	0.66	0	0	0	0	0	0	0	0	12.84	1	6.09	125.42	0	3.6	0.67	0	0		6/7/2007	6/7/2007	DAVID B. MEADOWS	6109421924	DBMEADOWS@SUNOCOLOGISTICS.COM	6109421910
Y	N	2006	20060144	2380	CRUDE OIL	31684	CONOCOPHILLIPS PIPE LINE COMPANY		1000 S. PINE - P.O. BOX 1267  460-55 ST	PONCA CITY	KAY	OK	74602	600 NORTH DAIRY ASHFORD	HOUSTON	HARRIS	TX	77079	0	0	0	2635	0	2635	0	0	0	0	0	0	1156	0	1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	64	838	376	1030	47	182	62	11	0.54	0.46	0	0	0	0	0	0	5	2	31	0	586	1011	745	63	84	99	14	2635	0	0	0	0	0	84	99	14	197	28	584	1012	742	61	0	0	0	2427	28	584	1012	742	61	84	99	14	2624	0	2596	0	39		109	CRUDE	16	29	12	17	74		0	0	0	0	0	3398336445	0	0	0	0	0	88	89	0	0	177	812	342	15	5	50	275	10	6	16	0	0	0	0	0	452	358	192	185	371	233	53	0	0		6/8/2007	6/8/2007	"KEITH H. WOOTEN - DIRECTOR, ASSET INTEGRITY"	5807677489		
Y	N	2006	20060146	2382	PETROLEUM & REFINED PRODUCTS	32062	IMTT-PIPELINE		250 E 22ND ST.  P. O . BOX 67	BAYONNE	HUDSON	NJ	07002						0.6	0	0.6	9.18	2.6	6.58	0	0.54	0	0	0	0.54	10.32	2.6	7.72	0	0	0	0	2.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68	0	0	1.48	3.48	0.34	2.34	10.32	0	0	0	0	0	0	0	0	0	0	2.68	0	0	0	0	0	0	2.68	0	2.68	0	0	0	0	0	0	2.68	2.6	7.72	0	0		0	TRANSMIX	1	0	0	0	1		0	0	0	0	0	0	0	0	154758207	0	0	9.77	9.77	0	0	19.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.54	0	0	10.32	0	0	0	0	0		6/8/2007	6/8/2007	RANDELL K. WATERS	2018586835	RANDYWATERS@IMTT.COM	2013394704
Y	N	2006	20060148	2384	PETROLEUM & REFINED PRODUCTS	31933	CALCASIEU REFINING COMPANY		4359 W TANK FARM ROAD	LAKE CHARLES	CALCASIEU	LA	70605						0	0	0	5.4	0	5.4	0	0	0	0	0	0	5.4	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	5.4	0	0	0	0	0	5.4	0	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	5.4	0	0	0	5.4		0		0	0	0	0	0		0	0	0	0	0	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	0	0	5.4	0	0	0	0	0	0	1	0		6/8/2007	6/8/2007	ESTELLA MUDD	3374806655	ESTELLAM@CALCASIEUREFINING.COM	3374806697
Y	N	2006	20060005	1794	PETROLEUM & REFINED PRODUCTS	15645	PLACID PIPELINE COMPANY LLC		1940 LA HWY 1	PORT ALLEN	WEST BATON ROUGE	LA	70767	1940 LA HWY 1	PORT ALLEN	WEST BATON ROUGE	LA	70767	0	0	0	9	0	9	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9		0		0	0	0	0	0		0	0	0	0	0	0	0	0	45886642.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0		1/16/2007	1/16/2007	BARRY JOFFRION	2253870278	BARRY.JOFFRION@PLACIDREFINING.COM	2253467447
