RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19950612	95	612	"JACKSONVILLE WATER WORK, GAS & SEWER BOARD        "	9070	330 CHURCH AVENUE SE                    	JACKSONVILLE             	CALHOUN                  	AL	36265	                                        	                         	                         	  	     	AL                                      	0	0	0	28	16	53	0	0	0	0	97	0	0	0	145	402	0	0	0	1644	0	2191	0	0	19	9	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	30	8	0	0	53	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	49	17	0	0	97	65	0	145	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	10	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1644	0	0	0	0	1644	0	2181	10	0	0	0	2191	0	8	0	0	0	0	6	0	4	0	0	0	28	0	5.91		JOEL BONDS - GAS SYSTEMS OPERATIONS                         	2054357657	7/11/1996	7/15/1996
19950613	95	613	WISCONSIN PUBLIC SERVICE CORP                     	22791	700 NORTH ADAMS STREET                  	GREEN BAY                	BROWN                    	WI	54301	                                        	                         	                         	  	     	WI                                      	0	0	0	1468	2090	0	0	0	0	0	3558	0	0	0	38016	148575	0	0	0	0	0	186591	0	765	452	216	22	14	1469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1838	227	24	0	0	2089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2603	679	240	22	14	3558	88	0	33712	4079	194	30	1	38016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147350	1167	54	4	0	148575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181062	5246	248	34	1	186591	2	0	74	308	0	4	16	63	36	432	24	1228	0	0	0.2		DAVID J. VAN DEN ELZEN                                      	4144331046	7/11/1996	
19950614	95	614	WISCONSIN PUBLIC SERVICE CORP                     	22791	700 NORTH ADAMS STREET                  	GREEN BAY                	BROWN                    	WI	54301	                                        	                         	                         	  	     	MI                                      	0	0	0	42	41	0	0	0	0	0	83	0	0	0	1119	3614	0	0	0	0	0	4733	0	29	6	5	2	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	2	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	8	5	2	0	83	87	0	616	488	13	2	0	1119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3587	26	1	0	0	3614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4203	514	14	2	0	4733	0	0	0	6	0	0	0	1	5	18	1	23	0	0	0.2		DAVID J. VAN DEN ELZEN                                      	4144331046	7/11/1996	
19950615	95	615	WAUKEE MUNICIPAL GAS                              	22235	1205 6TH STREET                         	WAUKEE                   	DALLAS                   	IA	50263	                                        	                         	                         	  	     	IA                                      	0	0	0	13	12	0	0	0	1	0	26	0	0	0	717	500	0	0	0	2	0	1219	0	9	1	4	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	7	4	0	0	27	60	0	700	17	0	0	0	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	531	4	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1231	21	0	0	0	1252	6	7	0	0	0	0	0	0	0	0	0	0	11	0	0.953		TIM L. ROYER                                                	5159874363	7/11/1996	7/26/1996
19950616	95	616	MOUNTAIN UTILITIES INC                            	12888	P.O. BOX 820                            	PRESTONSBURG             	FLOYD                    	KY	41653	                                        	                         	                         	  	     	KY                                      	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	459	0	0	0	0	0	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	6	0	0	0	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	6	0	0	0	459	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4		DAVID D. ALLEN                                              	6068866463	7/11/1996	
19950617	95	617	WESTERN RESOURCES INC (AKA KPL CO. OR GAS SERVICE)	10037	818 KANSAS AVENUE                       	TOPEKA                   	SHAWNEE                  	KS	66601	                                        	                         	                         	  	     	OK                                      	252	0	40	184	167	0	0	0	0	0	643	15361	3499	883	58	17788	0	0	0	0	0	37589	0	233	190	50	3	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	53	1	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	243	51	3	0	643	19	12038	2051	5695	17	0	0	19801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	12890	4148	0	0	0	17788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12788	14941	9843	17	0	0	37589	113	174	15	70	1	2	0	0	0	1	106	103	1166	1	6.6		DAVE SPEARS                                                 	9132713924	7/11/1996	
19950618	95	618	NICEVILLE HOUSING AUTH                            	13490	500 BOYD CIRCLE                         	NICEVILLE                	OKALOOSA                 	FL	32578	                                        	                         	                         	  	     	FL                                      	0	0	0	1	1	0	0	0	0	0	2	0	0	0	58	50	0	0	0	0	0	108	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	50	0	58	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	108	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0		JOSE N. LOZANO                                              	9047294860	7/11/1996	
19950619	95	619	CRESCENT CITY NATURAL GAS                         	2872	115 NORTH SUMMIT STREET                 	CRESCENT CITY            	PUTNAM                   	FL	32112	                                        	                         	                         	  	     	FL                                      	0	0	0	86	39	0	0	0	0	0	125	0	0	0	0	1637	0	295	0	16	282	2230	0	25	50	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	39	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	75	50	0	0	0	125	58	0	295	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1637	0	0	0	0	1637	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	282	0	0	0	0	282	0	2230	0	0	0	0	2230	0	3	2	4	1	11	5	10	1	5	0	0	42	0	0		IVE SAULS/DEBBIER BREEDLOVE                                 	9046981486	7/11/1996	
19950620	95	620	CRESTVIEW HOUSING AUTH                            	2876	371 WEST HICKORY AVENUE                 	CRESTVIEW                	OKALOOSA                 	FL	32536	                                        	                         	                         	  	     	FL                                      	0	0	0	2	1	0	0	0	0	0	3	0	0	0	201	73	0	0	0	0	0	274	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	50	0	201	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	274	0	0	0	0	0	0	0	0	0	4	0	0	4	4	0		JOSE N. LOZANO                                              	9047294860	7/11/1996	
19950621	95	621	FORT WALTON BEACH HOUSING AUTH                    	5500	"27 ROBINWOOD DRIVE, S.W.                "	FORT WALTON BEACH        	OKALOOSA                 	FL	32548	                                        	                         	                         	  	     	FL                                      	0	0	0	1	0	0	0	0	0	0	1	0	0	0	125	50	0	0	0	0	0	175	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	50	0	125	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		JOSE N. LOZANO                                              	9047294860	7/11/1996	
19950622	95	622	"ALTAMONT GAS DEPT, CITY OF                        "	360	"P.O. BOX 305, 407 HUSTON STREET         "	ALTAMONT                 	LABETTE                  	KS	67330	                                        	                         	                         	  	     	KS                                      	0	0	0	3	19	0	0	0	0	0	22	0	0	0	0	508	0	0	0	0	0	508	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	22	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	7	0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	7	0	0	0	508	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.037		C.SCOTT TRAXSON - GAS SUPERINTENDENT                        	3167845612	7/11/1996	
19950623	95	623	OSGOOD GAS UTILITY                                	14400	147 WEST RIPLEY                         	OSGOOD                   	RIPLEY                   	IN	47037	                                        	                         	                         	  	     	IN                                      	0	0	0	37	1	0	0	0	0	0	38	0	0	0	615	32	0	0	0	0	0	647	0	26	11	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	11	0	0	0	38	100	0	615	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	0	0	0	0	647	0	0	0	0	0	10	0	0	0	0	0	0	10	0	27.3		DAVID WILKENING                                             	8126894240	7/11/1996	4/30/1997
19950624	95	624	"HATCH GAS DEPT, VILLAGE OF                        "	7140	112 FRANKLIN ST                         	HATCH                    	DONA ANA                 	NM	87937	                                        	                         	                         	  	     	NM                                      	0	0	0	6	35	0	0	0	0	0	41	0	0	0	10	863	0	0	0	0	0	873	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	3	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	9	0	0	0	41	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	863	0	0	0	0	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	873	0	0	0	0	873	0	0	1	2	0	0	0	0	2	12	0	0	0	0	0.02		GILBERT VALLEJOS                                            	5052675216	7/11/1996	
19950625	95	625	WASHINGTON NATURAL GAS SYSTEM                     	22196	405 N WASHINGTON ST                     	WASHINGTON               	ST. LANDRY               	LA	70589	                                        	                         	                         	  	     	LA                                      	0	0	0	13	19	0	0	0	0	0	32	0	0	0	292	511	0	0	0	0	0	803	0	3	10	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	10	0	0	0	32	50	0	290	2	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	2	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	799	4	0	0	0	803	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0.24		KEITH DESHOTELS                                             	3188263626	7/11/1996	10/22/1996
19950626	95	626	GREAT PLAINS NATURAL GAS CO                       	6690	105 WEST LINCOLN AVENUE                 	FERGUS FALLS             	OTTER TAIL               	MN	56537	                                        	                         	                         	  	     	MN ND                                   	0	0	0	128	284	0	0	0	0	0	412	0	0	0	3989	16887	0	0	0	0	0	20876	0	45	56	22	5	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	33	0	0	0	205	0	66	13	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	102	22	5	0	412	86	0	3331	631	23	4	0	3989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9348	139	8	0	0	9495	0	7324	62	6	0	0	7392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20003	832	37	4	0	20876	0	1	34	27	8	6	6	6	0	0	11	4	0	0	1		ALLAN ANDERSON                                              	2187366935	7/11/1996	
19950627	95	627	MADISONVILLE GAS SYSTEM                           	12036	P.O. BOX 160                            	MADISONVILLE             	ST. TAMMANY              	LA	70447	                                        	                         	                         	  	     	LA                                      	0	0	0	30	18	0	0	0	0	0	48	0	0	0	670	168	0	0	0	0	0	838	0	18	12	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	13	0	0	0	48	50	0	670	0	0	0	0	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838	0	0	0	0	838	0	22	0	0	0	0	0	0	0	3	0	0	0	0	3		CYNTHIA C. PHELPS                                           	5048457311	7/11/1996	
19950628	95	628	MICHIGAN GAS UTILITIES CO                         	12420	899 S TELEGRAPH ROAD                    	MONROE                   	MONROE                   	MI	48161	                                        	                         	                         	  	     	MI                                      	56	7	16	1642	1257	0	0	0	0	0	2978	2360	6523	4337	31453	88102	0	0	0	0	0	132775	0	793	635	283	9	0	1720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	788	470	0	0	0	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1581	1105	283	9	0	2978	95	0	43603	485	578	7	0	44673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86208	1857	37	0	0	88102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129811	2342	615	7	0	132775	29	52	71	317	7	12	10	19	11	43	19	68	16	0	1		WILLIAM M KAHLBAUM                                          	3132424421	7/11/1996	
19950629	95	629	"WOODVILLE, TOWN OF                                "	22882	510 MAIN STREET                         	WOODVILLE                	WILKINSON                	MS	39669	                                        	                         	                         	  	     	MS                                      	0	0	7	16	0	1	0	0	0	0	24	0	0	281	715	0	0	0	0	0	0	996	0	11	12	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	24	0	0	984	12	0	0	0	996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	984	12	0	0	0	996	2	1	0	0	1	0	0	0	1	6	0	0	2	0	18		GEORGE E. MOULEDOUX                                         	5048914711	7/11/1996	
19950630	95	630	FAIRFIELD MUNICIPAL GAS UTILITY                   	5030	109 N.E. 2ND STREET                     	FAIRFIELD                	WAYNE                    	IL	62837	                                        	                         	                         	  	     	IL                                      	0	0	0	55	0	0	0	0	0	0	55	0	0	0	3038	0	0	0	0	0	0	3038	0	30	7	18	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	7	18	0	0	55	75	0	2976	62	0	0	0	3038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2976	62	0	0	0	3038	1	3	0	5	0	1	3	12	0	0	0	50	0	0	3		BARBARA STALLINGS                                           	6188429736	7/11/1996	
19950631	95	631	"CARBON HILL GAS BOARD, CITY OF                    "	2088	"P.O. BOX 459, 2ND AVE                   "	CARBON HILL              	WALKER                   	AL	35549	                                        	                         	                         	  	     	AL                                      	0	0	0	31	0	0	0	0	0	0	31	0	0	0	594	247	0	0	0	0	0	841	0	5	26	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	26	0	0	0	31	0	0	533	61	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	61	0	0	0	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		SHELIAH S. CLARK                                            	2059249313	7/11/1996	
19950632	95	632	"GARRISON, CITY OF                                 "	6101	169 GREEN WOOD                          	GARRISON                 	NACOGDOCHES              	TX	75946	                                        	                         	                         	  	     	TX                                      	0	0	0	0	13	0	0	0	0	0	13	0	0	0	0	416	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	13	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	8	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	8	0	0	0	416	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0		MELVIS BELL - SUPT                                          	4093472301	7/11/1996	
19950633	95	633	ST LAWRENCE GAS CO INC                            	18084	33 STEARNS STREET                       	MASSENA                  	ST.LAWRENCE              	NY	13662	                                        	                         	                         	  	     	NY                                      	0	0	0	259	54	0	0	0	0	0	313	0	0	0	7588	5213	0	0	0	0	0	12801	0	96	42	93	28	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	44	9	1	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	51	94	28	0	313	75	0	7110	446	27	5	0	7588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4904	307	1	1	0	5213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12014	753	28	6	0	12801	0	2	2	14	7	5	0	0	0	0	0	0	0	0	0.306		JAMES P SUTTON                                              	3157693511	7/11/1996	
19950635	95	635	WALTHALL NATURAL GAS CO INC                       	22119	613 BEULAH AVE                          	TYLERTOWN                	WALTHALL                 	MS	39667	                                        	                         	                         	  	     	MS                                      	0	0	0	37	3	0	0	0	0	0	40	0	0	0	840	98	0	0	0	0	0	938	0	14	20	3	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	20	3	0	0	40	100	0	825	14	1	0	0	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	4	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919	18	1	0	0	938	0	1	0	0	1	0	0	0	0	0	0	3	1	0	3.86		TONY O. ARD - MANAGER                                       	6018763415	7/11/1996	7/15/1996
19950636	95	636	NORTHWEST NATURAL GAS CO                          	13840	312 MAIN STREET NE                      	MAPLETON                 	BLUE EARTH               	MN	56065	219 S UNION                             	MORA                     	                         	MN	55051	MN                                      	0	0	0	39	100	0	0	0	0	0	139	0	0	0	51	1274	0	0	0	0	0	1325	0	2	37	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	45	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	82	0	0	0	139	83	0	50	1	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1258	16	0	0	0	1274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1308	17	0	0	0	1325	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		WARREN CARDA                                                	6126796622	7/11/1996	
19950637	95	637	WEST TEXAS GAS INC                                	22435	211 NORTH COLORADO                      	MIDLAND                  	MIDLAND                  	TX	79701	                                        	                         	                         	  	     	OK                                      	9	0	0	0	3	0	0	0	0	0	12	136	0	0	0	41	0	0	0	0	0	177	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	0	136	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	177	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		RICHARD D HATCHETT                                          	9156824349	7/11/1996	
19950638	95	638	WEST TEXAS GAS INC                                	22435	211 NORTH COLORADO                      	MIDLAND                  	MIDLAND                  	TX	79701	                                        	                         	                         	  	     	TX NM                                   	87	0	800	2140	0	0	0	0	0	0	3027	0	0	12467	3703	0	0	0	0	0	0	16170	4	153	423	220	0	87	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	828	562	26	0	0	1416	0	191	181	0	0	0	372	0	338	14	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1510	1180	246	0	87	3027	0	0	8902	3374	169	22	0	12467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	654	0	0	0	1299	0	1825	455	123	1	0	2404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11372	4483	292	23	0	16170	168	37	53	17	53	25	109	9	168	7	12	4	59	0	0		RICHARD D HATCHETT                                          	9156824349	7/11/1996	
