RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	TM	TS	OM	OS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19900393	1990	MYERS GAS CO	12936	P.O. BOX 65	KENNERDELL	VENANGO	PA	16374						PA	7	0	0	0	3	0	0	0	0	0	10	93	11	0	0	82	0	0	0	0	0	186	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	75	0	67	37	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	13	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	50	0	0	0	186	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0		CHARLES E. MYERS - OWNER	8143856473	3/21/1991	
19900735	1990	NAPOLEON MUNICIPAL GAS UTILITY	13020	P.O. BOX 47	NAPOLEON	RIPLEY	IN	47034						IN	0	0	0	2	0	0	0	0	0	0	2	0	0	0	104	0	0	0	0	0	0	104	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	70	0	103	1	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	1	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0			KAREN ROHLFING- CLERK TREASUER	8128524066	4/15/1991	8/8/1991
19900566	1990	NASHVILLE GAS CO	13041	665 MAINSTREAM DRIVE	NASHVILLE	DAVIDSON	TN	37228						TN	50	21	4	1520	106	272	0	0	0	0	1973	17859	2830	121	68090	6457	0	0	19	0	0	95376	0	1089	343	128	28	7	1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	72	10	0	271	0	0	0	0	0	0	0	0	97	9	1	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1186	541	201	38	7	1973	101	0	58030	30408	426	33	3	88900	0	0	0	0	0	0	0	0	18	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5567	890	0	0	0	6457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63615	31299	426	33	3	95376	45	134	0	0	52	115	0	0	0	0	129	29	116	0	1.6		"JOHN K. BENTLEY, JR. - V.P. OPERATIONS"	6157341709	3/28/1991	
19900317	1990	"NASHVILLE, CITY OF"	13030	116 EAST COURT STREET	NASHVILLE	WASHINGTON	IL	62263						IL	0	0	0	27	0	0	0	0	0	0	27	0	0	0	861	0	0	0	512	0	0	1373	0	13	8	6	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	6	0	0	27	75	0	839	21	1	0	0	861	0	0	0	0	0	0	0	0	502	10	0	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1341	31	1	0	0	1373	0	0	0	0	0	0	0	2	0	1	0	42	0	0	0		LOREN C. KOLDITZ - CITY GAS ENGINEER	6184752544	3/11/1991	
19900960	1990	"NASHVILLE, CITY OF"	13050	405 W. WASHINGTON STREET	NASHVILLE	BERRIEN	GA	31639	505 W. WASHINGTON STREET	NASHVILLE		GA	31639	GA	0	0	0	30	0	0	0	0	0	0	30	0	0	0	1197	46	0	0	0	0	0	1243	0	20	7	3	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	7	3	0	0	30	100	0	1194	2	1	0	0	1197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1240	2	1	0	0	1243	0	0	0	0	0	2	0	0	0	3	0	0	0	0	3.7		CHRIS STRIPPELHOFF - CONSULTANT	4044221902	5/8/1991	
19900583	1990	NATIONAL FUEL GAS DISTRIBUTION CORP	13061	1100 STATE STREET (P.O. BOX 2081)	ERIE	ERIE	PA	16501	10 LAFAYETTE SQUARE (13062)	BUFFALO		NY	14203	PA	1777	0	98	867	1548	434	0	0	0	0	4724	64689	0	322	23591	95575	0	0	0	0	0	184177	0	667	1482	520	58	15	2742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	178	129	8	0	434	0	0	0	0	0	0	0	0	733	746	68	1	0	1548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1519	2406	717	67	15	4724	0	0	34177	53552	844	25	4	88602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85733	9561	277	4	0	95575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119910	63113	1121	29	4	184177	2904	1352	151	197	3	9	13	18	23	72	193	177	675	0	0.3		FRANCIS X. MOUYARD	8148718603	3/28/1991	
19902713	1990	NATIONAL FUEL GAS DISTRIBUTION CORP - NEW YORK	13062	10 LAFAYETTE SQUARE	BUFFALO	ERIE	NY	14203						NY	3753	0	129	2072	2389	710	0	0	8	0	9061	173636	0	0	90248	177995	0	0	0	0	0	441879	0	940	3293	1415	191	115	5954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	281	309	53	2	710	0	1256	960	166	7	0	2389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	3	0	0	8	0	0	0	0	0	0	0	0	2262	4538	1893	251	117	9061	50	0	18019	242120	3341	400	4	263884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26619	150593	761	22	0	177995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44638	392713	4102	422	4	441879	4242	1772	344	655	278	98	13	189	80	532	752	451	1265	0	1.4		DANIEL COUGHLIN	7168577060	2/20/1996	
19900700	1990	NATIONAL GAS & OIL CORP	13302	1500 GRANVILLE ROAD	NEWARK	LICKING	OH	43055						OH	185	0	117	172	264	2	0	0	0	0	740	5832	0	0	2646	11842	0	0	0	0	0	20320	0	147	103	213	11	0	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	2	0	0	0	3	0	187	74	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	181	213	11	0	740	49	0	3092	5344	35	7	0	8478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7463	4365	14	0	0	11842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10555	9709	49	7	0	20320	572	65	15	12	2	0	5	1	2	4	21	149	126	3	1		DAVID K. DETTY	6143442102	4/10/1991	
19900224	1990	NATURAL GAS INC	13110	922 WALL STREET	NEW RICHMOND	ST. CROIX	WI	54017						WI	0	0	0	20	16	0	0	0	0	0	36	0	0	0	36	1118	0	0	0	0	0	1154	0	13	6	1	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	3	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	9	1	0	0	36	105	0	26	8	2	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1091	27	0	0	0	1118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1117	35	2	0	0	1154	1	0	1	6	0	0	4	0	0	24	0	0	20	0	0		SCOTT SNYDER - OPERATIONS SUPT.	7152466155	2/25/1991	
19901393	1990	NAVAJO TRIBAL UTILITY AUTH	13160	P.O. BOX 170	FORT DEFIANCE	APACHE	AZ	86504						UT	0	0	0	8	1	0	0	0	0	0	9	0	0	0	109	50	0	0	0	0	0	159	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	109	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		GARRETT MORRIS - GAS ENGINEERING AIDE	6027295721	7/24/1991	
19901430	1990	NAVAJO TRIBAL UTILITY AUTH	13160	P.O. BOX 170	FORT DEFIANCE	APACHE	AZ	86504						NM	0	0	0	114	10	0	0	0	0	0	124	0	0	0	1130	416	0	0	0	0	0	1546	0	0	114	18	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	18	0	0	142	0	0	0	1130	0	0	0	1130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1546	0	0	0	1546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		GARRETT NORRIS - GAS ENGINEERING AIDE	6027295721	9/16/1991	
19901431	1990	NAVAJO TRIBAL UTILITY AUTH	13160	P.O. BOX 170	FORT DEFIANCE	APACHE	AZ	86504						AZ	0	0	0	228	10	0	0	0	0	0	238	0	0	0	2495	723	0	0	0	0	0	3218	0	0	228	36	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	36	0	0	274	0	0	0	2495	0	0	0	2495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	570	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	3065	0	0	0	3193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		GARRETT NORRIS - GAS ENGINEERING AIDE	6027295721	9/16/1991	
19900154	1990	"NAVASOTA, CITY OF"	13170	"P.O. BOX 910, HOLLAND & RAILROAD ST"	NAVASOTA	GRIMES	TX	77868						TX	0	0	2	5	40	0	0	0	0	0	47	1203	0	0	0	941	0	0	0	0	0	2144	0	1	3	3	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	9	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	3	12	0	0	47	12	0	1203	0	0	0	0	1203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	921	20	0	0	0	941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2124	20	0	0	0	2144	5	40	6	18	0	0	0	0	0	0	0	0	0	0	0		VIRGINIA TIELKE - SECRETARY	4098256450	2/5/1991	2/5/1991
19900349	1990	NEBRASKA CITY UTILITIES	13180	100 CENTRAL AVENUE	NEBRASKA CITY	OTOE	NE	68410						NE	0	0	0	57	32	7	0	0	0	0	96	0	0	0	194	2865	0	0	911	0	0	3970	0	26	28	3	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	7	0	0	0	0	0	0	0	0	27	5	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	39	4	0	0	96	80	0	174	20	0	0	0	194	0	0	0	0	0	0	0	0	911	0	0	0	0	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2853	12	0	0	0	2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3938	32	0	0	0	3970	0	6	0	2	1	0	1	0	0	0	0	0	2	0	7.57		TOM LANT - GAS SUPERINTENDENT	4028733353	3/11/1991	
19901555	1990	"NEODESHA GAS DEPT, CITY OF"	13210	102 SO 4TH P O BOX 298	NEODESHA	WILSON	KS	66757						KS	0	0	0	0	7	13	0	0	0	0	20	14	0	0	0	60	0	0	1466	0	0	1540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	1	6	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	20	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	1417	0	0	0	0	1417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	11	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1515	25	0	0	0	1540	0	0	0	12	1	0	0	0	0	0	9	0	0	0			GLEN FULLER - ASST DIR PUBIC WORKS	3163252755	8/4/1992	
19901491	1990	NEOSHO RAPIDS GAS SYSTEM	13220	P O BOX 7	NEOSHO RAPIDS	LYON	KS	66864						KS	0	0	0	7	0	0	0	0	0	0	7	0	0	0	128	0	0	0	0	0	0	128	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	7	0	0	124	4	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	4	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0			RONALD E HOWARD	3163439592	6/30/1992	
19900092	1990	NEW ALBANY GAS SYSTEM	13226	P.O. BOX 236	NEW ALBANY	UNION	MS	38652						MS	0	0	0	95	52	0	0	0	0	0	147	0	0	0	2553	1601	0	0	0	0	0	4154	0	28	30	37	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	13	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	43	37	0	0	147	0	0	2523	30	0	0	0	2553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1558	43	0	0	0	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4081	73	0	0	0	4154	0	0	3	11	0	0	0	0	0	0	0	0	0	0	2.2		HAROLD SMITH	6015341041	2/5/1991	2/5/1991
19900468	1990	"NEW BOSTON GAS DEPT, CITY OF"	13250	P.O.BOX 266	NEW BOSTON	MERCER	IL	61272						IL	0	0	0	6	1	0	0	0	0	0	7	0	0	0	336	53	0	0	0	0	0	389	0	4	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	7	75	0	333	3	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	3	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0		"JACK H. ENLOE, P.E. GAS ENGINEER"	6186561235	3/21/1991	
19900615	1990	NEW FLORENCE NATURAL GAS SYSTEM	13260	P.O. BOX 70	NEW FLORENCE	MONTGOMERY	MO	63363						MO	0	0	0	5	0	0	0	0	0	0	5	0	0	0	235	44	0	0	0	0	0	279	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	35	0	235	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	0	279	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5.6		J.D. MITCHELL - SUPERINTENDENT OF UTILITIES	3148352106	4/3/1991	
19900734	1990	"NEW HARMONY GAS DEPT, TOWN OF"	13280	520 CHURCH STREET	NEW HARMONY		IN	47631						IN	0	0	0	14	0	0	0	0	0	0	14	0	0	0	500	0	0	0	0	0	0	500	0	9	5	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	14	75	0	500	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0		LOREN SPENCER - SUPT GAS	6824846	4/15/1991	
19900616	1990	NEW HAVEN CITY NATURAL GAS SYSTEM	13290	116 EAST 4TH STREET	HERMANN	GASCONADE	MO	65041		NEW HAVEN	FRANKLIN	MO	63068	MO	0	0	0	22	3	0	0	0	0	0	25	0	0	0	416	48	0	0	0	0	0	464	0	6	16	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	25	65	0	412	3	1	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460	3	1	0	0	464	0	0	0	0	0	6	0	0	0	2	0	0	1	0	0		ROYDEN J. MILLER - DISTRICT MANAGER	3144862914	4/3/1991	
19900925	1990	NEW JERSEY NATURAL GAS CO	13299	1415 WYCKOFF ROAD - P.O. BOX 1464	WALL TOWNSHIP	MONMOUTH	NJ	7719						NJ	828	1172	0	1898	786	317	0	0	0	0	5001	29958	77944	0	68539	117624	0	0	0	0	0	294065	0	2235	810	733	108	12	3898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	219	63	17	0	317	0	0	0	0	0	0	0	0	587	197	2	0	0	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2840	1226	798	125	12	5001	81	0	143440	32610	378	13	0	176441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116421	1142	61	0	0	117624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259861	33752	439	13	0	294065	922	1575	60	606	14	32	35	259	330	811	123	358	0	0	1.37		H.R. YOUNG & C.A. LYNCH	2019381000	5/8/1991	
19900121	1990	NEW ORLEANS PUBLIC SERVICE INC	13360	527 MAGNOLIA STREET	NEW ORLEANS	ORLEANS	LA	70112	P.O. BOX 60340	NEW ORLEANS	ORLEANS	LA	70160	LA	0	0	0	1017	22	381	1	0	0	0	1421	0	90214	0	43949	1348	0	0	0	0	0	135511	0	418	151	372	42	34	1017	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	49	258	46	27	381	0	0	0	0	0	0	0	0	16	6	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	206	631	88	61	1421	45	0	41403	91482	1170	102	6	134163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	19	0	1324	5	0	0	0	1329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42746	91487	1170	102	6	135511	18	262	17	68	68	28	10	5	0	0	424	100	245	0	1.06		PERRY J. DUFRENE	5045953582	2/5/1991	2/5/1991
19900654	1990	"NEW ROADS GAS SYSTEM, TOWN OF"	13370	211 W. MAIN STREET	NEW ROADS		LA	70760						LA	0	0	0	33	15	0	0	0	0	0	48	0	0	0	1818	223	0	0	0	0	0	2041	0	18	6	7	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	15	7	0	0	48	50	0	1818	8	0	0	0	1826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	8	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2025	16	0	0	0	2041	0	4	0	0	0	0	1	0	0	0	0	22	7	0	5		JOSEPH B. LAURENT - CITY MANAGER	5046385360	4/10/1991	
19901267	1990	NEW SUMMERFIELD GAS CO	13390	HWY 110 SOUTH- P.O. BOX 248	NEW SUMMERFIELD	CHEROKEE	TX	75780						TX	0	0	0	95	3	0	0	0	0	0	98	0	100	0	622	0	0	0	0	0	0	722	0	0	82	13	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	82	13	0	0	98	0	0	708	14	0	0	0	722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708	14	0	0	0	722	0	0	0	0	0	3	0	3	0	1	0	0	0	0	5		FRANK BURNS - GAS SUPT.	9037263651	6/20/1991	
19900399	1990	NEW ULM PUBLIC UTILITIES COMMISSION	13400	310 FIRST NORTH	NEW ULM	BROWN	NM	56073						MN	0	0	0	71	2	0	0	0	0	0	73	0	0	0	4105	896	0	0	0	0	0	5001	0	0	60	8	3	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	8	3	0	73	100	0	4092	13	0	0	0	4105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	6	0	0	0	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4982	19	0	0	0	5001	1	56	0	0	0	0	0	0	0	1	0	0	0	0	0		DENNIS BRAULICK	5073598289	3/21/1991	
19900319	1990	NEW YORK MILLS MUNICIPAL GAS SYSTEM	13410	324 WEST GILMAN	NEW YORK MILLS	OTTERTAIL	MN	56567						MN	0	0	0	8	1	0	0	0	0	0	9	0	0	0	422	52	0	0	0	0	0	474	0	7	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	9	79	0	415	7	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	7	0	0	0	474	0	0	0	2	0	0	0	0	0	0	0	1	0	0	3.33		RICHARD CARLUND - SUPERINTENDENT OF UTILITIES	2183852213	3/11/1991	
