RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19970983	97	983	OILTON PUBLIC WORKS AUTHORITY                     	30526	MAIN & B STREET                         	OILTON                   	CREEK                    	OK	74052	                                        	                         	                         	  	     	OK                                      	0	0	0	0	17	0	0	0	0	0	17	0	0	0	0	630	0	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	17	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	0	0	0	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	0	0	0	630	16	12	1	0	0	0	0	0	0	0	0	17	1	0	5		ELTON TODD                                                  	9188623787	6/10/1998	9/28/1998
19970984	97	984	WYOMING NATURAL GAS INC (WV)                      	14060	P.O. BOX 449                            	PINEVILLE                	WYOMING                  	WV	24874	                                        	                         	                         	  	     	WV                                      	11	0	0	0	16	0	0	0	0	0	27	1166	0	0	0	364	0	0	0	0	0	1530	0	8	3	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	27	25	0	0	1166	0	0	0	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1530	0	0	0	1530	39	19	2	0	0	0	0	0	0	0	0	0	13	0	14		"CHRISTOPHER SCHOMAKER, PRESIDENT                            "	3047326606	6/10/1998	
19970985	97	985	MIDDLEBOROUGH GAS & ELECTRICT DEPT                	12444	2 VINE STREET                           	MIDDLEBOROUGH            	PLYMOUTH                 	MA	2346	                                        	                         	                         	  	     	MA                                      	3	2	2	20	33	15	0	0	0	0	75	220	314	0	285	1561	0	0	0	0	0	2380	0	5	6	16	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	15	0	0	0	0	0	0	0	0	13	11	9	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	29	28	0	0	75	85	0	268	537	12	2	0	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	801	747	12	1	0	1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1069	1284	24	3	0	2380	0	2	0	1	12	2	2	19	0	4	1	10	0	0	2.8		BERNARD W. GOSSON - GAS DIVISION MANAGER                    	5089471535	6/10/1998	9/28/1998
19970986	97	986	BOONEVILLE HOUSING AUTHORITY MUNICIPAL GAS        	1624	"200 N. COLLEGE STREET, P.O. BOX 27      "	BOONEVILLE               	PRENTISS                 	MS	38829	                                        	                         	                         	  	     	MS                                      	0	0	0	93	192	0	0	0	0	0	285	0	0	0	2117	3313	0	0	0	0	0	5430	0	59	19	15	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	38	1	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	57	16	0	0	285	150	0	2079	38	0	0	0	2117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2888	187	1	0	0	3076	0	0	0	0	0	0	0	0	0	0	237	0	0	237	0	0	0	0	0	0	0	0	4967	225	238	0	0	5430	0	3	0	0	0	0	1	8	0	0	0	0	7	0	11		"HAROLD HOPKINS, GAS SUPERVISOR                              "	6017286259	6/10/1998	
19970987	97	987	TOWN GAS INC                                      	19525	P.O. BOX 449                            	PINEVILLE                	WYOMING                  	WV	24874	                                        	                         	                         	  	     	WV                                      	10	0	1	0	8	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	3	0	0	0	19	25	0	18	925	0	0	0	943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	204	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1129	0	0	0	1154	28	17	3	0	0	0	0	0	0	0	0	0	21	0	18		CHRISTOPHER SCHOMAKER                                       	3047326606	6/10/1998	
19970988	97	988	AUXIER ROAD GAS CO INC                            	927	ROUTE #321 N                            	PRESTONSBURG             	FLOYD                    	KY	41653	                                        	                         	                         	  	     	KY                                      	0	0	0	0	32	0	0	0	0	0	32	0	0	0	0	462	0	0	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	32	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	14	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	14	0	0	0	462	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0		ESTILL BRANHAM                                              	6068862314	6/10/1998	9/28/1998
19970989	97	989	T W PHILLIPS GAS & OIL CO                         	15476	205 NORTH MAIN STREET                   	BUTLER                   	BUTLER                   	PA	16001	                                        	                         	                         	  	     	PA                                      	927	4	0	138	427	0	0	0	0	0	1496	19554	0	0	12646	27517	0	0	0	0	0	59717	0	254	507	256	52	0	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	240	65	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	747	321	52	0	1496	30	0	0	32200	0	0	0	32200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27517	0	0	0	27517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59717	0	0	0	59717	2603	192	29	47	12	6	0	0	0	0	0	0	88	0	5.01		JOHN T. KABAY/TERRY M MOHR                                  	4122872751	6/10/1998	
19970990	97	990	NORTHEAST OKLAHOMA PUBLIC FACILITIES AUTH         	13630	1996 AIRPORT PARKWAY                    	TAHLEQUAH                	CHEROKEE                 	OK	74464	103 N. COLLEGE AVE                      	TAHLEQUAH                	CHEROKEE                 	OK	74464	OK                                      	0	0	0	203	222	0	0	0	0	0	425	0	0	0	7322	4115	0	0	0	0	0	11437	0	151	35	17	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	31	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	66	17	0	0	425	81	0	7224	97	1	0	0	7322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4102	13	0	0	0	4115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11326	110	1	0	0	11437	1	2	6	6	0	1	0	0	0	11	0	0	7	0	4		RANDY SNYDER                                                	9184565621	6/10/1998	
19970991	97	991	"SHELBY GAS DEPT, CITY OF                          "	18264	824 W GROVER STREET                     	SHELBY                   	CLEVELAND                	NC	28150	P.O. BOX 207                            	SHELBY                   	                         	NC	28151	NC                                      	0	0	0	212	221	0	0	0	0	0	433	0	0	0	3226	5492	0	0	0	0	0	8718	0	80	47	84	1	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	58	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	105	84	1	0	434	150	0	3196	28	2	0	0	3226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5460	31	1	0	0	5492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8656	59	3	0	0	8718	6	7	0	0	0	0	2	7	1	0	3	1	0	0	1		VALLERY MCCOY                                               	7044846840	6/10/1998	
19970992	97	992	WATERLOO MUNICIPAL GAS SYSTEM                     	22217	100 W. FOURTH ST.                       	WATERLOO                 	MONROE                   	IL	62298	                                        	                         	                         	  	     	IL                                      	0	0	0	12	33	0	0	0	0	0	45	0	0	0	545	998	0	0	863	0	0	2406	0	5	6	1	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	12	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	18	1	0	0	45	75	0	537	8	0	0	0	545	0	0	0	0	0	0	0	0	855	8	0	0	0	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	997	1	0	0	0	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2389	17	0	0	0	2406	0	0	3	0	0	0	0	0	0	0	0	43	0	0	1		LOREN C. KOLDITZ - CITY GAS ENGINER                         	6184752544	6/10/1998	
19970993	97	993	"NASHVILLE, CITY OF                                "	13030	190 N EAST COURT STREET                 	NASHVILLE                	WASHINGTON               	IL	62263	                                        	                         	                         	  	     	IL                                      	0	0	0	29	0	0	0	0	0	0	29	0	0	0	944	0	0	0	499	0	0	1443	0	14	9	6	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9	6	0	0	29	75	0	916	26	2	0	0	944	0	0	0	0	0	0	0	0	489	10	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1405	36	2	0	0	1443	0	2	0	0	0	0	2	2	0	0	0	33	0	0	3		LOREN KOLDITZ - CITY GAS ENGINEER                           	6184752544	6/10/1998	
19970994	97	994	"DUPO GAS SYSTEM, VILLAGE OF                       "	3630	100 N. SECOND ST.                       	DUPO                     	ST. CLAIR                	IL	62239	                                        	                         	                         	  	     	IL                                      	0	0	0	11	7	0	0	0	0	0	18	0	0	0	976	307	0	0	10	0	0	1293	0	6	5	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	18	75	0	956	20	0	0	0	976	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	3	2	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1268	23	2	0	0	1293	0	0	0	2	0	2	0	0	0	5	0	17	0	0	1		LOREN C. KOLDITZ VILLAGE GAS ENGINEER                       	6184752544	6/10/1998	
19970995	97	995	SOUTHERN CALIFORNIA GAS CO                        	18484	555 WEST FIFTH STREET                   	LOS ANGELES              	LOS ANGELES              	CA	90013	                                        	                         	                         	  	     	CA                                      	5376	4973	90	16071	16232	0	0	0	0	0	42742	102846	119375	7268	1540036	1979196	0	0	6080	0	0	3754801	0	14883	7233	3435	739	220	26510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12752	3376	104	0	0	16232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27635	10609	3539	739	220	42742	61	0	1686055	75140	7597	424	309	1769525	0	0	0	0	0	0	0	0	6080	0	0	0	0	6080	0	0	0	0	0	0	0	0	10250	0	0	0	0	10250	0	1946409	20920	1615	2	0	1968946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3648794	96060	9212	426	309	3754801	1683	2340	600	3625	64	182	254	268	145	259	1147	2321	3698	19	0.28		RONALD D. HAMMER                                            	2132444170	6/10/1998	
19970996	97	996	PRESCOTT MUNICIPAL GAS SYSTEM (CITY OF LENOX)     	15840	200 S. MAIN                             	LENOX                    	TAYLOR                   	IA	50851	                                        	                         	                         	  	     	IA                                      	0	0	0	3	0	0	0	0	0	0	3	0	0	0	119	6	0	0	0	0	0	125	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	119	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		KAREN ZABEL - DEP CITY CLERK                                	5153332228	6/10/1998	
19970997	97	997	CONSOLIDATED GAS SUPPLY CORP                      	2712	506 MAIN STREET                         	COLFAX                   	                         	LA	71417	                                        	                         	                         	  	     	LA                                      	0	0	0	1	176	0	0	0	0	0	177	0	0	0	0	1347	0	0	0	0	0	1347	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	18	0	0	0	153	0	8	15	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	33	0	0	0	177	25	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080	0	0	0	0	1080	0	254	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1347	0	0	0	0	1347	0	0	5	5	3	3	1	1	0	0	0	0	2	0	2		RUTH WHEAT                                                  	3186273333	6/10/1998	
19970998	97	998	"ENUMCLAW GAS DEPT, CITY OF                        "	4500	2041 RAILROAD ST                        	ENUMCLAW                 	KING                     	WA	98022	                                        	                         	                         	  	     	WA                                      	0	0	0	67	24	0	0	0	0	0	91	0	279	0	1072	2050	0	0	0	0	0	3401	0	43	10	12	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	10	12	0	0	91	75	0	1340	11	0	0	0	1351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2047	3	0	0	0	2050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3387	14	0	0	0	3401	0	3	0	0	1	3	0	0	0	0	0	0	0	0	1		VICKIE FORLER- ADMINSTRATIVE ASSISTANT                      	3608255541	6/10/1998	
19970999	97	999	MINNEGASCO INC                                    	12350	"700 LINDEN AVENUE WEST,P.O. BOX 1165    "	MINNEAPOLIS              	HENNEPIN                 	MN	55440	800 LASALLE AVENUE FLOOR 11             	MINNEAPOLIS              	HENNEPIN                 	MN	55402	MN                                      	749	5	182	3847	5477	117	0	0	0	0	10377	14813	13000	89	68924	489897	0	0	33984	0	0	620707	0	2060	1761	756	120	86	4783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	76	16	19	117	0	20	0	0	0	0	20	0	4114	1244	99	0	0	5457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6194	3011	931	136	105	10377	79	2794	75879	16827	1305	91	1	96897	0	0	0	0	0	0	0	0	30087	3897	0	0	0	33984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464966	24447	481	3	0	489897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2794	570932	45171	1786	94	1	620778	98	303	130	1204	117	1262	20	156	88	799	66	136	421	0	0.82		EUGENE F. SCHULTZ                                           	6123214756	6/10/1998	9/28/1998
19971000	97	1000	ALL PRO GAS CO                                    	329	5201 NW 9 AVE                           	FORT LAUDERDALE          	BROWARD                  	FL	33309	                                        	                         	                         	  	     	FL                                      	0	0	0	8	0	0	0	0	0	0	8	0	0	0	422	0	0	0	0	0	0	422	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	422	0	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	0	0	0	422	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5		LINDA M BLAU - SECT                                         	9547765961	6/10/1998	
19971001	97	1001	"BROOKSVILLE UTILITIES, TOWN OF                    "	1816	101 FRANKFORT ST                        	BROOKSVILLE              	BRACKEN                  	KY	41004	                                        	                         	                         	  	     	KY                                      	0	0	0	9	45	0	0	0	0	0	54	0	0	0	359	247	0	0	0	0	0	606	0	3	6	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	18	24	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	32	0	0	0	54	30	0	349	10	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	0	0	0	21	0	223	3	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	592	14	0	0	0	606	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0.056		EDDIE MOFFORD                                               	6067352501	6/10/1998	9/28/1998
19971002	97	1002	"HAMILTON GAS DEPT, CITY OF                        "	7040	40 HIGH STREET                          	HAMILTON                 	BUTLER                   	OH	45011	                                        	                         	                         	  	     	OH                                      	4	0	0	32	211	5	1	0	0	0	253	374	290	0	300	21432	0	0	0	0	0	22396	0	0	8	18	7	3	36	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	4	0	0	5	0	0	0	0	0	0	0	0	5	107	97	2	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	116	120	9	3	253	0	0	470	310	179	5	0	964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1760	19607	59	6	0	21432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2230	19917	238	11	0	22396	9	78	0	0	0	11	0	3	8	6	2	3	43	0	2		PHIL GLASSMEYER                                             	5138685966	6/10/1998	
19971003	97	1003	SOUTHWEST GAS CORP                                	18536	5241 SPRING MOUNTAIN ROAD               	LAS VEGAS                	CLARK                    	NV	89102	P.O. BOX 98510                          	LAS VEGAS                	                         	NV	89193	CA                                      	0	0	0	497	1421	0	0	0	0	0	1918	0	0	0	7057	103623	0	0	0	0	0	110680	0	138	224	125	10	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	0	581	0	711	126	3	0	0	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1430	350	128	10	0	1918	76	0	6886	168	2	1	0	7057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22335	77	0	0	0	22412	0	77042	4166	3	0	0	81211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106263	4411	5	1	0	110680	15	39	30	133	11	52	66	179	4	7	1	6	8	0	0		JIM MATHEWS                                                 	7023643350	6/10/1998	
19971004	97	1004	"PALO ALTO, CITY OF                                "	15084	250 HAMILTON AVE                        	PALO ALTO                	SANTA CLARA              	CA	94301	                                        	                         	                         	  	     	CA                                      	0	0	0	83	114	0	0	0	0	0	197	0	0	0	1564	17346	0	0	97	0	0	19007	0	52	25	4	2	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	22	6	0	0	58	0	0	12	10	0	0	22	0	4	10	20	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	69	40	2	0	197	40	0	1540	24	0	0	0	1564	0	0	0	0	0	0	0	0	97	0	0	0	0	97	0	0	0	0	0	0	0	0	6547	607	145	0	0	7299	0	9153	217	60	617	0	10047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17337	848	205	617	0	19007	7	10	6	16	0	3	1	0	37	36	0	0	57	0	1.9		PATRICIA DUCKWORTH - UTIL. ACCT. TECH.                      	4153292528	6/10/1998	
19971005	97	1005	AUSTIN UTILITIES                                  	918	500 4TH AVE NE                          	AUSTIN                   	MOWER                    	MN	55912	                                        	                         	                         	  	     	MN                                      	29	0	5	100	37	0	0	0	0	0	171	2336	9	86	2744	4845	0	0	0	0	0	10020	0	56	60	9	8	1	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	22	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	82	9	8	1	171	75	792	2506	1845	30	2	0	5175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3069	1776	0	0	0	4845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	792	5575	3621	30	2	0	10020	14	21	0	0	5	1	0	0	0	4	0	103	1	0	0		WAYNE H. BRANDT                                             	5074338886	6/10/1998	
19971006	97	1006	LENOIR CITY UTILITIES BOARD                       	11376	200 DEPOT STREET                        	LENOIR CITY              	LOUDON                   	TN	37771	                                        	                         	                         	  	     	TN                                      	0	0	0	38	87	0	0	0	0	0	125	0	0	0	1484	2074	0	0	0	0	0	3558	0	29	6	3	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	15	14	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	21	17	0	0	125	150	0	1466	12	6	0	0	1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2070	4	0	0	0	2074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3536	16	6	0	0	3558	4	0	46	0	0	0	1	0	0	0	133	0	0	0	1.7		MIKE STRANGE - GAS ENGINEER                                 	4239866591	6/10/1998	9/28/1998
19971007	97	1007	RILEY-SCOTT GAS CO                                	17417	101 SCOTT ADDITION                      	PIKEVILLE                	PIKE                     	KY	41501	                                        	                         	                         	  	     	KY                                      	7	0	0	0	2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		JAMES J. KRENTZER - GEN PARTNER                             	6064323709	6/10/1998	9/28/1998
