RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19960943	96	943	"VULCAN MATERIALS CO., CHEMICALS DIV.              "	30885	8318 ASHLAND ROAD                       	GEISMAR                  	ASCENSION                	LA	70734	1 METROPLEX DRIVE                       	BIRMINGHAM               	                         	AL	35209	LA                                      	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5520	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		LINN FINK                                                   	5044742605	4/2/1997	
19960944	96	944	"BOWMAN GAS SYSTEM, CITY OF                        "	1672	P.O. DRAWER 549                         	BOWMAN                   	ELBERT                   	GA	30624	                                        	                         	                         	  	     	GA                                      	0	0	0	6	3	0	0	0	0	0	9	0	0	0	58	302	0	0	0	0	0	360	0	5	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	9	100	0	58	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	360	0	0	0	0	0	0	0	0	2	4	0	0	0	0	5.7		VICTORIA A. WIDAWSKI                                        	7709626688	4/2/1997	
19960945	96	945	"WRENS NATURAL GAS SYSTEM, CITY OF                 "	22903	401 BROAD ST                            	WRENS                    	JEFFERSON                	GA	30833	                                        	                         	                         	  	     	GA                                      	0	0	5	33	10	0	0	0	0	0	48	0	0	250	650	267	0	0	0	0	0	1167	0	15	3	1	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	3	1	0	0	49	100	0	300	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	0	0	0	367	0	500	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1167	0	0	0	0	1167	6	110	5	35	0	5	0	0	0	0	0	0	47	0	-2.6		HARRY EVANS                                                 	7065473000	4/2/1997	
19960946	96	946	"WINDER NATURAL GAS SYSTEM, CITY OF                "	22707	P.O. BOX 566                            	WINDER                   	BARROW                   	GA	30680	                                        	                         	                         	  	     	GA                                      	0	0	0	57	31	0	0	0	0	0	88	0	0	0	1143	2836	0	0	0	0	0	3979	0	17	11	29	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	18	29	0	0	88	100	0	1141	2	0	0	0	1143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2293	428	115	0	0	2836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3434	430	115	0	0	3979	18	13	0	1	0	0	0	0	0	0	0	0	1	0	4.7		DANNY TURK                                                  	7708677629	4/2/1997	9/9/1997
19960947	96	947	WARNER ROBINS GAS SYSTEM                          	22154	P.O. BOX 1488                           	WARNER ROBINS            	HOUSTON                  	GA	31099	                                        	                         	                         	  	     	GA                                      	0	0	0	224	78	0	0	0	0	0	302	0	0	0	9047	4474	0	0	0	0	0	13521	0	86	58	63	17	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	11	12	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	69	75	17	0	302	100	0	9023	18	4	2	0	9047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4366	106	2	0	0	4474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13389	124	6	2	0	13521	17	24	3	5	19	50	2	6	1	19	0	10	3	0	0		VICTORIA A WADWSKI                                          	7709626688	4/2/1997	
19960948	96	948	"WAYNESBORO NATURAL GAS SYSTEM, CITY OF            "	22308	628 MYRICK STREET                       	WAYNESBORO               	BURKE                    	GA	30830	                                        	                         	                         	  	     	GA                                      	0	0	0	40	6	0	0	0	0	0	46	0	0	0	1184	313	0	0	0	0	0	1497	0	11	14	15	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	17	15	0	0	46	100	0	1142	38	4	0	0	1184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	1	0	0	0	97	0	216	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1454	39	4	0	0	1497	1	40	0	0	0	0	0	0	0	0	0	0	0	0	8.3		LARRY HESTER                                                	7065548034	4/2/1997	
19960949	96	949	"VIENNA NATURAL GAS SYSTEM, CITY OF                "	21250	P.O. BOX 436                            	VIENNA                   	DOOLY                    	GA	31092	                                        	                         	                         	  	     	GA                                      	0	0	0	20	2	0	0	0	0	0	22	0	0	0	644	279	0	0	0	0	0	923	0	18	1	1	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	1	0	0	22	100	0	643	1	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	1	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	921	1	1	0	0	923	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0		VICTORIA A. WIDAWSKI                                        	7709626688	4/2/1997	
19960950	96	950	"TRION, CITY OF                                    "	19690	128 PARK AVENUE                         	TRION                    	CHATTOOGA                	GA	30753	                                        	                         	                         	  	     	GA                                      	0	0	0	51	23	0	0	0	0	0	74	0	0	71	941	405	0	0	0	0	0	1417	0	41	1	9	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	8	9	0	0	74	100	0	1009	2	0	1	0	1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	4	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1410	6	0	1	0	1417	0	1	0	2	0	0	0	2	0	0	0	0	0	0	0.6		CARLTON KITCHENS                                            	7067342332	4/2/1997	
19960951	96	951	"THOMSON GAS SYSTEM, CITY OF                       "	19390	P.O. BOX 1017                           	THOMSON                  	MCDUFFIE                 	GA	30824	                                        	                         	                         	  	     	GA                                      	0	0	0	78	2	0	0	0	0	0	80	0	0	0	3109	41	0	0	0	0	0	3150	0	18	19	41	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	21	41	0	0	80	100	0	3109	0	0	0	0	3109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3150	0	0	0	0	3150	4	8	2	5	0	0	0	0	0	11	13	82	0	0	0		BOB EICK                                                    	7065951781	4/2/1997	
19960952	96	952	"STATESBORO GAS DEPT, CITY OF                      "	18628	P.O. BOX 348                            	STATESBORO               	BULLOCH                  	GA	30458	                                        	                         	                         	  	     	GA                                      	0	0	0	83	5	0	0	0	0	0	88	0	0	0	3299	192	0	0	0	0	0	3491	0	40	14	29	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	16	29	0	0	88	100	0	3266	30	3	0	0	3299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	7	2	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3449	37	5	0	0	3491	11	3	0	2	0	0	2	0	0	0	1	1	23	0	1.9		VICTORIA A. WIDAWSKI                                        	7709626688	4/2/1997	
19960953	96	953	OKALOOSA COUNTY GAS DISTRICT                      	14200	360 HIGHWAY 190                         	VALPARAISO               	OKALOOSA                 	FL	32580	                                        	                         	                         	  	     	FL                                      	0	263	0	172	471	27	0	0	0	0	933	0	14763	0	184	23721	0	0	0	0	0	38668	0	188	155	87	5	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	2	0	0	27	0	0	0	0	0	0	0	0	387	81	3	0	0	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	261	92	5	0	933	90	0	14858	79	8	2	0	14947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23334	385	2	0	0	23721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38192	464	10	2	0	38668	7	91	67	437	1	21	7	95	12	391	1	21	0	151	2.49		ESSA RHEBI - SYSTEMS ENGINEER                               	9047294870	4/2/1997	
19960954	96	954	MONTEZUMA NATURAL GAS DEPT                        	12732	501 E. MAIN P.O. BOX 567                	MONTEZUMA                	POWESHIEK                	IA	50171	                                        	                         	                         	  	     	IA                                      	0	0	0	13	0	0	0	0	0	0	13	0	0	0	779	0	0	0	0	0	0	779	0	11	2	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	13	104	0	634	140	5	0	0	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	140	5	0	0	779	0	0	0	0	0	0	0	0	0	0	0	2	2	0	4.6		WILLIAM BUSS                                                	5154374477	4/2/1997	
19960955	96	955	WELLMAN MUNICIPAL GAS SYSTEM                      	22357	316 8TH AVENUE                          	WELLMAN                  	WASHINGTON               	IA	52356	                                        	                         	                         	  	     	IA                                      	0	0	0	10	0	0	0	0	0	0	10	0	0	0	598	0	0	0	0	0	0	598	0	9	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	10	60	0	0	568	30	0	0	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	30	0	0	598	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.97		DONNA B. WADE                                               	3196462154	4/2/1997	
19960956	96	956	WEDOWEE UTILITIES GAS BOARD                       	22322	24 MAIN STREET                          	WEDOWEE                  	RANDOLPH                 	AL	36278	                                        	                         	                         	  	     	AL                                      	0	0	0	19	28	0	0	0	0	0	47	0	0	0	115	383	0	0	0	0	0	498	0	7	12	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	28	0	0	0	47	150	0	104	11	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	2	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	13	0	0	0	498	0	0	0	0	0	0	0	0	0	0	7	53	0	0	1		PHIL THOMPSON                                               	2053574716	4/2/1997	
19960958	96	958	ALLERTON GAS CO                                   	315	"120 NORTH CENTRAL, BOX 537              "	ALLERTON                 	WAYNE                    	IA	50008	                                        	                         	                         	  	     	IA                                      	0	0	0	6	0	0	0	0	0	0	6	0	0	0	335	0	0	0	0	0	0	335	0	4	1	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	0	0	6	79	0	304	31	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	31	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2		WILLIAM BUSS - PRESIDENT                                    	5154374478	4/2/1997	
19960959	96	959	PUBLIC SERVICE CO OF COLORADO                     	15931	"1123  W. 3RD AVENUE, ROOM 106           "	DENVER                   	DENVER                   	CO	80223	P.O. BOX 840                            	DENVER                   	                         	CO	80201	CO                                      	169	166	0	7449	6421	181	0	0	0	0	14386	20385	0	0	396744	365007	0	0	0	0	0	782136	0	5275	1482	770	145	112	7784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	86	60	22	10	181	0	494	21	11	0	0	526	0	5290	600	5	0	0	5895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11062	2189	846	167	122	14386	50	0	348661	66428	1954	86	0	417129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46417	783	0	0	0	47200	0	304376	13093	327	11	0	317807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699454	80304	2281	97	0	782136	299	377	1026	1382	21	1179	142	1351	398	5943	16	5278	143	0	3.36		ROBERT C BLACKBURN                                          	3035713890	4/2/1997	
19960960	96	960	PROVIDENCE GAS CO                                 	15896	477 DEXTER STREET                       	PROVIDENCE               	PROVIDENCE               	RI	2907	100 WEYBOSSET STREET                    	PROVIDENCE               	                         	RI	2903	RI                                      	396	51	0	626	516	705	0	0	0	0	2294	61720	14555	0	8543	54991	0	0	0	0	0	139809	0	474	191	294	80	34	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	323	52	40	705	0	0	0	0	0	0	0	0	285	109	122	0	0	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759	590	739	132	74	2294	75	0	31526	52228	930	127	7	84818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51341	3325	275	50	0	54991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82867	55553	1205	177	7	139809	566	149	14	8	55	6	0	4	277	8	470	15	172	0	0		ANTHONY ROMANO                                              	4012725040	4/2/1997	4/2/1997
19960961	96	961	"WOODVILLE, TOWN OF                                "	22882	510 MAIN STREET                         	WOODVILLE                	WILKINSON                	MS	39669	                                        	                         	                         	  	     	MS                                      	0	0	7	16	1	0	0	0	0	0	24	0	0	275	715	7	0	0	0	0	0	997	0	11	12	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	24	50	0	978	12	0	0	0	990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	12	0	0	0	997	2	1	0	0	3	0	0	0	0	0	0	0	0	0	15		GEORGE E. MOULEDOUX                                         	5048914711	4/2/1997	
19960962	96	962	NORTH PENN GAS CO                                 	13650	76-80 MILL ST. PO BOX 189               	PORT ALLEGANY            	MCKEAN                   	PA	16743	                                        	                         	                         	  	     	PA                                      	550	0	3	29	1288	0	0	0	0	0	1870	7605	0	0	14	28715	0	0	0	0	0	36334	0	420	121	35	1	5	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	2	0	0	0	29	0	971	285	3	0	0	1259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1418	408	38	1	5	1870	103	0	4977	2556	64	22	0	7619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	46	0	20577	8077	13	2	0	28669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25600	10633	77	24	0	36334	876	299	0	0	57	68	2	1	13	10	1	2	89	0	2.28		THOMAS E. HIMES                                             	8146422511	4/2/1997	
19960963	96	963	EQUITABLE RESOURCES (a.k.a Equitable Gas Co)      	4510	420 BOULEVARD OF THE ALLIES             	PITTSBURGH               	ALLEGHENY                	PA	15219	200 ALLEGHENY CENTER MALL               	PITTSBURGH               	                         	PA	15212	PA                                      	1245	138	0	794	831	72	0	1	0	0	3081	56500	51908	0	0	136918	0	0	8389	0	0	253715	0	204	979	646	180	168	2177	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	27	6	37	72	0	0	0	0	0	0	0	0	274	424	133	0	0	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	1405	806	186	205	3081	15	0	11680	94766	1590	346	26	108408	0	0	0	0	0	0	0	0	7273	1116	0	0	0	8389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120369	16230	314	5	0	136918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139322	112112	1904	351	26	253715	1393	1461	93	164	0	0	8	21	22	33	72	160	1751	0	4.75		JOSEPH F COLAIZZI                                           	4125535794	4/2/1997	
19960964	96	964	CENTRAL CITY GAS SYSTEM DEPT                      	2180	1515 17TH STREET                        	CENTRAL CITY             	MERRICK                  	NE	68826	                                        	                         	                         	  	     	NE                                      	0	0	0	29	5	1	0	0	0	0	35	0	0	0	1244	130	0	0	0	0	0	1374	0	24	4	1	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	5	1	0	0	35	50	0	891	353	0	0	0	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	18	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	371	0	0	0	374	0	0	0	0	1	0	0	4	0	0	0	0	6	0	-2.8		BRAD L WELLS                                                	3089463806	4/2/1997	9/9/1997
19960965	96	965	CONSTITUTION GAS TRANSPORT CO                     	2710	RT 4 BOX 216-A                          	MARIETTA                 	WASHINGTON               	OH	45750	"10 WEST BROADWAY, SUITE 700 CLIFT BLDG. "	SALT LAKE CITY           	                         	UT	84101	OH                                      	0	0	0	0	5	0	0	0	0	0	5	0	0	0	153	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	3	0	149	0	4	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	4	0	0	153	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0		WARREN BLAKEMORE                                            	8012819999	4/2/1997	
19960966	96	966	EQUITABLE RESOURCES (a.k.a Equitable Gas Co)      	4510	420 BOULEVARD OF THE ALLIES             	PITTSBURGH               	ALLEGHENY                	PA	15219	200 ALLEGHENY CENTER MALL               	PITTSBURGH               	                         	PA	15212	WV                                      	88	0	2	86	132	0	0	0	0	0	308	0	0	0	4880	7411	0	0	0	0	0	12291	0	35	59	25	55	2	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	56	12	4	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	115	37	59	2	308	14	0	4735	133	7	5	0	4880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7046	352	12	1	0	7411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11781	485	19	6	0	12291	282	12	14	16	0	0	2	0	1	3	0	0	85	0	9.7		JOSEPH F COLAIZZI                                           	4125535794	4/2/1997	6/17/1997
19960968	96	968	NEW YORK STATE ELECTRIC & GAS CORP                	13420	4500 VESTAL PKWY PO BOX 3607            	BINGHAMTON               	BROOME                   	NY	13902	PO BOX 287                              	ITHACA                   	                         	NY	14851	NY                                      	430	137	33	2113	1131	154	0	0	0	0	3998	12146	4507	2023	85646	103824	0	0	0	0	0	208146	0	520	759	1135	279	20	2713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	103	41	5	0	154	0	0	0	0	0	0	0	0	550	355	227	0	0	1132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1075	1217	1403	284	20	3999	77	0	39518	63790	915	96	3	104322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71282	32259	276	7	0	103824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110800	96049	1191	103	3	208146	393	322	60	178	33	13	14	20	33	34	122	111	105	0	14		ERIC W RHODES                                               	6077624725	4/2/1997	9/10/1998
19960970	96	970	FORT WALTON BEACH HOUSING AUTH                    	5500	"27 ROBINWOOD DRIVE, S.W.                "	FORT WALTON BEACH        	OKALOOSA                 	FL	32548	                                        	                         	                         	  	     	FL                                      	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	116	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0		ESSA RHEBI                                                  	9047294870	4/2/1997	
