RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19941482	94	1482	"GASCO DISTRIBUTION SYSTEMS OF KY, INC.            "	26359	1014 NORTH CROSS STREET  PO BOX 655     	ALBANY                   	CLINTON                  	KY	42602	4445 EAST PIKE                          	ZANESVILLE               	                         	OH	43701	KY                                      	0	0	0	0	13	0	0	0	0	0	13	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	66	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6		CHARLES D. HERCHER                                          	6063878076	5/24/1995	
19941483	94	1483	PIEDMONT GAS CO                                   	15515	1783 PLEASANT HILL ROAD NW              	NEW PHILADELPHIA         	TUSCARAWAS               	OH	44663	                                        	                         	                         	  	     	OH                                      	0	0	0	3	37	0	0	0	0	0	40	0	0	0	12	727	0	0	0	0	0	739	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	40	0	0	0	4	8	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707	20	0	0	0	727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707	24	8	0	0	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		RICK D. MAKO - PRESIDENT                                    	2163395454	5/24/1995	
19941485	94	1485	KANE GAS LIGHT & HEATING CO                       	10010	606 N. FRALEY STREET PLAZA              	KANE                     	MCKEAN                   	PA	16735	                                        	                         	                         	  	     	PA                                      	30	0	0	5	43	0	0	0	0	0	78	647	0	0	10	2454	0	0	0	0	0	3111	0	25	8	2	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	11	2	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	19	4	0	0	78	45	0	578	70	8	1	0	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2121	330	3	0	0	2454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2699	400	11	1	0	3111	206	145	0	0	5	2	0	0	0	1	0	16	431	0	0	" PART B- COATED MAINS CORRECTED TO 5 MILES.PART C- IN ADDITION TO REPAIRED LEAKS AS REPORTED, WE PERFORMED 484 PRESSURETEST OF CUSTOMER PIPING TO VERIFY LEAK REPAIRS BY OTHERS.  (2) LINES RUPTUREDINCREASED DUE TO CITY SEWER INSTALLATIONS GOING ON IN TOWNSHIPS ALL AROUNDKANE.  (3) KNOWN SYSTEM LEAKS WENT UP DUE TO INCREASED 1994 HEATH SURVEYSINCLUDING 100% OF STREETS, `00% OF FIELD LINES AND 33% OF SERVICE, PLUS THEEXTRA SURVEYING REQUESTED BY THE PUC DURING THE RECORD COLD WINTER WEATHER.PART E- OUR FIGURE FOR 1994 IS NOT YET AVAILABLE. IT WILL BE AVAILABLE UPONPREPARATION OF OUR 1994 ANNUAL REPORT TO THE PUC.  A SUPPLEMENTAL REPORT WILLBE SUBMITTED WHEN IT IS AVAILABLE."	MICHAEL P. MCCOY - FIELD SUPERINTENDENT                     	8148378150	5/24/1995	
19941486	94	1486	GAINESBORO NATURAL GAS SYSTEM                     	6020	402 HULL AVE                            	GAINESBORO               	JACKSON                  	TN	38562	                                        	                         	                         	  	     	TN                                      	0	0	0	18	0	0	0	0	0	0	18	0	0	0	144	42	0	0	0	0	0	186	0	8	7	3	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	3	0	0	18	120	0	129	13	0	1	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	1	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	14	0	1	0	186	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2		DONNIETTA WEST - TOWN CLERK                                 	6152689315	5/24/1995	2/6/1996
19941487	94	1487	HITCHITA PUBLIC WORKS AUTH                        	7291	PO BOX 109                              	HITCHITA                 	MCINTOSH                 	OK	74438	                                        	                         	                         	  	     	OK                                      	0	0	0	0	36	0	0	0	0	0	36	0	0	0	0	224	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	36	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	224	0	0	0	0	8	5	0	0	0	0	0	0	0	0	10		KAREN SHULANBERGER                                          	9184663597	5/24/1995	1/28/1997
19941488	94	1488	LORIMOR MUNICIPAL GAS SYSTEM                      	11760	"PO BOX 125, 406 MAIN STREET             "	LORIMOR                  	UNION                    	IA	50149	                                        	                         	                         	  	     	IA                                      	0	0	0	8	0	0	0	0	0	0	8	0	0	0	156	39	0	0	0	0	0	195	0	7	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	8	0	0	156	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		MARY SEALES - UTILITY CLERK                                 	5157632297	5/24/1995	
19941489	94	1489	"WRENS NATURAL GAS SYSTEM, CITY OF                 "	22903	P.O. BOX 125                            	WRENS                    	JEFFERSON                	GA	30833	                                        	                         	                         	  	     	GA                                      	0	0	0	21	11	0	0	0	0	0	32	0	0	0	666	482	0	0	0	0	0	1148	0	8	11	2	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	11	2	0	0	32	100	0	666	0	0	0	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	2	0	0	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1146	2	0	0	0	1148	2	18	0	0	0	7	0	8	0	9	0	0	8	0	0		VICTORIA A. WIDAWSKI                                        	4049626688	5/24/1995	
19941490	94	1490	STANDARD GAS CO                                   	18600	MAIN STREET                             	JANE LEW                 	LEWIS                    	WV	26378	                                        	                         	                         	  	     	WV                                      	0	0	9	2	1	0	0	0	0	0	12	0	0	275	0	102	0	0	0	0	0	377	0	6	5	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	12	0	0	0	271	4	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	4	0	0	377	15	4	0	0	1	0	0	0	0	0	0	0	0	0	5	" HEATH CONSULTANTS LEAK SURVEY CONDUCTED JULY, 1994."	MRS. RAMONA RAMSBURG                                        	3048847853	5/24/1995	
19941492	94	1492	HOPE GAS INC                                      	7348	"P.O. BOX 2868, UNION NATIONAL CENTER    "	CLARKSBURG               	HARRISON                 	WV	26301	                                        	                         	                         	  	     	WV                                      	0	0	1653	316	767	0	0	0	0	0	2736	0	0	40924	16166	47501	0	0	0	0	0	104591	0	588	791	474	97	19	1969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	259	46	3	0	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1047	1050	520	100	19	2736	0	27441	3731	24283	1634	1	0	57090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29991	17391	118	1	0	47501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27441	33722	41674	1752	2	0	104591	4039	840	96	59	46	50	60	73	71	111	182	238	2848	25	7.3		MICHELLE SHEPPARD                                           	3046238657	5/24/1995	4/30/1996
19941493	94	1493	SOUTHERN CALIFORNIA EDISON CO                     	18480	#1 PEBBLY BEACH ROAD P.O. BOX 527       	AVALON                   	LOS ANGELES              	CA	90704	                                        	                         	                         	  	     	CA                                      	0	0	0	9	0	0	0	0	0	0	9	0	0	0	814	152	0	0	0	0	0	966	0	5	2	2	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	2	0	0	9	20	0	814	0	0	0	0	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	0	0	0	0	966	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.98	" REPAIRED 2 UNDERGROUND LEAKS.  ANNUAL AS SURVEY WAS CONDUCTED BY 3RD PARTY,HEATH CONSULTANTS IN NOVEMBER, 1994 AND DISCOVERED 5 LEAKS AND/OR PROBLEMS OFWHICH 5 WERE REPAIRED.  OUR QUARTERLY SURVEY FOUND 2 LEAKS OF WHICH 2 WEREREPAIRED AT METERS."	KEITH A. LEFEVER                                            	3105100932	5/24/1995	
19941494	94	1494	"PINCKNEYVILLE MUNICIPAL GAS DEPT, CITY OF         "	15567	104 S. WALNUT STREET                    	PINCKNEYVILLE            	PERRY                    	IL	62274	                                        	                         	                         	  	     	IL                                      	0	0	0	23	7	0	0	0	0	0	30	0	0	0	1419	289	0	0	0	0	0	1708	0	12	9	1	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	11	1	0	0	30	75	0	1384	25	2	0	0	1411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	126	0	164	7	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1674	32	2	0	0	1708	0	0	1	5	0	0	0	0	0	6	0	2	14	0	3.8		DON WILKIN                                                  	6183576002	5/24/1995	5/15/1996
19941495	94	1495	"BAY MINETTE UTILITIES BOARD, CITY OF              "	1192	P.O. BOX 1207                           	BAY MINETTE              	BALDWIN                  	AL	36507	                                        	                         	                         	  	     	AL                                      	0	0	3	24	58	0	0	0	0	0	85	0	0	279	813	1330	0	0	0	0	0	2422	0	17	7	3	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	12	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	19	3	0	0	85	85	0	1057	5	0	0	0	1062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1330	28	2	0	0	1360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2387	33	2	0	0	2422	1	1	11	1	0	0	0	0	0	0	0	7	12	0	1		HARRY STILL JR - GENERAL MANAGER                            	2059378793	5/24/1995	
19941496	94	1496	MIDDLE TENNESSEE NATURAL GAS UTIL DIST            	12438	"P.O. BOX 231, 1036 WEST BROAD ST        "	SMITHVILLE               	DE KALB                  	TN	37166	                                        	                         	                         	  	     	TN                                      	0	0	0	721	1144	0	0	0	0	0	1865	0	0	0	11918	25857	0	0	0	0	0	37775	0	317	199	205	0	0	721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955	187	2	0	0	1144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1272	386	207	0	0	1865	165	0	11854	58	3	3	0	11918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25750	98	9	0	0	25857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37604	156	12	3	0	37775	14	29	55	233	0	0	0	0	0	2	20	78	0	0	0.06		JAMES E HODGES - DIRECTOR OF ENGINEERING                    	6155974300	5/24/1995	
19941497	94	1497	MIDWEST ENERGY INC                                	12479	PO BOX 898 1330 CANTERBURY              	HAYS                     	ELLIS                    	KS	67601	                                        	                         	                         	  	     	KS                                      	547	0	65	208	12	0	0	0	0	0	832	1415	0	4716	6038	141	0	0	0	0	0	12310	0	580	185	54	0	0	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	592	185	54	0	0	831	15	0	12096	64	9	0	0	12169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12237	64	9	0	0	12310	65	3	3	8	5	7	1	0	32	15	8	7	0	0	2.8		CHARLES O. REESE                                            	9136253437	5/24/1995	4/18/1996
19941498	94	1498	"RIDGETOP NATURAL GAS DEPT, CITY OF                "	17400	P.O. BOX 650                            	RIDGETOP                 	DAVIDSON                 	TN	37152	                                        	                         	                         	  	     	TN                                      	0	0	0	7	5	0	0	0	0	0	12	0	0	0	160	149	0	0	0	0	0	309	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	12	0	0	160	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	309	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1		EVELYN MITCHELL                                             	6158590596	5/24/1995	
19941499	94	1499	KENTWOOD NATURAL GAS SYSTEM                       	10180	308 AVE G                               	KENTWOOD                 	TANGIPAHOA               	LA	70444	                                        	                         	                         	  	     	LA                                      	0	0	0	28	0	0	0	0	0	0	28	0	0	0	714	0	0	0	0	0	0	714	0	13	15	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	28	0	0	697	17	0	0	0	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697	17	0	0	0	714	8	38	0	0	0	0	0	0	0	0	0	0	18	0	3		DAVID SELLERS - MAINTENANCE SUPT                            	5042293451	5/24/1995	
19941500	94	1500	"LIBERTY GAS SYSTEM, CITY OF                       "	11472	P.O. BOX 127 (COURTHOUSE SQ)            	LIBERTY                  	CASEY                    	KY	42539	                                        	                         	                         	  	     	KY                                      	0	2	0	13	18	0	0	0	0	0	33	0	15	0	56	645	0	0	0	0	0	716	0	1	14	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	2	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	34	0	0	71	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716	0	0	0	0	716	9	0	0	0	0	2	0	0	0	0	0	0	2	0	3		GERALD G WILSON                                             	6067876692	5/24/1995	
19940801	94	801	FITCHBURG GAS & ELECTRIC LIGHT CO                 	5200	285 JOHN FITCH HIGHWAY                  	FITCHBURG                	WORCESTER                	MA	1420	                                        	                         	                         	  	     	MA                                      	0	86	0	115	13	86	3	0	0	0	303	0	2145	0	2370	348	6486	0	0	0	0	11349	0	60	83	58	0	0	201	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	3	67	14	1	1	86	0	0	0	0	0	0	0	0	4	6	3	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	159	75	1	1	303	0	0	2927	1540	48	0	0	4515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	6061	4	0	0	6486	0	0	0	0	0	0	0	0	228	111	9	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3576	7712	61	0	0	11349	8	30	1	6	26	0	0	0	0	0	78	69	111	0	5.03		CHARLES E CHRISTENSEN                                       	5083436931	5/24/1995	6/15/1995
19940802	94	802	"SMYRNA NATURAL GAS SYSTEM, TOWN OF                "	18368	315 S. LOWRY STREET                     	SMYRNA                   	RUTHERFORD               	TN	37167	                                        	                         	                         	  	     	TN                                      	0	0	0	31	80	0	0	0	0	0	111	0	0	0	739	3365	0	0	0	0	0	4104	0	19	5	0	7	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	18	3	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	23	3	7	0	111	101	0	3	708	27	0	1	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3300	55	10	0	0	3365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3303	763	37	0	1	4104	1	0	18	17	0	0	0	0	0	0	0	0	0	0	0		PAT HICKEY                                                  	6153555711	5/24/1995	
19940803	94	803	HARRIMAN UTILITIES BOARD                          	7090	300 ROANE STREET  P.O. BOX 434          	HARRIMAN                 	ROANE                    	TN	37748	                                        	                         	                         	  	     	TN                                      	0	0	0	27	40	6	0	0	0	0	73	0	0	0	1984	829	0	0	0	0	0	2813	0	20	4	3	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	6	0	32	7	1	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	16	5	0	0	73	0	0	1976	5	2	1	0	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	829	0	0	0	0	829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2805	5	2	1	0	2813	2	4	4	8	0	1	5	6	0	0	6	27	6	0	1	" 1994 gas purchases 291,115 mcf 1994 gas sales 219,652 mcf estimated 70,000mcf in storage."	STEVE COCHRAN - MANAGER CUSTOMER SERVICE DEPT               	6158823242	5/24/1995	4/30/1996
19940804	94	804	MT OLIVET NATURAL GAS CO INC                      	12864	MAIN STREET                             	MT. OLIVE                	ROBERTSON                	KY	41064	                                        	                         	                         	  	     	KY                                      	0	0	0	7	10	0	0	0	0	0	17	0	0	0	264	112	0	0	0	0	0	376	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	4	0	0	0	17	50	0	264	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4		MARK T. MILLER - SEC & TRES.                                	6067245314	5/24/1995	
19940805	94	805	KROTZ SPRINGS GAS SYSTEM                          	10340	P.O. BOX 218 NORTH MAIN STREET          	KROTZ SPRINGS            	ST. LANDRY               	LA	70750	                                        	                         	                         	  	     	LA                                      	0	0	0	1	9	0	0	0	0	0	10	0	0	0	0	516	0	0	0	0	0	516	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	10	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	0	0	0	0	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	0	0	0	0	516	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4		RAY MORAN - MAINTENANCE SUPERVISOR                          	3185662322	5/24/1995	2/5/1996
19940806	94	806	"THOMASVILLE WATER & LIGHT DEPT, CITY OF           "	19380	"411 WEST JACKSON STREET,P.O. BOX 1397   "	THOMASVILLE              	THOMAS                   	GA	31799	                                        	                         	                         	  	     	GA                                      	0	0	0	133	12	0	0	0	0	0	145	0	0	0	1565	3825	0	0	0	0	0	5390	0	76	43	14	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	43	14	0	0	145	100	0	1520	41	4	0	0	1565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3820	5	0	0	0	3825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5340	46	4	0	0	5390	2	5	5	20	0	0	0	0	0	0	0	67	0	0	0	 THE 67 LEAKS IN THE OUTER COLUMN INCLUDE:  METERS 13 REGULATIONS 10 FITTINGS 23VALVES 3 SERVICE VALVES 18	MIKE ATKINSON                                               	9122275400	5/24/1995	
19940807	94	807	MONTANA POWER CO                                  	12690	40 E. BROADWAY                          	BUTTE                    	SILVER BOW               	MT	59701	                                        	                         	                         	  	     	MT                                      	0	0	5	1318	1873	0	0	0	0	0	3196	0	0	85	80649	53941	0	0	0	0	0	134675	0	857	318	126	20	2	1323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1456	308	109	0	0	1873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2313	626	235	20	2	3196	60	0	78801	1772	159	2	0	80734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53408	520	12	1	0	53941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132209	2292	171	3	0	134675	12	20	120	162	9	13	2	12	8	8	11	0	0	0	2.5		ROBERT E. WARNER - DIRECTOR OF DIVISIONS SERVICES           	4067235421	5/24/1995	5/15/1996
