RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	TM	TS	OM	OS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19911683	1991	"LIVINGSTON PARISH - A, GAS UTIL DIST # 1 OF"	6233	2706 NORTH ACADIAN THURWAY	BATON ROUGE		LA	70805						LA	0	0	20	2	0	0	0	0	0	0	22	0	0	349	0	0	0	0	0	0	0	349	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	22	30	0	349	0	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	0	0	0	0	349	0	0	0	0	2	0	0	0	0	1	0	0	0	0	4		CHERYL WILLIAMS	5043563432	5/20/1992	5/21/1992
19911684	1991	"LIVINGSTON PARISH - A, GAS UTIL DIST # 1 OF"	6233	2706 NORTH ACADIAN THURWAY WEST	BATON ROUGE		LA	70805						LA	0	0	0	46	0	0	0	0	0	0	46	0	0	0	397	0	0	0	0	0	0	397	0	39	7	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	7	0	0	0	46	30	0	397	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	397	0	0	0	0	2	0	0	0	0	0	0	3	0	0	4		CHERYL WILLIAMS	5043563432	5/20/1992	5/21/1992
19910601	1991	"LIVINGSTON UTILITIES BOARD, CITY OF"	11595	PO DRAWER W	LIVINGSTON	SUMTER	AL	35470						AL	0	0	0	34	3	8	0	0	0	0	45	0	0	0	68	323	0	0	0	0	159	550	0	0	21	13	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	29	13	0	0	45	200	0	68	3	2	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	323	0	0	0	0	0	0	0	0	159	0	0	0	0	159	0	0	0	0	0	0	0	0	550	3	2	0	0	555	3	10	0	0	0	0	0	0	0	0	0	2	3	0	0.01		JAMES C DIAL III	2056522401	4/27/1992	5/21/1992
19911544	1991	"LIVINGSTON, TOWN OF"	11604	20550 CIRCLE DRIVE/PO BOX 430	LIVINGSTON	LIVINGSTON PARISH	LA	70754						LA	0	0	0	3	38	0	0	0	0	0	41	0	0	0	27	532	0	0	0	0	0	559	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	25	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	25	0	0	0	41	20	0	27	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	0	0	0	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	0	0	0	0	559	0	0	2	1	0	0	0	0	0	3	0	0	0	0	3		MS DONNIE DUFFY	5046867773	5/20/1992	5/21/1992
19910311	1991	"LIVONIA, VILLAGE OF"	11606	HWY 78	LIVONIA	POINTE COUPEE	LA	70755						 	0	0	0	4	6	0	0	0	0	0	10	0	0	0	190	207	0	0	0	0	0	397	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	40	0	190	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	5	5	0	1		JOSEPH RAYMOND JARREAU	5046372981	4/21/1992	5/21/1992
19910827	1991	LOBELVILLE GAS CO	11624	P O  BOX 369	LOBELVILLE	PERRY	TN	37097						TN	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	272	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	5	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	5	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5		BARBARA DEPRIEST	6155932285	4/30/1992	1/18/1994
19911253	1991	LOGAN TOWNSHIP GAS USERS ASSOC INC	11652	ROUTE 1	SCRANTON	LOGAN	AZ	72863						az	0	0	0	0	9	0	0	0	0	0	9	0	0	0	0	66	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		TONY S. ROGER	9387065	5/20/1992	5/21/1992
19910648	1991	"LOGANSPORT GAS DEPT, TOWN OF"	11656	309 2ND AVE	LOGANSPORT	DE SOTO	LA	71049						 	0	0	0	0	26	0	0	0	0	0	26	0	0	0	0	518	0	0	0	0	0	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	34	0	0	0	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	34	0	0	0	469	0	0	0	0	0	0	0	0	0	0	3	12	0	0	7		ANN COCKRELL	3186975359	4/27/1992	5/21/1992
19911273	1991	LONE STAR GAS CO	11680	301 S. HARWOOD	DALLAS	DALLAS	TX	75201						TX	4226	0	0	8206	8722	1122	0	0	0	0	22276	3097	0	36454	705366	488924	0	0	0	0	0	1233841	0	4906	5458	1550	267	251	12432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663	446	12	1	1122	0	55	5	0	0	0	60	0	4930	2840	892	0	0	8662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9891	8966	2888	279	252	22276	27	0	260267	483037	1482	131	0	744917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451986	36132	780	26	0	488924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	712253	519169	2262	157	0	1233841	2571	3567	1311	5352	0	0	988	3562	131	571	2561	22474	3075	0	2.4		M.L. IMBODEN	2146702779	5/20/1992	5/21/1992
19911709	1991	"LONG BEACH GAS DEPT, CITY OF"	11712	2400 EAST SPRING STREET	LONG BEACH		CA	90806						CA	0	0	0	891	18	0	0	0	0	0	909	0	0	0	75557	13886	0	0	0	0	0	89443	0	223	492	86	45	45	891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	492	86	45	45	909	0	0	61951	13429	162	15	0	75557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12793	1093	0	0	0	13886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74744	14522	162	15	0	89443	3	11	2	40	0	1	0	1	0	0	4	63	0	0	0.67		PETER HAYES	3105955316	5/20/1992	5/21/1992
19911002	1991	LONG ISLAND LIGHTING CO	11713	445 BROAD HOLLOW RD	MELVILLE	SUFFOLK	NY	11767	175 EAST OLD COUNTRY ROAD	HICKSVILLE	NASSAU	NY	11801	NY	3052	714	215	847	771	479	0	0	0	0	6078	205826	35712	10651	29783	105540	0	0	6745	0	0	394257	0	2473	1525	790	74	16	4878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	349	30	14	479	0	0	0	0	0	0	0	0	546	150	75	0	0	771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3019	1761	1214	104	30	6128	65	0	191722	89173	1042	35	0	281972	0	0	0	0	0	0	0	0	6745	0	0	0	0	6745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98792	6382	334	32	0	105540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297259	95555	1376	67	0	394257	1153	1343	53	534	105	111	82	137	142	263	0	752	1098	0	3.7		DANIEL C. D'ELETTO	5164206151	5/20/1992	5/21/1992
19910237	1991	"LONGFORD GAS SYSTEM, CITY OF"	11565	220 WEDA	LONGFORD		KS	67458						KS	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	91	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	11	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0			DWIGHT BENFER - GAS SUPERINTENDENT	9133882773	4/21/1992	5/21/1992
19910303	1991	"LORDSBURG, CITY OF"	11744	206 SOUTH MAIN ST	LORDSBURG		NM	88045						NM	0	0	0	21	3	0	0	0	0	0	24	0	0	0	1378	99	0	0	0	0	0	1477	0	15	6	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	24	0	0	1280	98	0	0	0	1378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	3	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1376	101	0	0	0	1477	30	0	0	0	0	0	0	0	0	0	0	95	13	0	5	 46 KNOWN LEAKS REPAIRED THAT WERE CARRIED OVER FROM 1990 REPORT.  17 UNDERGROUND #1 LEAKS FOUND AND REPAIRED.  1 ABOVEGROUND #1 LEAKS FOUND AND REPAIRED. 13 UNDERGROUND #2 LEAKS FOUND AND SCHEDULED FOR REPAIRD IN 1992.  94 ABOVEGROUND METER LOOP LEAKS FOUND AND REPAIRED.	GENE WAITES	5055423421	4/30/1992	8/13/1992
19910469	1991	"LORETTO GAS SYSTEM, CITY OF"	11752	P.O. BOX 176 MAIN ST	LORETTO	LAWRENCE	TN	38469						TN	0	0	0	15	6	0	0	0	0	0	21	0	0	0	358	182	0	0	0	0	0	540	0	9	6	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	21	100	0	349	9	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	3	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	12	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		EUGENE GUTTERY	6158536797	4/21/1992	5/21/1992
19911548	1991	LORIMOR MUNICIPAL GAS SYSTEM	11760	BOX 25	LORIMAR	UNION	IA	50149						IA	0	0	0	8	0	0	0	0	0	0	8	0	0	0	148	34	0	0	0	0	0	182	0	7	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	8	0	0	148	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		MARY SEALES	5157632297	5/20/1992	5/21/1992
19910633	1991	LOS ALAMOS COUNTY UTILITIES	11768	901 TRINITY  PO BOX 1057	LOS ALAMOS	LOS ALAMOS	NM	87544						NM	2	2	3	48	41	0	0	0	0	0	96	1	429	5	3154	3279	0	0	0	0	0	6868	0	27	21	5	2	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	26	5	2	0	96	60	0	2644	941	4	0	0	3589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3237	32	10	0	0	3279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5881	973	14	0	0	6868	0	0	0	0	0	1	0	3	4	176	6	95	0	0	1.8		"PAUL A. PIZZOLI, DIR OF GAS, WATER, WASTEWATER OPERATIONS"	6628147	6/3/1992	8/11/1992
19910976	1991	LOS YBANEZ GAS	11780	HCR - 7 BOX 352	LOS YBANEZ		TX	79331						TX	0	2	0	0	0	0	0	0	0	0	2	0	66	0	0	0	0	0	0	0	0	66	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	20	0	55	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	66	0	0	0	0	1	0	0	0	0	0	1	15	0	0	0		MAYOR MARY YBANEZ	8068725017	5/20/1992	5/21/1992
19910420	1991	LOUDON UTILITIES GAS DEPT	11776	ALMA PLACE P.O. BOX 904	LOUDON	LOUDON	TN	37774						TN	0	0	0	42	25	0	0	0	0	0	67	0	0	0	996	620	0	0	0	0	0	1616	0	29	8	5	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	1	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	16	6	0	0	67	0	0	942	10	3	2	0	957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611	6	2	0	0	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1553	16	5	2	0	1576	1	2	0	1	0	0	0	0	0	0	0	30	0	0			BERYL R KIRKLAND	6154582091	4/21/1992	5/21/1992
19910926	1991	"LOUISBURG NATURAL GAS UTILITIES, CITY OF"	11784	604 SOUTH 2ND STREET	LOUISBURG	MIAMI	KS	66053						KS	0	0	1	9	4	0	0	0	0	0	14	0	0	50	387	126	0	0	0	0	0	563	0	7	3	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	14	8	0	423	29	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	46	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	75	0	0	0	563	0	0	0	0	0	10	0	3	0	0	0	51	24	0	4.9	" * ALL 24 LEAKS ARE CLASS III ABOVE GROUND LEAKS FOUND DURING THE 1991  ANNUAL FI SURVEY.** ATTRIBUTED TO MEASUREMENT.  THE CITY IS CURRENTLY REPLACING OLD, NON-   TEMPERATURE COMPENSATED METERS WITH NEW TEMPERATURE COMPENSATED   METERS AT THE RATE OF 10% A YEAR."	ARLEN THOMPSON	9138375371	5/20/1992	5/21/1992
19911109	1991	LOUISIANA - NEVADA TRANSIT	11818	"P.O. BOX 488, SOUTH MAIN STREET"	HOPE	HEMPSTEAD	AK	71801						 	0	0	48	3	124	0	0	0	0	0	175	0	0	3290	0	0	0	0	0	0	0	3290	0	45	6	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	2	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	8	0	0	0	175	6	0	3290	0	0	0	0	3290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3290	0	0	0	0	3290	5	0	2	0	2	0	0	0	0	0	0	0	0	0	4		VAN SMITH	5017774571	5/20/1992	5/21/1992
19911110	1991	LOUISIANA - NEVADA TRANSIT	11818	"P.O. BOX 488, SOUTH MAIN STREET"	HOPE	HEMPSTEAD	AK	71801						AR LA	0	0	31	3	62	0	0	0	0	0	96	0	0	1844	0	0	0	0	0	0	0	1844	0	28	6	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	8	0	0	0	96	6	0	1844	0	0	0	0	1844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1844	0	0	0	0	1844	1	0	2	0	2	0	0	0	0	0	0	0	0	0	4		VAN SMITH	5017774571	5/20/1992	8/21/1992
19911340	1991	LOUISIANA GAS SERVICE CO	11800	1233 WESTBANK EXPRESSWAY	HARVEY	JEFFERSON	LA	70058	P.O. BOX 433	HARVEY		LA	70059	LA	0	0	0	3837	453	20	0	0	0	0	4310	0	0	0	221953	26251	0	0	0	0	0	248204	0	2761	838	188	21	29	3837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	13	4	0	20	0	0	0	0	0	0	0	0	389	64	0	0	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3150	905	201	25	29	4310	65	0	217905	4000	47	0	1	221953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25553	698	0	0	0	26251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243458	4698	47	0	1	248204	85	314	75	367	39	217	31	160	211	1267	159	6961	914	0	0		D.L. MERIWETHER	5043677000	5/20/1992	5/21/1992
19910012	1991	LOUISVILLE GAS & ELECTRIC CO	11824	220 W MAIN ST P.O. BOX 32010	LOUISVILLE	JEFFERSON	KY	40232						KY	343	14	0	2409	98	261	0	0	0	0	3125	19313	0	0	128285	38477	43317	0	0	0	0	229392	0	917	1033	636	103	77	2766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	139	55	29	15	261	0	0	0	0	0	0	0	0	61	34	3	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	1206	694	132	92	3125	30	0	68079	77623	1699	197	0	147598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	42626	337	0	0	43317	0	0	0	0	0	0	0	0	38105	362	8	2	0	38477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106538	120611	2044	199	0	229392	152	954	22	95	9	75	12	172	26	231	740	10107	2570	2	2.9		DILLARD DOAN	5026273012	4/21/1992	5/21/1992
19911088	1991	"LOUISVILLE GAS & WATER, CITY OF"	11832	211 EAST 7TH STREET	LOUISVILLE	JEFFERSON	GA	30434						GA	0	0	0	34	3	0	0	0	0	0	37	0	0	0	1185	7	0	0	0	0	0	1192	0	9	19	6	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	19	6	0	0	37	100	0	1171	13	1	0	0	1185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1178	13	1	0	0	1192	0	0	0	0	0	0	0	0	0	5	1	2	0	0	0.2	" THIS REPORT PREPARED BY:  WELKER & ASSOCIATES, INC, NATURAL GAS SECTION,445 MANGET STREET, MARIETTA, GEORGIA  30060.THIS REPORT COMPILED FROM INFORMATION SUPPLIED BY: JOHN LIVINGSTON, IIIGAS SUPERINTENDENT, LOUISVILLE, GEORGIA."	CHRIS STRIPPELHOFF	4044221902	5/20/1992	5/21/1992
19910655	1991	"LOUISVILLE GAS SYSTEM, VILLAGE OF"	11840	"101 C MAIN ST., BOX 306"	LOUISVILLE	CLAY	IL	62858						IL	0	0	0	10	1	0	0	0	0	0	11	0	0	0	616	1	0	0	0	0	0	617	0	5	4	1	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	1	0	0	11	70	0	602	14	0	0	0	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	14	0	0	0	617	0	1	0	0	0	0	0	0	0	0	2	5	0	0	3		JACK E ENLOE	6186561235	4/27/1992	5/21/1992
19911266	1991	LOVELACE GAS SERVICE INC	11849	10606 E. COLONIAL DRIVE	ORLANDO		FL	32817						FL	0	0	0	7	3	0	0	0	0	0	10	0	0	0	1080	175	0	0	0	0	0	1255	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	25	0	1080	0	0	0	0	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1255	0	0	0	0	1255	0	3	0	0	0	2	0	0	0	0	0	2	0	0	4.5		"GARRY LOVELACE, V.P."	4072772966	5/20/1992	5/21/1992
