ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE																																					
Y	N	2009	20090164	12658	MCFARLAND MUNICIPAL SYSTEMS INC	12276	MCFARLAND	WABAUNSEE	KS	518 ROCKISLAND	66501	MCFARLAND	WABAUNSEE	KS	518 ROCKISLAND	66501	KS	0	0	0	6	2.2	0	0	0	0	0	8.2	0	0	0	86	52	0	0	0	0	0	138	0	5	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	1	0	0	0	2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2	2	0	0	0	8.2	6	0	0	86	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	4	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	90	0	0	0	138	0	0	0	6	0	0	0	2	0.2	8.2	0	0	0	81	0	28	17	2	10	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	2/2/2010	2/2/2010		TERRY MCDANIEL	MCFARLANDCITY@EMBARQMAIL.COM		7854564056																																					
Y	N	2009	20090099	12538	RAPIDES PARISH GAS UTILITY DIST #2	25046	ALEXANDRIA	RAPIDES	LA	198 HATHORN LANE	71302						LA	0	0	0	22	9	0	0	0	0	0	31	0	0	0	279	126	0	0	0	0	0	405	0	15	7	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	31	16	0	276	3	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	3	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	6	0	0	0	405	0	0	0	0	0	0	29	2	0	31	0	0	0	0	0	0	338	35	32	405	0	0	0	0	0	6	0	0	0	0	0	5	0	0	0	0	11	0	1	1/25/2010	1/25/2010		JEFFERY J TARVER	JTRGUD2@WILDBLUE.NET		3182010775																																					
Y	N	2009	20090044	12414	"BRADY MUNICIPAL GAS CORP, CITY OF"	1688	BRADY	MCCULLOCH	TX	201 E. MAIN ST.	76825						TX	17.63	0	0	25	33.8	0	0	0	0	0	76.43	607	0	0	885	1228	0	0	0	0	0	2720	0	19.57	8.03	2	0	0	29.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.43	20.22	5.18	0	0	46.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	28.25	7.18	0	0	76.43	0	0	798	886	31	0	0	1715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	646	6	0	0	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151	1532	37	0	0	2720	73.25	0	0	0	0	0	0	0.25	2.93	76.43	2713	0	0	0	0	0	0	1	6	2720	4	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	7	0	0	1/13/2010	1/13/2010		"DANIEL GALINDO, CREWLEADER"	GAS@BRADYTX.US	3255970556	3255972244																																					
Y	N	2009	20090107	12565	ALBANY MUNICIPAL GAS CO	225	ALBANY	GENTRY	MO	106 E CLAY STREET	64402						MO	0	0	0	20	2.5	0	0	0	0	0	22.5	0	0	0	651	233	0	0	0	0	0	884	0	14	3	3	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	1	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.5	4	3	0	0	22.5	60	0	642	9	0	0	0	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	3	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	12	0	0	0	884	0	0	0	0	17	3	1	0	1.5	22.5	0	0	0	0	628	131	33	56	36	884	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1/27/2010	1/27/2010		STEVEN ADAMS	GAS@ALBANYMO.NET		6607263935																																					
Y	N	2009	20090122	12581	"SAWYER GAS DEPT, CITY OF"	18132	SAWYER	PRATT	KS	103 E. ROBINSON; P. O. BOX 56	67134						KS	0	0	0	3	0	0	0	0	0	0	3	0	0	0	127	0	0	0	0	0	0	127	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	10	0	0	127	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	127	0	0	0	0	3	0	0	0	0	3	0	0	0	0	126	0	0	0	1	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02	1/28/2010	1/28/2010	PURCHASED 6402.00 MCF - SOLD 6336.690	BARBARA SHORT	CITYOFSAWYER@YAHOO.COM	6205942581	6205942551																																					
Y	N	2009	20090132	12591	LINEVILLE NATURAL GAS SYSTEM	11529	UNIONVILLE	PUTNAM	MO	1717 MAIN STREET PO BOX 206	63565						IA	0	0	0	6	1	0	0	0	0	0	7	0	0	0	86	94	0	0	0	0	0	180	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	60	0	86	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	180	0	0	0	0	6	1	0	0	0	7	0	0	0	0	144	7	10	10	9	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1/29/2010	1/29/2010		LINDA VALENTINE	USDI@NEMR.NET	6609473146	6609473316																																					
Y	N	2009	20090002	12239	"THE NATURAL GAS COMPANY, LLC"	32227	HOUSTON	HARRIS	TX	2115 MCDUFFIE STREET #A	77019-6523						TX	0	0	0	0	5.64	0	0	0	0	0	5.64	0	0	0	0	106	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87	1.77	0	0	0	5.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87	1.77	0	0	0	5.64	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	106	0	0	0	0	0	0	0	0	5.64	5.64	0	0	0	0	0	0	0	0	106	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	7.9	1/2/2010	1/2/2010		MICHAEL R. LANNOU			7135280569																																					
Y	N	2009	20090136	12595	GALLATIN NATURAL GAS SYSTEM	6040	GALLATIN	SUMNER	TN	239 HANCOCK STREET	37066						TN	0	0	0	359	1	0	0	0	0	0	360	0	0	0	11719	149	0	0	0	0	0	11868	0	260	56	43	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	56	43	0	0	360	100	0	11618	101	0	0	0	11719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11767	101	0	0	0	11868	0	0	0	40	60	25	62	62	111	360	0	0	0	1232	868	440	1381	3948	3999	11868	4	5	0	0	0	5	1	0	4	4	0	10	0	0	0	0	0	0	0.22	1/29/2010	1/29/2010		DAVID A. GREGORY	DGREGORY@GALLATINUTILITIES.COM	6154520568	6154515922																																					
Y	N	2009	20090140	12599	SWEETWATER BOARD OF PUBLIC UTILITES	18768	SWEETWATER	MONROE	TN	101 OAK STREET	37874	SWEETWATER	MONROE	TN	101 OAK STREET	37874	TN	0	0	0	46	14	0	0	0	0	0	60	0	0	0	334	1083	0	0	718	0	0	2135	0	36	7	3	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	7	3	0	0	60	100	0	319	15	0	0	0	334	0	0	0	0	0	0	0	0	718	0	0	0	0	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1038	45	0	0	0	1083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2075	60	0	0	0	2135	57.5	0	0	0	0	0	0	0	2.5	60	1446	0	0	0	0	0	58	411	220	2135	1	0	0	0	0	1	0	0	0	51	0	0	0	0	0	23	0	0	0.3	1/29/2010	1/29/2010	THIS LEAK SURVEY INCLUDED DOWNTOWN&CHURCH&SCHOOLS	ROBERT MORGAN	RMORGAN@SWEETWATERUTILITIES.COM	4233376894	4233375081																																					
Y	N	2009	20090007	12278	MORGANTOWN NATURAL GAS SYSTEM	12780	MORGANTOWN	BUTLER	KY	"PO BOX 417, 117 NORTH MAIN ST"	42261	MORGANTOWN	BUTLER	KY	"PO BOX 417, 117 NORTH MAIN ST"	42261	KY	0	0	0	23	40	0	0	0	0	0	63	0	0	0	493	865	0	0	0	0	0	1358	0	13	9	1	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	10	1	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	19	2	0	0	63	141	0	478	15	0	1	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	837	27	0	0	0	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1315	42	0	1	0	1358	0	0	0	0	20	9	10	23	1	63	0	0	0	0	412	216	388	209	133	1358	0	2	0	1	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	1/5/2010	1/5/2010		DEWAYNE COLTER	JDC1203@BELLSOUTH.NET	2705262093	2705263623																																					
Y	N	2009	20090081	12506	"SHARP COMMUNITY ENERGY, INC"	32425	AUSTIN	TRAVIS	TX	"8906 WALL ST., SUITE 609"	78754						TX	0	0	0	0	42.05	0	0	0	0	0	42.05	0	0	0	0	1040	0	0	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.59	7.27	1.19	0	0	42.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.59	7.27	1.19	0	0	42.05	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	0	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	0	0	0	0	1040	0	0	0	0	0	0	0	0	42.05	42.05	0	0	0	0	0	0	0	0	1040	1040	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1/22/2010	1/22/2010		DENNIS DUKES	DDUKES@SHARP-PROPANE.COM	5129856272	5122038267																																					
Y	N	2009	20090141	12600	"COLQUITT GAS SYSTEM, CITY OF"	2572	THOMASVILLE	THOMAS	GA	POST OFFICE BOX 3217	31799-3217	COLQUITT	MILLER	GA	154 WEST STREET	39837-3417	GA	0	0	0	12	7	0	0	0	0	0	19	0	0	60	9	106	0	0	0	0	0	175	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0	0	19	115	0	60	9	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	4	2	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	13	2	0	0	175	0	0	0	0	12	0	0	6	1	19	0	0	0	0	69	0	18	59	29	175	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	7.5	1/29/2010	1/29/2010	"FILING INFORMATION PROVIDED BY SHANNON DUNAWAY, PUBLIC WORKS DIRECTOR OF THE CITY OF COLQUITT, GEORGIA."	W. L. HAYS	CITYSERVICESINC@BELLSOUTH.NET	2292270335	2292266569																																					
Y	N	2009	20090143	12618	CITY OF PIKEVILLE	30568	PIKEVILLE	PIKE	KY	306 ISLAND CREEK ROAD	41501	PIKEVILLE	PIKE	KY	118 COLLEGE STREET	41501	KY	0	0	0	13	58	0	0	0	0	0	71	0	30	0	0	1540	0	0	0	0	0	1570	0	4	9	3	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	17	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	26	3	0	0	71	40	0	30	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520	0	20	0	0	1540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1550	0	20	0	0	1570	0	67	0	0	0	0	0	0	4	71	0	1533	0	0	0	0	0	10	27	1570	1	0	0	1	4	8	0	0	0	0	0	0	0	0	0	0	3	0	4	1/31/2010	1/31/2010	"WE REPLACED A SECTION OF 4"" STEELE MAIN LINE WITH PLASTIC ON HAMBLEY BLVD."	DONNIE SLONE	DSLONE@UMGLLC.NET	6064321660	6064375114																																					
Y	N	2009	20090157	12651	DOUGLAS PIPELINE CO	31442	PITTSBURGH	ALLEGHENY	PA	"3829 WILLOW AVENUE, SUITE 203"	15234						PA	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	5000	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2/2/2010	2/2/2010	"THIS PIPELINE IS OWNED BY:  DUFERCO FARRELL STEEL  15 ROEMER BLVD.  FARRELL, PA 16121"	ANDREA SHACKLETT	ASHACKLETT@DOUGLASPIPELINE.COM	4125312230	4125312440																																					
Y	N	2009	20090680	13371	LAKE PARK MUNICIPAL UTILITIES	11119	LAKE PARK	DICKINSON	IA	217 MARKET ST	51347	LAKE PARK	DICKINSON	IA	217 MARKET ST	51347	IA	0	0	0	5	6.5	0	0	0	0	0	11.5	0	0	0	321	241	0	0	0	0	0	562	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	2	0	0	0	6.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5	3	0	0	0	11.5	75	0	313	6	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	27	0	212	4	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	10	0	0	0	562	5	0	0	0	0	0	0	0	6.5	11.5	436	0	0	0	0	0	12	64	50	562	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2.9	3/9/2010	3/9/2010		TODD DOEDEN	LMPUTODD@MCHSI.COM		7128323667																																					
Y	N	2009	20090599	13283	SENATOBIA MUNICIPAL GAS SYSTEM	18178	SENATOBIA	TATE	MS	405 STRAYHORN STREET	38668	SENATOBIA	TATE	MS	133 N. FRONT ST. P.O. BOX 1020	38668	MS	0	0	0	46	23	0	0	0	0	0	69	0	0	0	1040	732	0	0	0	0	0	1772	0	20	17	9	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	2	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	18	11	0	0	69	50	0	1026	12	2	0	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718	12	2	0	0	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1744	24	4	0	0	1772	0	0	0	0	0	0	27	27	15	69	0	0	0	0	0	0	1074	466	232	1772	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	8.08	3/5/2010	3/5/2010	4 CLASS 3 LEAK'S	DAVID PATRICK	SENGAS@BELLSOUTH.NET	6625628115	6625628288																																					
Y	N	2009	20090430	13036	KEYSTONE RURAL GAS DISTRICT #1	895	SAND SPRINGS	TULSA	OK	4112 S 249 W AVE	74063	SAND SPRINGS	TULSA	OK	4112 S 249 W AVE	74063	OK	2	0	0	0	68	0	0	0	0	0	70	30	0	0	0	500	0	0	0	0	0	530	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	39	6	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	41	6	0	0	70	12	0	30	1	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	180	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	181	0	0	0	530	0	0	0	0	0	0	0	66	4	70	0	0	0	0	0	0	0	600	-70	530	2	0	0	0	2	0	1	0	15	0	4	0	0	0	0	0	2	0	3	2/24/2010	2/24/2010		VICKIE NANCE	KEYSTONEGAS@CIMTEL.NET	9183638525	9183637639																																					
N	Y	2009	20090020	13037	"DEL RIO GAS SYSTEM, CITY OF"	3210	DEL RIO 	VAL VERDE	TX	201 E DE LA ROSA ST	78840	DEL RIO	VAL VERDE	TX	109 WEST BROADWAY	78840	TX	0	0	3	178.64	81.02	0	0	0	0	0	262.66	0	0	0	7251	1119	0	0	0	0	0	8370	0	117.74	40.93	9	14	0	181.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.37	29.02	10.6	0	0	80.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159.11	69.95	19.6	14	0	262.66	40	0	7178	73	0	0	0	7251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1068	51	0	0	0	1119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8246	124	0	0	0	8370	0	0	0	0	0	0	0	220	42.66	262.66	0	0	0	0	0	0	0	8334	36	8370	1	9	0	0	2	11	0	0	2	1	2	84	0	0	0	0	0	0	7	1/8/2010	2/24/2010	AN ERROR ON THE UNACCOUNT GAS WAS ENTERED (13%) THE ACTUAL PERCENTAGE IS 7% UNACCOUNTED GAS	DANIEL JALOMOS	DANNYJ@CITYOFDELRIO.COM	8307035360	8307748622																																					
Y	N	2009	20090441	13063	"SUNRISE, CITY OF"	18738	SUNRISE	BROWARD	FL	4401 NW 103 AVENUE	33351						FL	0	0	0	96	85	0	0	0	0	0	181	0	0	0	6080	3974	0	0	0	0	0	10054	0	61	20	15	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	16	7	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	36	22	0	0	181	55	0	5976	104	0	0	0	6080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3652	320	2	0	0	3974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9628	424	2	0	0	10054	172	0	0	0	0	0	0	0	9	181	0	0	0	0	0	6670	1476	1423	485	10054	14	139	0	0	5	17	0	0	4	27	1	31	0	5	9	227	0	0	2.75	2/25/2010	2/25/2010		"DANIEL IAMARTINO, ASSISTANT UTILITY DIRECTOR"		9545722299	9545722299																																					
N	Y	2009	20090247	13064	SOURCEGAS LLC	10030	LAKEWOOD	JEFFERSON	CO	"370 VAN GORDON ST.,  SUITE 4000"	80228						CO	0	0	18.113	1039.563	1747.1	0	0	0	0	0	2804.776	0	0	0	34985	51336	0	0	0	0	0	86321	0	581.957	265.978	199.741	10	0	1057.676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.124	25.3	1.11	0	0	200.534	0	1077.573	421.404	47.589	0	0	1546.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1833.654	712.682	248.44	10	0	2804.776	39	0	30453	4532	0	0	0	34985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46815	4427	92	2	0	51336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77268	8959	92	2	0	86321	2180.984	0	0	0	9.432	0	0	0	614.36	2804.776	70649	0	0	0	0	0	0	0	15672	86321	5	52	0	17	37	72	5	63	23	18	1	28	0	0	14	48	1	0	0.88	2/11/2010	2/25/2010		RYAN ECHER	RYAN.ECHER@SOURCEGAS.COM	3032433717	3038333313																																					
Y	N	2009	20090606	13290	MONTEZUMA NATURAL GAS DEPT	12732	MONTEZUMA	POWESHIEK	IA	"501 E MAIN, PO BOX 194"	50171						IA	0	0	0	15	1	0	0	0	0	0	16	0	0	0	781	61	0	0	0	0	0	842	0	11	2	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	3	0	0	0	16	104	0	642	134	5	0	0	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	7	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696	141	5	0	0	842	0	0	0	0	10	2	1	0	3	16	0	0	0	0	317	185	147	145	48	842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3/5/2010	3/5/2010		WILLIAM BUSS	BILLBUSS@HALL-ENGINEERING.US	6414374479	6414374477																																					
