ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE
Y	N	2008	20081354	10881	BRIDGEPORT UTILITIES BOARD	1736	BRIDGEPORT	JACSKON	AL	513 ALABAMA AVE.	35740						AL	0	0	0	12.5	14.84	0	0	0	0	0	27.34	0	0	390	0	602	0	0	0	0	0	992	0	7.87	4.8	0.55	0	0	13.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.66	0.76	0.7	0	0	14.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.53	5.56	1.25	0	0	27.34	0	0	382	8	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	12	1	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	20	1	0	0	992	0	0	0	12.5	0	0	10	3.72	1.12	27.34	0	0	0	390	10	39	214	317	22	992	0	8	0	0	0	2	0	0	0	3	0	2	0	0	0	0	0	0	0.02	4/21/2009	4/22/2009		"WILLIAM J. HUGHES, JR."	JHUGHES@BRIDGEPORTUTILITIES.COM	2564952782	2564952471
Y	N	2008	20081359	10886	"WHITE DEER, CITY OF"	22553	WHITE DEER	CARSON	TX	317 S. MAIN  P.O. BOX 98	79097						TX	0	0	1	1	13	0	0	0	0	0	15	0	0	66	81	316	0	0	0	0	0	463	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	1	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	1	0	0	15	0	0	75	6	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	2	0	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455	8	0	0	0	463	0	0	14	0	0	1	0	0	0	15	0	0	447	0	0	38	0	0	-22	463	1	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	7.4	4/6/2009	4/27/2009		RUSTY RICKS	CITYOFWD@YAHOO.COM	8068833601	8068834191
Y	N	2008	20081363	10890	"RELIANT ENERGY ARKLA, DIV OF RELIANT ENERGY RESOURC"	603	HOUSTON	HARRIS	TX	P O BOX 2628	77252-2628						OK	39	1	395	1484	710	0	0	0	0	0	2629	4847	0	17125	69490	31522	0	0	0	0	0	122984	0	1229	538	126	24	2	1919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	536	163	11	0	0	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1765	701	137	24	2	2629	30	0	61428	26140	3892	1	1	91462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29630	1885	6	1	0	31522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91058	28025	3898	2	1	122984	2068	0	7	19	100	95	60	123	157	2629	111384	0	0	0	0	0	0	0	11600	122984	101	57	0	2	101	215	13	12	79	303	0	0	60	139	18	105	406	0	0.1	3/30/2009	4/27/2009		"KEITH A. KITTINGER, REGION OPERATIONS MANAGER"	KEITH.KITTINGER@CENTERPOINTENERGY.COM	5013774701	5013774669
Y	N	2008	20081426	11480	KROTZ SPRINGS GAS SYSTEM	10340	KROTZ SPRINGS	SAINT LANDRY	LA	P O BOX 218	70750						LA	0	2	0	0	9	0	0	0	0	0	11	0	1	0	0	589	0	0	0	0	0	590	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	11	64	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	0	0	0	0	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	0	1	0	0	590	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	590	0	0	590	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	8/21/2009	8/25/2009		"FLOYD E. MASON, JR - MAINTENANCE SUPERVISOR"	TOWNOFKS1@BELLSOUTH.NET	3375662320	3375662323
Y	N	2008	20081427	11481	STOCKDALE NATURAL GAS SYSTEM	18652	STOCKDALE	WILSON	TX	PO BOX 446 / 700 W. MAIN ST.	78160						TX	0	0	0	29	3	0	0	0	0	0	32	0	0	0	501	53	0	0	0	0	0	554	0	13	16	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	32	20	0	500	1	0	0	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	3	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	4	0	0	0	554	0	0	0	0	25	0	7	0	0	32	0	0	0	0	376	96	34	40	8	554	1	1	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	6	8/21/2009	8/25/2009		"FREDDIE W MARTIN, GAS SUPERINTENDENT"	STOCKDALE@FELPSIS.NET	8309963130	8309963128
Y	N	2008	20081429	11483	ST CROIX VALLEY NATURAL GAS CO INC	18048	RIVER FALLS	PIERCE	WI	415 S. 2ND STREET	54022						WI	0	0	0	44	146	0	0	0	0	0	190	0	0	0	1379	5552	0	0	0	0	0	6931	0	27	12	5	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	19	1	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	31	6	0	0	190	102.2	0	1362	10	1	1	0	1374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5499	57	1	0	0	5557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6861	67	2	1	0	6931	80	0	0	0	0	0	0	43	67	190	4227	0	0	0	0	0	0	1088	1616	6931	0	0	0	0	0	3	0	0	2	5	0	0	0	0	0	7	0	0	2.9	8/20/2009	8/25/2009		"STEPHANIE BROWN, ACCOUNTANT"	STEPHANIE@STCROIXGAS.COM	7154251075	7154256177
Y	N	2008	20081245	10672	"GREENUP, VILLAGE OF"	6780	GREENUP	CUMBERLAND	IL	115 E. CUMBERLAND P.O. BOX 246	62428						IL	0	0	0	33	3	0	0	0	0	0	36	0	0	0	856	0	0	0	0	0	0	856	0	18	15	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	36	0	0	719	113	0	0	0	832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	1	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742	114	0	0	0	856	36	0	0	0	0	0	0	0	0	36	853	0	0	0	0	0	0	0	3	856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3/19/2009	3/25/2009		CHARLES L. CARVER	TREASURER@VILLAGEOFGREENUP.COM	2179233424	2179233401
Y	N	2008	20081247	10674	EDMONTON GAS CO	4260	EDMONTON	METCALFE 	KY	207 EAST STREET	42129						KY	0	0	0	13	83	0	0	0	0	0	96	0	0	0	168	911	0	0	0	0	0	1079	0	8	5	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	22	2	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	27	2	0	0	96	0	0	168	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911	0	0	0	0	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	0	0	0	0	1079	27	0	0	12	1	0	19	32	5	96	104	0	0	165	8	40	27	740	-5	1079	0	12	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	1.7	3/17/2009	3/25/2009		GREG WHITE UTILITY CLERK		2704323949	2704324844
Y	N	2008	20081459	11536	CENTRAL FARMER COOPERATIVE	31414	ONEILL	HOLT	NE	415 EAST HIGHWAY 20  PO BOX 330	68763						NE	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	14	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	13	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	9/2/2009	9/2/2009		GEORGE GLECKLER ENERGY ANALYST	GEORGE.GLECKLER@CVACOOP.COM	4023361361	4023361263
Y	N	2008	20081460	11537	"LIVINGSTON PARISH - A, GAS UTIL DIST # 1 OF"	6233	DENHAM	SPRINGS	LA	P. O. BOX 1313	70727-1313						LA	0	0	0	69	5	0	0	0	28	0	102	0	0	0	747	18	0	0	0	286	0	1051	0	62	7	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	8	0	0	0	102	15	0	747	0	0	0	0	747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	18	0	286	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1051	0	0	0	0	1051	0	0	0	0	93	0	0	0	9	102	0	0	0	0	961	0	0	0	90	1051	0	1	1	1	1	2	0	0	0	0	0	0	0	0	2	2	1	0	6	9/2/2009	9/2/2009		"ROGER D. HULL, OPERATOR"	CFAYEH@COX.NET	2256649494	2256678273
Y	N	2008	20081464	11541	AMERICUS GAS CO INC	414	AUGUSTA	BUTLER	KS	7685 SW CEDAR LANE	67010						KS	0	0	0	9	2	0	0	0	0	0	11	0	0	0	286	127	0	0	0	0	0	413	0	9	2	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	11	75	0	6	280	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	280	0	0	0	413	0	0	5	1	2	2	1	0	0	11	0	0	0	280	20	70	15	15	13	413	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	4.3	8/31/2009	9/3/2009		A.E. REISS PRESIDENT	JHAINES@R-GENGINEERS.COM	3168320216	3167753431
Y	N	2008	20081250	10677	"WAGON MOUND GAS SYSTEM, VILLAGE OF"	22021	WAGON MOUND	MORA	NM	600 CATRON PO BOX 87	87752						NM	0	0	0	0	4	0	0	0	0	0	4	0	0	0	4	130	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	20	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	134	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	134	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.1	3/17/2009	3/25/2009		FRANCES LOVATO OFFICE AIDE	WM1918@HOTMAIL.COM	5756669071	5756662408
Y	N	2008	20081253	10680	SCOTTSVILLE GAS CO	18144	SCOTTSVILLE	ALLEN	KY	201 WEST MAIN STREET	42164						KY	0	0	0	27	0	0	0	0	0	0	27	0	0	0	1510	0	0	0	0	0	0	1510	0	11	13	3	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	13	3	0	0	27	0	0	1451	50	7	0	0	1508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1453	50	7	0	0	1510	0	0	0	0	0	27	0	0	0	27	1507	0	0	0	0	0	0	0	3	1510	0	1	0	0	0	0	0	0	5	2	0	0	0	0	0	59	6	0	2	3/18/2009	3/25/2009		"JOHNNA HOBDY, CLERK"	JHOBDY@SCOTTSVILLE.CITYOF.ORG	2702374922	2702373831
Y	N	2008	20081257	10684	"DAWSON GAS DEPT, CITY OF"	3160	THOMASVILLE	THOMAS	GA	POST OFFICE BOX 3217	31799-3217	DAWSON	TERRELL	GA	POST OFFICE BOX  190	31742-0190	GA	0	0	0	18.1	8.1	1	0	0	0	0	27.2	0	0	353	7	803	0	0	0	0	0	1163	0	13.2	4.9	0	0	0	18.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	7	0	1.1	0	0	8.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.2	5.9	1.1	0	0	27.2	75	0	353	7	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803	0	0	0	0	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156	7	0	0	0	1163	0	0	0	18.1	0	2	3	0	4.1	27.2	0	0	0	355	5	210	161	238	194	1163	23	9	0	0	8	14	0	0	4	3	18	11	0	0	0	0	7	0	4.7	3/25/2009	3/25/2009	"FILING INFORMATION PROVIDED BY ERNEST ASBERRY OF THE CITY OF DAWSON AND JACK THOMAS, FOREMAN FOR THE CONTRACTOR HODGE ENTERPRIZES."	W. L. HAYS	CITYSERVICESINC@BELLSOUTH.NET	2292270335	2292266569
Y	N	2008	20081381	10956	DOMINION PEOPLES	15350	PITTSBURGH	ALLEGHENY	PA	1201 PITT STREET	15221						PA	1842.892	443.422	95.818	1821.585	2359.436	64.056	0	1.479	5.571	0	6634.259	54200	7013	0	85266	188955	0	0	4420	6630	0	346484	0	540.529	1842.72	1377.63	352.513	90.324	4203.716	0	0	0	0	0	0	0	0	1.479	0	0	0	0	1.479	0	2.313	34.812	21.542	2.383	3.006	64.056	0	0	0	0	0	0	0	0	717.57	1190.535	426.238	25.09	0.004	2359.437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.359	3.136	1.076	0	0	5.571	0	1263.25	3071.203	1826.486	379.986	93.334	6634.259	15	2132	19906	123615	732	92	2	146479	0	0	0	0	0	0	0	14	4002	401	3	0	0	4420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3893	163832	20415	735	75	5	188955	0	0	0	0	0	0	0	4552	877	1164	29	7	1	6630	0	0	0	0	0	0	0	10591	188617	145595	1499	174	8	346484	919.787	306.519	371.598	893.007	1188.257	813.601	676.036	806.349	659.105	6634.259	17225	11640	6069	31062	51912	67740	52214	63403	45219	346484	1953	1839	12	64	68	187	30	127	80	378	70	197	5	21	74	514	1258	0	4.32	4/23/2009	5/1/2009	PART B1 AND 2 MAINS OTHER= FIBERGLASS.  PART B1 AND 3 SERVICES OTHER= UNKNOWN MATERIAL.	JOSEPH D. SLICK  TECHNICAL SPECIALIST	JOSEPH_D_SLICK@DOM.COM	4122442546	4122442518
Y	N	2008	20081496	11740	ROCKFORD CORPORATION	32440	BARROW	NORTH SLOPE	AK	P.O. BOX 709	99723	ANCHORAGE	ANCHORAGE	AK	6700 ARCTIC SPUR RD.	99518	AK	0	0	0	0	4	0	0	0	0	0	4	0	0	151	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	2.5	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	2.5	0	0	4	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	18	0	0	0	151	0	0	0	0	0	0	0	0	133	18	0	0	0	151	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10/7/2009	10/7/2009	* OUR SERVICES ARE HDPE WITH STEEL RISERS TO ALL HOMES & FACILITIES	"JUSTIN RUSSELL ""ASSISTANT MGR."""	JRUSSELL@ROCKFORDAK.COM	9078524883	9078527395
Y	N	2008	20081259	10686	"WOODVILLE, CITY OF"	22873	WOODVILLE	TYLER	TX	400 W. BLUFF ST.	75979						TX	0	0	1	6	34	0	0	0	0	0	41	0	0	0	53	1030	0	0	0	0	0	1083	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	20	8	3	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	18	3	0	0	41	50	0	50	1	2	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	62	0	963	5	0	0	0	968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1075	6	2	0	0	1083	0	0	0	0	1	3	34	3	0	41	0	0	0	0	0	113	862	79	29	1083	0	3	0	0	0	0	0	0	0	0	0	6	0	0	0	13	161	0	0	3/18/2009	3/26/2009		CHARLES ODOM SUPERINTENDENT	CHUCH-CITYOFWOODYVILLE@CAMACCESS.COM	4092838412	4092832234
Y	N	2008	20081261	10688	BELFRY GAS INC	1240	ALLEN	FLOYD	KY	P.O. BOX 504	41601-0504						KY	0	0	25	1	0	0	0	0	0	0	26	0	0	580	0	0	0	0	0	0	0	580	0	20	4	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	26	37	0	560	20	0	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	20	0	0	0	580	26	0	0	0	0	0	0	0	0	26	580	0	0	0	0	0	0	0	0	580	0	1	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0.19	3/19/2009	3/26/2009		"W. BRADFORD BARKER, PSC, CPA"	BRADBCPA@MIKROTEC.COM	6064783903	6064783900
Y	N	2008	20081265	10692	SEMCO ENERGY GAS COMPANY	18472	PORT HURON	ST. CLAIR	MI	1411 THIRD STREET	48060						MI	149.6	313	0	1718	3623.8	42.9	3.7	0	0	0	5851	7914	0	0	39593	242417	3	0	649	0	0	290576	0	994.6	384.3	742.6	52.8	6.3	2180.6	0	0.2	1.1	2.4	0	0	3.7	0	0	0	0	0	0	0	0	1	20.9	20.9	0.1	0	42.9	0	0	0	0	0	0	0	0	2446.8	867.2	309.8	0	0	3623.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3442.6	1273.5	1075.7	52.9	6.3	5851	99	0	43605	3782	97	21	2	47507	0	0	0	0	0	0	0	0	649	0	0	0	0	649	0	1	0	0	2	0	3	0	0	0	0	0	0	0	0	235063	7117	214	23	0	242417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279318	10899	311	46	2	290576	138.6	108.3	25.6	272	1374.5	656.1	849.5	1683.9	742.5	5851	25103	602	943	4798	24485	42673	49994	79741	62237	290576	276	175	0	0	79	460	80	160	116	210	0	0	0	0	0	0	59	0	0.96	3/19/2009	3/26/2009		RAYMOND M. THOMPSON CODES AND STANDARDS ANALYST	RAYMOND.THOMPSON@SEMCOENERGY.COM	8103885809	8108875872
N	Y	2008	20081071	11055	"UGI CENTRAL PENN GAS, INC"	31467	READING	BERKS	PA	225 MORGANTOWN ROAD	19612	READING	BERKS	PA	2525 N. 12TH STREET 	19612	PA	643.2	0	17	808.3	2181.2	22.4	0	0	0	0	3672.1	618	0	10	7891	70864	0	0	15	0	0	79398	0	356.3	491.3	562	48.1	10.8	1468.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	14.5	5.1	2.2	0.06	22.36	0	27.9	3.5	0	0	0	31.4	0	1460	614.3	75.2	0.2	0	2149.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1844.7	1123.6	642.3	50.5	10.86	3671.96	88	0	6921	1511	76	11	0	8519	0	0	0	0	0	0	0	0	12	3	0	0	0	15	0	0	0	0	0	0	0	0	220	32	0	0	0	252	0	61004	9398	201	9	0	70612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68157	10944	277	20	0	79398	0	777.1	29	133.9	446	447.9	617.8	846.9	373.3	3671.9	0	1036	462	1038	4194	10292	17698	27746	16932	79398	396	57	8	2	45	83	0	2	7	1	5	1	3	1	56	32	52	0	3.5	3/13/2009	5/13/2009		THOMAS WILLIAMS	TWILLIAMS@UGI.COM	6107365932	6107365771
Y	N	2008	20081441	11495	"GRUVER, CITY OF"	6864	GRUVER	HANSFORD	TX	PO BOX 947 / 201 E BROADWAY ST	79040						TX	1	0	0	0	11	0	0	0	0	0	12	0	49	0	0	490	0	0	0	0	0	539	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	5	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	5	0	0	12	20	0	49	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	8	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	8	0	0	0	539	12	0	0	0	0	0	0	0	0	12	539	0	0	0	0	0	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	8/26/2009	8/26/2009	"THE CITY OF GRUVER IS A SMALL CITY WITH A POPULATION OF 1,162.  WE HAVE OUR GAS SYSTEM INDEPENDENTLY INSPECTED FOR GAS LEAKS YEARLY. "	STEVEN MCKAY	GRUVERCITY1@YAHOO.COM	8067335038	8067332424
