ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE	
Y	N	2007	20070275	7050	"PENDER MUNICIPAL GAS DEPT, VILLAGE OF"	15217	PENDER	THURSTON	NE	416 MAIN STREET	68047	PENDER	THURSTON	NE	416 MAIN STREET	68047	NE	0	0	0	10	2	0	0	0	0	0	12	0	0	0	125	449	0	0	0	0	0	574	0	7	3	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	12	70	0	110	15	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	8	0	0	0	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551	23	0	0	0	574	0	0	0	0	3.5	4	2.75	0.75	1	12	0	0	0	0	231	200	76	32	35	574	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.98	2/11/2008	2/11/2008		FRANK  FENDRICK	VILLAGEOFPENDER@HUNTEL.NET	4023853862	4023853121	
Y	N	2007	20070010	6733	EASTON MUNICIPAL GAS SYSTEM	4180	EASTON	GREGG	TX	"FM 2906 AT MAIN ST, PO BOX 007"	75641						TX	0	42.75	1.71	0	0	0	0	0	0	0	44.46	0	394	23	0	0	0	0	0	0	0	417	0	32.75	10	0	0	0	42.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71	0	0	0	0	1.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.46	10	0	0	0	44.46	25	0	394	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	0	0	0	0	417	0	0	0	0	42.75	0	0.8	0	0.91	44.46	0	0	0	0	394	0	17	0	6	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	1/7/2008	1/7/2008		ANNETTA M. O'NEAL SECRETARY	CITYEASTON@AOL.COM	9036432219	9036437819	
Y	N	2007	20070151	6896	JAY UTILITIES AUTH	9170	JAY	DELAWARE	OK	102 N 5TH	74346						OK	0	0	0	43	0.168	0	0	0	0	0	43.168	0	0	0	928	165	0	0	0	0	0	1093	0	14	9	20	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168	0	0	0	0	0.168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.168	9	20	0	0	43.168	75	0	918	10	0	0	0	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	1	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1082	11	0	0	0	1093	0	0	0	0	43	0	0	0	0.168	43.168	0	0	0	0	651	200	77	104	61	1093	0	3	0	0	0	0	0	0	0	0	0	0	4	7	0	0	6	0	10.26	1/28/2008	1/28/2008		DUANE BROWN	JUAGAS@BRIGHTOK.NET		9182538542	
Y	N	2007	20070291	7066	"PERRY, CITY OF"	15385	PERRY	TAYLOR	FL	224 S JEFFERSON STREET	32347						FL	0	0	0	50	44	0	0	0	0	0	94	0	0	1908	0	1317	0	0	0	0	0	3225	0	34	16	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	3	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	19	0	0	0	94	105	0	1905	3	0	0	0	1908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1298	19	0	0	0	1317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3203	22	0	0	0	3225	0	0	0	42	4	7	12	27	2	94	0	0	0	729	1241	411	400	409	35	3225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	168	88	0	0	2/12/2008	2/12/2008		WAYNE ENGLISH	SELLISON@CITYOFPERRY.NET	8505847228	8505847940	
Y	N	2007	20070023	6748	HUTCHINSON UTILITIES COMMISSION	7695	HUTCHINSON	MCLEOD	MN	225 MICHIGAN STREET SE	55350	HUTCHINSON	MCLEOD	MN	225 MICHIGAN STREET SE	55350	MN	0	0	0	57.828	39.544	0	0	0	0	0	97.372	0	0	0	3170	2020	0	0	0	0	0	5190	0	33.222	13.974	7.632	3	0	57.828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.133	15.323	1.088	0	0	39.544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.355	29.297	8.72	3	0	97.372	89	0	3135	31	3	1	0	3170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1979	39	2	0	0	2020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5114	70	5	1	0	5190	64.998	0	0	0	0	0	0	18	14.374	97.372	3614	0	0	0	0	0	0	811	765	5190	0	0	0	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	0	1/8/2008	1/8/2008		JOHN C. WEBSTER	JWEBSTER@CI.HUTCHINSON.MN.US	3205874721	3202340507	
Y	N	2007	20070027	6753	AURORA GAS CO	885	ONAWAY	CHEBOYGAN	MI	7038 BLACK RIVER RD	49765						MI	0	0	0	17	197	0	0	0	0	0	214	0	0	0	0	3003	0	0	0	0	0	3003	0	0	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	75	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	92	0	0	0	214	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	2	1	0	0	3003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	2	1	0	0	3003	0	0	0	0	0	0	44	129.5	40.5	214	0	0	0	0	0	0	589	1562	852	3003	0	0	1	1	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	1/9/2008	1/9/2008		SUSAN NELSON - OFFICE MANAGER	AURORA@FREEWAY.NET	9897332665	9897336625	
Y	N	2007	20070158	6903	KROTZ SPRINGS GAS SYSTEM	10340	KROTZ SPRINGS	ST. LANDRY	LA	PO BOX 218	70750						LA	0	2	0	0	9	0	0	0	0	0	11	0	2	0	0	605	0	0	0	0	0	607	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	11	64	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	0	0	0	0	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	0	2	0	0	607	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	607	0	0	607	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	4	0	-1	1/28/2008	1/28/2008		"FLOYD E. MASON, JR, MAINTENANCE SUPERVISOR"	TOWNOFKS1@BELLSOUTH.NET	3375662320	3375662322	
Y	N	2007	20070294	7069	FORT HILL NATURAL GAS AUTH	5410	EASLEY	PICKENS	SC	311 S PENDLETON ST	29641						SC	0	0	0	713	857	0	0	0	0	0	1570	0	0	0	19602	26899	0	0	0	0	0	46501	0	337	199	144	33	0	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689	168	0	0	0	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1026	367	144	33	0	1570	119	0	19521	63	15	3	0	19602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26496	399	4	0	0	26899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46017	462	19	3	0	46501	0	0	0	113	135	110	242	612	358	1570	0	0	0	3500	4200	2880	11000	15532	9389	46501	4	22	1	1	32	160	4	2	5	5	18	11	2	1	0	5	62	0	0.9	2/12/2008	2/12/2008		ERIC K. THOMAS	ERIC.THOMAS@FHNGA.COM	8648507265	8648507108	
Y	N	2007	20070799	7643	CUT BANK GAS CO	2924	CUT BANK	GLACIER	MT	403 EAST MAIN ST	59427						MT	9	0	1	6	16	0	0	0	0	0	32	578	67	0	2	941	0	0	0	0	0	1588	0	6	9	1	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	10	1	0	0	32	75	0	638	9	0	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923	18	0	0	0	941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1561	27	0	0	0	1588	0	20	0	1	6	3	0	2	0	32	572	0	0	1	93	266	242	326	88	1588	7	6	3	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	2.9	3/10/2008	3/11/2008		JOHN D. MORE			4068735531	
Y	N	2007	20070802	7646	"LAWRENCEVILLE, CITY OF"	11320	LAWRENCEVILLE	GWINNETT	GA	PO BOX 2200	30046						GA	0	0	0	139	1139	0	0	0	0	0	1278	0	0	0	3031	41348	0	0	0	0	0	44379	0	57	33	46	3	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	747	378	14	0	0	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	804	411	60	3	0	1278	100	0	2960	68	3	0	0	3031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41125	222	1	0	0	41348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44085	290	4	0	0	44379	0	0	0	34	30	50	112	634	418	1278	0	0	0	650	2030	1790	6490	13756	19663	44379	3	38	0	7	47	176	1	1	15	38	3	281	0	0	0	0	0	0	0.5	3/11/2008	3/11/2008		BRUCE M. BAGNASCO	BBAGNASCO@KECKWOOD.COM	6784178785	6784174000	
Y	N	2007	20070679	7513	"CLARENCE, CITY OF"	2452	CLARENCE	SHELBY	MO	100 W MAPLE PO BOX 9	63437						MO	0	0	0	8	15	0	0	0	0	0	23	0	0	0	0	430	0	0	0	0	0	430	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	23	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	6	0	0	0	270	0	155	5	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	11	0	0	0	430	0	0	0	0	19	0	3	1	0	23	0	0	0	0	394	0	17	19	0	430	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3/5/2008	3/5/2008		"DENNIE CAROTHERS, CITY SUPERINTNDENT"	CLARENCEGAS@CENTURYTEL.NET	6606993742	6606992270	
Y	N	2007	20070804	7648	"TRUSSVILLE, UTILITIES BOARD, CITY OF"	19740	TRUSSVILLE	JEFFERSON	AL	127 MAIN STREET PO BOX 819	35173						AL	0	0	0	291.96	227.13	0	0	0	0	0	519.09	0	0	0	3955	18380	0	0	0	0	0	22335	0	39.03	200.93	52	0	0	291.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.7	84.33	1.1	0	0	227.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180.73	285.26	53.1	0	0	519.09	84	0	3917	37	1	0	0	3955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18357	22	1	0	0	18380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22274	59	2	0	0	22335	345.03	0	0	0	0	0	0	93	81.06	519.09	16648	0	0	0	0	0	0	3514	2173	22335	4	6	0	0	0	4	5	55	4	11	0	0	0	0	0	0	0	0	2.78	3/11/2008	3/11/2008		JERRY BELL	JBELL@TRUSSVILLE.COM	2056616051	2052281092	
Y	N	2007	20070806	7650	"SUGAR HILL NATURAL GAS SYSTEM, CITY OF"	18696	SUGAR HILL	GWINNETT	GA	4988 W BROAD STREET	30518						GA	0	0	0	28	140	0	0	0	0	0	168	0	0	0	144	9362	0	0	0	0	0	9506	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	67	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	95	0	0	0	168	0	0	144	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9362	0	0	0	0	9362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9506	0	0	0	0	9506	0	0	0	0	0	0	0	47	121	168	0	0	0	0	0	0	0	5497	4009	9506	3	0	0	0	0	0	0	0	2	0	0	224	0	0	0	3	0	0	2	3/11/2008	3/11/2008		DEBBIE RYDER	DRYDER@CITYOFSUGARHILL.COM	7709329951	7702712137	
Y	N	2007	20070446	7232	"READING, CITY OF"	17110	READING	LYON	KS	413  FIRST  STREET	66868						KS	0	0	0	4	0	0	0	0	0	0	4	0	0	0	120	0	0	0	0	0	0	120	0	3.5	0.5	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	0.5	0	0	0	4	10	0	0	120	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	120	0	0	0	0	4	0	0	0	0	4	0	0	0	0	120	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45	2/22/2008	2/22/2008		TOM CORPENING	READING_CLERK@SEAMLESS.NET	6206993870	6206993870	
Y	N	2007	20070448	7234	"MANCHESTER GAS DEPT, CITY OF"	12078	MANCHESTER	MERIWETHER	GA	POST OFFICE BOX 366	31816-0366						GA	0	0	0	16	35.5	0	0	0	0	0	51.5	0	0	0	40	1269	0	0	0	0	0	1309	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.25	7.25	1	0	0	35.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.25	23.25	1	0	0	51.5	100	0	40	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1259	8	2	0	0	1269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1299	8	2	0	0	1309	0	0	0	16	0	0	0	0	35.5	51.5	0	0	0	35	5	14	9	17	1229	1309	0	0	0	0	0	1	0	0	0	0	1	9	0	0	0	0	0	0	8.06	2/22/2008	2/22/2008	"REPORT PREPARED BY:  DAMON HARPER  REGULATORY COMPLIANCE ANALYST  SRCS OF MUNICIPAL GAS AUTHORITY OF GEORGIA  103 TOWN PARK DRIVE  KENNESAW, GA. 30144    INFORMATION FURNISHED BY:  MELISSA BISHOP, UTILITY CLERK AND HERMAN O'NEAL GAS SUPT.  CITY OF MANCHESTER  "	DAMON HARPER	DHARPER@GASAUTHORITY.COM	6788192937	2293763027	
Y	N	2007	20070557	7364	"ST. JAMES GAS DEPT., CITY OF"	924	ST JAMES	MO	MO	200 N BOURBEUSE	65559	ST JAMES	MO	MO	200 N BOURBEUSE	65559	MO	0	0	0	0	47.4	0	0	0	0	0	47.4	0	0	0	0	1069	0	0	0	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4	25	4	0	0	47.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4	25	4	0	0	47.4	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	16	3	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	16	3	0	0	1069	0	0	0	0	0	0	0	47	0.4	47.4	0	0	0	0	0	0	0	1063	6	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8	2/28/2008	2/28/2008		PAULETTE CRAFT	PCRAFT@STJAMES-MO.ORG	5732655585	5732657011	
Y	N	2007	20070563	7376	"TOCCOA NATURAL GAS SYSTEM, CITY OF"	19490	TOCCOA	STEPHENS	GA	203 N ALEXANDER ST PO BOX 579	30577						NC	0	0	0	2	67.5	0	0	0	0	0	69.5	0	0	0	0	663	0	0	0	0	0	663	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.5	25	0	0	0	67.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.5	26	0	0	0	69.5	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636	27	0	0	0	663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636	27	0	0	0	663	0	0	0	0	0	0	0	0	69.5	69.5	0	0	0	0	0	0	0	0	663	663	0	0	0	0	0	7	0	0	2	0	0	24	0	0	0	0	0	0	0	2/29/2008	2/29/2008	"THIS REPORT PREPARED BY:  MAURICE CHANEY  MUNICIPAL GAS AUTHORITY OF GA.  104 TOWN PARK DR.  KENNESAW, GA. 30144    THIS REPORT COMPILED BY INFORMATION SUPPLIED BY:  DAVID WHITTEN  CITY OF TOCCOA  "	MAURICE CHANEY	MCHANEY@GASAUTHORITY.COM	6788190957	7708513094	
Y	N	2007	20070569	7382	"LITTLE RIVER MUNICIPAL SYSTEM, CITY OF"	11560	LITTLE RIVER	RICE	KS	125 MAIN ST PO BOX 126	67457						KS	0	0	0.04	3	1.04	0	0	0	0	0	4.08	0	0	2	258	50	0	0	0	0	0	310	0	2.04	1	0	0	0	3.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04	0	0	0	0	1.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08	1	0	0	0	4.08	0	0	0	260	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	310	0.04	0	0	0	2.5	1.5	0	0	0.04	4.08	2	0	0	0	254	47	0	0	7	310	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	2/29/2008	2/29/2008		"SUE PETERS, CITY CLERK"	CITYOFLR@LRMUTUAL.COM	6208976207	6208976260	
Y	N	2007	20070571	7384	"BENTON GAS SYSTEM, CITY OF"	1328	BENTON	MARSHALL	KY	1009 MAIN STREET	42025						KY	0	0	0	82	187	0	0	0	0	0	269	0	0	0	1665	4282	0	0	0	0	0	5947	0	39	24	19	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	41	6	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	65	25	0	0	269	150	0	1659	6	0	0	0	1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4254	28	0	0	0	4282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5913	34	0	0	0	5947	0	0	0	20	37	10	88	92	22	269	0	0	0	300	700	500	1200	1988	1259	5947	1	2	0	0	11	17	0	6	4	10	0	0	0	0	2	5	0	0	1.227	2/29/2008	2/29/2008		KELLY COLLINS			2705276773	
Y	N	2007	20070699	7534	DUKE ENERGY KENTUCKY	20110	CINCINNATI	HAMILTON	OH	139 EAST FOURTH STREET	45202	NEWPORT	CAMPBELL	KY	1697A MONMOUTH STREET	41071	KY	12.09	0	0	577.84	692.17	47.72	0	6.41	0	0	1336.23	1671	0	0	2852	77740	4	0	10944	0	0	93211	0	162.43	199.22	198.78	27.65	1.85	589.93	0	0	0	0	0	0	0	0	6.41	0	0	0	0	6.41	0	0	30.57	13.72	3.13	0.3	47.72	0	0	0	0	0	0	0	0	356.32	234.23	101.51	0.11	0	692.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525.16	464.02	314.01	30.89	2.15	1336.23	65	0	1472	2792	219	40	0	4523	0	0	0	0	0	0	0	0	7713	3231	0	0	0	10944	0	0	0	3	1	0	4	0	0	0	0	0	0	0	0	70051	7462	203	24	0	77740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79236	13485	425	65	0	93211	0	48.32	4.01	35	197	121.9	150	368	412	1336.23	64	2025	782	2326	8209	7731	10002	28686	33386	93211	15	143	0	0	31	187	40	657	1	213	0	61	1	3	1	33	156	0	4.5	3/6/2008	3/6/2008		SUSAN M. GILB	SUE.GILB@DUKE-ENERGY.COM	5132873259	5132872752	
Y	N	2007	20070336	7115	WELCH GAS COOP	22350	WELCH	MCDOWELL	WV	127 WYOMING STREET	24801						WV	0	0	0	8	43	0	0	0	0	0	51	0	0	0	862	0	0	0	0	0	0	862	0	7	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	21	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	22	0	0	0	51	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	712	150	0	0	0	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	712	150	0	0	0	862	40	0	0	0	0	0	0	8	3	51	862	0	0	0	0	0	0	0	0	862	0	0	0	0	0	2	4	3	0	0	0	0	0	0	1	4	0	0	6	2/14/2008	2/15/2008		"CATHY LOCKHART, SECRETARY"	WELCHGAS1969@HOTMAIL.COM	3044362210	3044363295	
