ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE	
N	Y	2004	20040133	1735	CITIZENS GAS UTILITY DISTRICT	2412	HELENWOOD	SCOTT	TN	"12519 SCOTT HIGHWAY, PO BOX 320"	37755						TN	0	0	0	49	615	0	0	0	0	0	664	0	0	0	5	9464	0	0	0	0	0	9469	0	13	12	23	1	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	157	46	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	169	69	1	0	664	300	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9453	9	1	1	0	9464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9458	9	1	1	0	9469	0	0	0	0	0	0	441	169	54	664	0	0	0	0	0	0	5245	3863	361	9469	1	2	0	0	6	5	0	2	5	6	29	5	0	0	2	10	0	0	1	2/8/2005	9/8/2005	"1% REPRESENTS AN UNAUDITED FIGURE FOR GAS LOSS.  WE ARE ON A CYCLE BILLING SYSTEM, SO THESE FIGURES ARE APPROXIMATE.  AUDITED FIGURES WILL BE AVAILABLE AFTER MAY 31, 2005."	"FREDDY BISHOP, GENERAL MANAGER"	CITGAS2@HIGHLAND.NET	4235695303	4235664457	
N	Y	2004	20040707	1736	CITY OF COTULLA	2824	COTULLA	LASALLE	TX	117 N. FRONT ST.	78014						TX	0	0	0	36	0	0	0	0	2	0	38	0	0	0	627	0	0	0	0	2	0	629	0	11	25	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	26	0	0	0	38	15	0	610	15	0	0	0	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	16	3	0	0	629	0	0	0	0	36	0	0	1	1	38	0	0	0	0	590	36	1	1	1	629	1	4	0	0	0	0	0	7	0	3	0	0	1	2	0	9	0	0	7	3/16/2005	9/8/2005		JUAN M VELASQUEZ - GAS DEPT SUPV	COTULLACITY@GRANDERIVER.NET	8308793285	8308792367	
N	Y	2004	20040396	1737	JAY UTILITIES AUTHORITY	9170	JAY	DELAWARE	OK	102 N 5TH	74346						OK	0	0	0	43	0	0	0	0	0	0	43	0	0	0	1089	0	0	0	0	0	0	1089	0	14	9	20	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9	20	0	0	43	75	0	931	111	47	0	0	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	111	47	0	0	1089	0	0	0	0	43	0	0	0	0	43	0	0	0	0	657	200	77	104	51	1089	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	18	3/1/2005	9/8/2005		PATSY J HUGHES - TREASURER		9182532286	9182538542	
N	Y	2004	20040576	1738	GUTHRIE CENTER MUNICIPAL UTILITIES	6950	GUTHRIE	CENTER	IA	102 N 1ST	50115						IA	0	0	0	12	3	0	0	0	0	0	15	0	0	0	774	50	0	0	0	0	0	824	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	15	60	0	741	33	0	0	0	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	791	33	0	0	0	824	0	0	0	12	0	0	2	1	0	15	201	0	0	523	30	25	24	10	11	824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	3/2/2005	9/8/2005	1 - VALUE LEAK  6 - SWIVEL NUT LEAKS	BILL SLATER SUPERINTENDENT	UTILWARE@NETINS.NET	6413322164	6413322190	
N	Y	2004	20040827	1600	CITY OF ELLENSBURG GAS DIVISION	4400	ELLENSBURG	KITTITAS COUNTY	WA	501 N ANDERSON STREET	98926						WA	0	0	0	43	61.5	0	0	0	0	0	104.5	0	0	0	1397	2294	0	0	0	0	0	3691	0	28	10	5	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	20	9.5	0	0	61.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	30	14.5	0	0	104.5	76	0	1390	5	1	1	0	1397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2287	7	0	0	0	2294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3677	12	1	1	0	3691	0	0	0	34	6	4	6	30	24.5	104.5	0	0	0	1020	830	179	158	879	625	3691	0	0	0	0	4	7	0	2	0	0	4	13	1	1	0	0	0	0	0	3/30/2005	8/30/2005		"STEVE PRUE, CITY GAS ENGINEER"	PRUES@CI.ELLENSBURG.WA.US	5099258662	5099627229	
N	Y	2004	20040587	1750	"WAGON MOUND GAS SYSTEM, VILLAGE OF"	22021	WAGON MOUND	MORA	NM	600 CATRON PO BOX 87	87752						NM	0	0	0	0	4	0	0	0	0	0	4	0	0	0	4	130	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	134	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	134	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82	3/16/2005	9/8/2005		"FRANCES M LOVATO, OFFICE AIDE"	WMPD@NNMT.NET	5056669071	5056662408	
N	Y	2004	20040816	1751	CAPITAL GAS DISTRIBUTION INC	889	WALLER	WALLER	TX	2619 OLD WASHINGTON ST SUITE B	77484						TX	0	0	0	4	3	0	0	0	17	0	24	0	0	0	214	90	0	0	0	271	0	575	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	24	3	0	214	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	90	0	271	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	0	0	0	0	575	0	0.16	0	0	7	0.75	6	2.09	8	24	100	0	0	0	150	25	100	100	100	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/22/2005	9/8/2005		"JACKIE SMITH, VP OPERATIONS"	CAPGAS@SBCGLOBAL.NET	9363729838	9363729164	
N	Y	2004	20040121	1294	CITY OF PLATTSBURG	15686	PLATTSBURG	CLINTON	MO	114 MAPLE STREET	64427	PLATTSBURG	CLINTON	MO	114 MAPLE STREET	64477	MO	0	0	0	31	27	0	0	0	0	0	58	0	0	0	285	947	0	0	0	0	0	1232	0	4	11	16	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	19	16	0	0	58	40	0	275	10	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	8	0	0	0	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1214	18	0	0	0	1232	0	0	9	14	5	25	-5	10	0	58	0	0	244	126	214	366	77	117	88	1232	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	1.48	2/8/2005	4/22/2005		"TOM EADS, DIRECTOR OF PUBLIC WORKS"	TEADS@CENTURYTEL.NET	8169303260	8165342341	
Y	N	2004	20041350	1434	"FILLMORE GAS COMPANY, INC"	5160	FILLMORE	ALLEGANY	NY	10577 RTE 19	14735						NY	7	0	0	0	37	0	0	0	0	0	44	518	0	0	0	741	0	0	0	0	0	1259	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	6	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	13	0	0	0	44	50	0	509	9	0	0	0	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	712	29	0	0	0	741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1221	38	0	0	0	1259	16	0	0	0	0	0	13	14	1	44	886	0	0	0	0	0	137	209	27	1259	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3/24/2005	5/9/2005		SHARI BOWER OFFICE MANAGER		5855674109	5855672272	
Y	N	2004	20041356	1440	WHEELWRIGHT UTILITIES	30524	WHEELWRIGHT	FLOYD	KY	PO BOX 353	41669						KY	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	251	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	8	1	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	8	1	0	0	251	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	251	0	0	251	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	3/11/2005	5/10/2005	HAD 1 GRADE ONE AND FIXED IT IMMEDIATELY   4 GRADE 3 ALREADY COMPLETED  5 GRADE 3 ON SCHEDULE TO BE FIXED	MIKE TACKETT			6064524273	
N	Y	2004	20040082	1612	TOWN OF TISHOMINGO	19475	TISHOMINGO	TISHOMINGO	MS	"1281 MAIN STREET, PO BOX 70"	38873						MS	0	0	0	25	15	0	0	0	0	0	40	0	0	0	246	184	0	0	0	0	0	430	0	6	19	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	40	50	0	237	9	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	9	0	0	0	430	0	0	0	0	0	25	10	5	0	40	430	0	0	0	0	0	0	0	0	430	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3.5	2/1/2005	8/30/2005		"PAULA RUSHING, TOWN CLERK"	TISHOMINGO@DIXIE-NET.COM	6624386403	6624386402	
Y	N	2004	20041361	1445	TOWN OF COLFAX 	2548	COLFAX	GRANT	LA	"PO BOX 310, 1208 MAIN ST"	71417						LA	0	0	0	31	16	0	0	0	0	0	47	0	0	0	917	288	0	0	0	0	0	1205	0	16	15	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	10	1	3	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	16	3	0	0	47	30	0	910	2	0	0	0	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	3	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200	5	0	0	0	1205	47	0	0	0	0	0	0	0	0	47	1205	0	0	0	0	0	0	0	0	1205	0	16	0	0	0	0	4	14	0	6	0	0	0	0	0	6	0	0	4	3/21/2005	5/12/2005		DERRIAN SAPP GAS SUPT		3186273821	3186273711	
N	Y	2004	20040025	1622	MYERS GAS	12936	KENNERDELL	VENANGO	PA	PO BOX 65	16374						PA	3	0	0	0	5	0	0	0	0	0	8	74	12	0	0	136	0	0	0	0	0	222	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	8	0	0	51	35	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	49	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	84	0	0	0	222	0	0	0	2	1	2	1	2	0	8	0	0	0	9	55	73	20	43	22	222	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/26/2005	8/30/2005		CHARLES E MYERS			8143856473	
N	Y	2004	20041355	1624	MILLER OIL COMPANY INC	31065	CULBERTSON	ROOSEVELT	MT	120 1ST AVE E	59218						MT	0	0	0	5	1	0	0	0	0	0	6	0	0	0	221	186	0	0	0	0	0	407	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	6	75	221	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	0	0	407	5.5	0	0	0	0	0	0	0.2	0.3	6	399	0	0	0	0	0	0	5	3	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2005	8/30/2005		VICKI MILLER SECRETARY		4067876357	4067876271	
N	Y	2004	20040087	1626	CITY OF WILLISTON	22651	WILLISTON	LEVY	FL	50 N.W. MAIN STREET	32696						FL	0	0	0	12	2	0	0	0	0	0	14	0	0	0	522	179	0	0	0	0	0	701	0	8	2	2	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	2	0	0	14	75	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	179	0	0	0	0	0	0	0	0	517	0	0	0	0	517	0	0	0	0	0	0	0	0	696	5	0	0	0	701	12	0	0	0	0	0	0	0	2	14	0	0	0	0	0	0	0	0	701	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	2/1/2005	8/30/2005		JUANA RAE BUTLER	BUTLERJR@CI.WILLISTON.FL.US	3525280390	3525283060	
N	Y	2004	20041375	1629	CITY OF HOHENWALD	7310	HOHENWALD	LEWIS	TN	118 W LINDEN	38462						TN	0	0	0	35	35	0	0	0	0	0	70	0	0	0	1189	1372	0	0	0	0	0	2561	0	17	18	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	6	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	24	0	0	0	70	0	0	1181	7	1	0	0	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1372	0	0	0	0	1372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2553	7	1	0	0	2561	41	0	17	0	0	0	3	4	5	70	1324	0	1177	0	0	0	0	0	60	2561	4	3	1	0	1	4	3	4	1	1	12	277	0	0	0	0	0	0	1	5/17/2005	8/30/2005	"THE REASON FOR THE LARGE NUMBER IN ""EQUIPMENT"" CAUSE OF LEAKS IS WE ARE GOING THROUGH A METER CHANGE OUT PROGRAM & WE HAD 277 LEAKS FOUND ON METER SETS THAT WERE REPAIRED."	DONALD W MEREDITH	D_MEREDITH65@YAHOO.COM	9317966055	9317966061	
Y	N	2004	20041247	1317	ST JAMES MUNICIPAL UTILITIES	924	ST JAMES	MO	MO	200 N BOURBEUSE	65559						MO	0	0	0	0	47	0	0	0	0	0	47	0	0	0	0	1091	0	0	0	0	0	1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	25	4	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	25	4	0	0	47	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1073	15	3	0	0	1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1073	15	3	0	0	1091	0	0	0	0	0	0	0	47	0	47	0	0	0	0	0	0	0	1091	0	1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31	3/15/2005	4/27/2005		JIM HOLT SUPT		5732655585	5732657011	
N	Y	2004	20040838	1177	CASCADE NATURAL GAS CORP	2128	SEATTLE	KING	WA	222 FAIRVIEW AVE N	98109						WA	0	0	9	2762	1131	0	0	0	0	0	3902	0	0	90	119300	66075	0	0	0	0	0	185465	0	1898	492	341	38	2	2771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	192	8	0	0	1131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2829	684	349	38	2	3902	83	0	115271	3928	179	12	0	119390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65326	723	26	0	0	66075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180597	4651	205	12	0	185465	0	0	0	407	1072	566	415	1027	415	3902	0	0	0	1023	36400	25602	21426	62132	38882	185465	7	5	0	0	74	201	2	3	2	2	9	6	0	0	3	4	20	0	0.36	3/22/2005	4/11/2005		KEITH A MEISSNER SENIOR PIPELINE SAFETY ENGINEER	KMEISSNE@CNGC.COM	2066544069	2063816734	
Y	N	2004	20041124	1178	NORTHERN INDIANA FUEL & LIGHT CO INC 	13720	AUBURN	DEKALB	IN	220 EAST 7TH STREET	467060526						IN	0	0	0	536	387	0	0	0	0	0	923	0	0	20	14754	25816	0	0	0	0	0	40590	0	213	105	150	68	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	118	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	223	150	68	0	923	102	0	14276	459	36	3	0	14774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25118	660	38	0	0	25816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39394	1119	74	3	0	40590	0	0	0	73	275	75	221	193	86	923	0	30	15	1393	8797	5733	8669	10816	5137	40590	0	10	1	4	22	148	0	0	0	2	0	115	0	0	0	22	76	0	0	3/14/2005	4/11/2005		"DAVID MUZZILLO, ENGINEERING SUPERVISOR"	DMUZZILLO@NIFLCO.COM	2609254504	2609252700	
Y	N	2004	20041376	1461	 CITY OF HOLYOKE GAS & ELECTRIC DEPT	7330	HOLYOKE	HAMPDEN	MA	99 SUFFOLK STREET	01040						MA	0	0	0	89	8	64	0	0	0	0	161	3684	0	0	1895	1610	0	0	14	0	0	7203	0	20	14	43	11	1	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	28	28	5	2	64	0	0	0	0	0	0	0	0	5	1	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	43	73	16	3	161	90	0	2767	2748	57	7	0	5579	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139	468	3	0	0	1610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3906	3230	60	7	0	7203	50	48	1	6	2	2	23	22	7	161	529	1383	133	858	814	469	1332	1130	555	7203	1	43	9	0	2	6	0	0	0	0	0	28	0	0	4	1	6	0	0	3/22/2005	5/19/2005		"TIMOTHY J SHANNON, SUPERINTENDENT"	TSHANNON@HGED.COM	4135369315	4135369346	
N	Y	2004	20041442	1644	EAGLE MOUNTAIN CITY	31542	EAGLE	MOUNTAIN	UT	2545 N SWEETWATER ROAD	84043						UT	0	0	0	6	55	0	0	0	0	0	61	0	0	0	0	2263	0	0	0	0	0	2263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	20	2	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	20	2	0	0	61	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2263	0	0	0	0	2263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2263	0	0	0	0	2263	0	0	0	0	0	0	0	23.32	37.68	61	0	0	0	0	0	0	0	431	1832	2263	0	0	0	0	16	11	0	0	0	0	0	0	0	0	0	0	0	0	1	8/31/2005	8/31/2005		DAVE CRAWLEY	DCRAWLEY@EMCITY.ORG	8017898920	8014200608	
Y	N	2004	20041131	1185	ARKANSAS WESTRN GAS COMPANY	630	FAYETTEVILLE	WASHINGTON	AR	1001 SAIN ST PO BOX 13288	727031002						AR	442	33	7	1187	2321	2	0	0	0	0	3992	10512	694	530	44710	96201	0	0	0	0	0	152647	0	1344	235	84	6	0	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	23	0	0	0	0	23	0	2058	235	5	0	0	2298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3425	470	91	6	0	3992	28	0	51149	5229	68	0	0	56446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88219	7875	107	0	0	96201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139368	13104	175	0	0	152647	0	27	182	673	673	483	747	812	395	3992	3751	3577	16676	12789	16263	19711	45441	21392	13047	152647	120	47	9	10	24	56	9	30	13	50	3	4	2	1	12	34	3	0	0.8	3/14/2005	4/11/2005		"CHARLES A BAYLES, DIRECTOR CONSTRUCTION AND INTEGRITY MANAGE"	CBAYLES@SWN.COM	4795215455	4795828214	
